,Response,Test Stim,Test Speed,Correct,Time
140,right,log,-46.0,False,0.9570014476776123
141,right,mirror,-6.0,False,0.876185417175293
142,right,mirror,-14.0,False,1.007845401763916
143,right,mirror,-6.0,False,0.8688743114471436
144,right,log,2.0,True,0.9463279247283936
145,right,log,-6.0,False,1.0064589977264404
146,left,log,-30.0,True,1.3152668476104736
147,left,mirror,-46.0,True,0.8403205871582031
148,left,mirror,-46.0,True,1.5025265216827393
149,left,log,-70.0,True,0.817915678024292
150,left,log,-70.0,True,0.653630256652832
151,left,log,-46.0,True,0.9746711254119873
152,right,log,2.0,True,1.1177642345428467
153,right,mirror,2.0,True,0.7919762134552002
154,left,mirror,-62.0,True,0.8422234058380127
155,left,mirror,-70.0,True,0.8400559425354004
156,left,mirror,-46.0,True,0.8903276920318604
157,right,mirror,-14.0,False,1.000570297241211
158,left,log,2.0,False,1.0093984603881836
159,right,log,10.0,True,1.0771808624267578
160,right,log,-30.0,False,1.2041411399841309
161,right,mirror,-6.0,False,0.8570284843444824
162,left,mirror,-70.0,True,0.8060595989227295
163,left,mirror,-30.0,True,0.9078106880187988
164,left,log,-54.0,True,0.9589154720306396
165,left,log,-54.0,True,0.7435176372528076
166,left,mirror,-38.0,True,0.7907707691192627
167,left,log,2.0,False,1.6469099521636963
168,right,log,-22.0,False,0.9036738872528076
169,right,mirror,-46.0,False,1.7796673774719238
170,right,mirror,-6.0,False,0.8071050643920898
171,right,log,-14.0,False,1.0675780773162842
172,right,log,10.0,True,0.8214514255523682
173,right,log,-22.0,False,0.8927159309387207
174,left,mirror,-70.0,True,0.7269024848937988
175,left,mirror,-22.0,True,0.7822496891021729
176,left,mirror,-54.0,True,0.8297560214996338
177,left,mirror,-38.0,True,0.8079679012298584
178,left,log,-70.0,True,0.9407289028167725
179,left,log,10.0,False,1.2325117588043213
180,left,log,-62.0,True,1.0544543266296387
181,right,log,-22.0,False,1.0109202861785889
182,left,log,-70.0,True,0.7716064453125
183,left,log,-54.0,True,0.7668049335479736
184,left,mirror,-46.0,True,0.738645076751709
185,left,log,-54.0,True,0.7031774520874023
186,left,log,-46.0,True,0.7942228317260742
187,left,log,-38.0,True,0.8398911952972412
188,right,mirror,-22.0,False,0.8131351470947266
189,right,mirror,-38.0,False,0.7435054779052734
190,right,log,-22.0,False,0.5662844181060791
191,right,log,-14.0,False,0.7711718082427979
192,left,log,-62.0,True,1.2617590427398682
193,right,mirror,10.0,True,0.6321747303009033
194,right,mirror,-46.0,False,0.964146614074707
195,right,mirror,-38.0,False,0.7885231971740723
196,right,log,2.0,True,1.0596210956573486
197,right,mirror,-6.0,False,0.791872501373291
198,left,mirror,-62.0,True,0.8835670948028564
199,left,log,-46.0,True,0.807976245880127
200,right,log,10.0,True,0.8987705707550049
201,right,log,10.0,True,0.7544679641723633
202,right,log,-30.0,False,0.7344698905944824
203,right,mirror,-30.0,False,0.7252733707427979
204,left,mirror,-54.0,True,1.2317121028900146
205,right,log,-14.0,False,0.789365291595459
206,left,mirror,-54.0,True,0.7894840240478516
207,right,mirror,-14.0,False,1.256035327911377
208,left,mirror,-62.0,True,1.1194350719451904
209,right,mirror,10.0,True,1.291583776473999
210,right,log,-22.0,False,1.0478417873382568
211,right,mirror,-22.0,False,0.5792090892791748
212,left,mirror,-70.0,True,1.1880345344543457
213,right,log,-62.0,False,1.218740463256836
214,right,mirror,-6.0,False,0.757887601852417
215,right,mirror,2.0,True,1.1329429149627686
216,left,mirror,-30.0,True,1.3003249168395996
217,left,mirror,-46.0,True,1.1698575019836426
218,left,mirror,-62.0,True,1.7853672504425049
219,left,log,-54.0,True,1.2395713329315186
220,right,log,-46.0,False,1.034911870956421
221,right,mirror,-46.0,False,1.0428287982940674
222,right,mirror,-22.0,False,0.7158377170562744
223,right,log,-30.0,False,0.7895231246948242
224,left,mirror,-70.0,True,1.2006986141204834
225,right,mirror,-30.0,False,0.6649253368377686
226,right,mirror,-38.0,False,0.8836159706115723
227,right,log,-62.0,False,1.0998640060424805
228,right,log,-14.0,False,0.7486646175384521
