,Response,Test Stim,Test Speed,Correct,Time
0,left,log,-24.0,True,0.5999491214752197
1,left,mirror,-16.0,True,0.39820289611816406
2,right,log,32.0,True,0.6046030521392822
3,left,mirror,-24.0,True,0.43901610374450684
4,left,mirror,0.0,False,0.468228816986084
5,left,mirror,0.0,False,0.3960990905761719
6,left,log,-24.0,True,0.4578208923339844
7,left,mirror,-40.0,True,0.516942024230957
8,left,log,-40.0,True,0.47885632514953613
9,right,mirror,32.0,True,0.5267071723937988
10,left,mirror,-40.0,True,0.37880802154541016
11,left,mirror,16.0,False,0.5446689128875732
12,right,log,32.0,True,0.5757009983062744
13,left,log,32.0,False,0.7757542133331299
14,right,log,32.0,True,0.7648487091064453
15,left,log,-16.0,True,0.4471402168273926
16,left,log,-24.0,True,0.47044968605041504
17,left,log,-32.0,True,0.44588303565979004
18,left,mirror,-32.0,True,0.5017130374908447
19,left,mirror,-24.0,True,0.509890079498291
20,left,mirror,8.0,False,0.6754422187805176
21,left,mirror,8.0,False,0.4990959167480469
22,left,mirror,8.0,False,0.45063114166259766
23,left,log,16.0,False,0.8418810367584229
24,right,log,32.0,True,1.4266061782836914
25,left,log,24.0,False,1.5407958030700684
26,right,log,32.0,True,0.7501089572906494
27,right,log,8.0,True,1.0732412338256836
28,left,mirror,-32.0,True,0.9959969520568848
29,left,mirror,-40.0,True,1.0420846939086914
30,left,log,-32.0,True,1.150094985961914
31,right,log,40.0,True,0.5111091136932373
32,left,mirror,-16.0,True,0.48194408416748047
33,left,mirror,-40.0,True,0.5066208839416504
34,right,mirror,40.0,True,0.7570459842681885
35,left,log,8.0,False,0.824958086013794
36,right,log,24.0,True,0.7095539569854736
37,left,mirror,-8.0,True,0.4747812747955322
38,right,mirror,24.0,True,0.7554407119750977
39,left,log,0.0,False,0.4879758358001709
40,left,mirror,40.0,False,0.8505861759185791
41,left,mirror,32.0,False,0.8817589282989502
42,left,log,-40.0,True,0.7255487442016602
43,left,log,40.0,False,0.5656607151031494
44,left,log,-32.0,True,0.4981679916381836
45,left,mirror,-40.0,True,0.4563717842102051
46,left,mirror,-40.0,True,0.44348812103271484
47,left,mirror,0.0,False,0.4384300708770752
48,right,log,40.0,True,0.6398239135742188
49,left,log,-40.0,True,0.4579019546508789
50,left,log,8.0,False,0.5862572193145752
51,left,log,24.0,False,0.6015732288360596
52,left,mirror,-8.0,True,0.7601759433746338
53,right,log,32.0,True,0.6514837741851807
54,left,mirror,-16.0,True,0.4975578784942627
55,left,log,24.0,False,1.0295641422271729
56,left,mirror,32.0,False,0.7414898872375488
57,left,log,-8.0,True,0.6401779651641846
58,left,log,16.0,False,0.9144129753112793
59,left,mirror,40.0,False,1.439033031463623
60,left,mirror,8.0,False,0.5099070072174072
61,left,log,-16.0,True,0.5721709728240967
62,left,mirror,-32.0,True,0.7062788009643555
63,left,log,-8.0,True,0.4544358253479004
64,left,mirror,-24.0,True,0.501511812210083
65,left,log,40.0,False,1.4319148063659668
66,left,log,-16.0,True,0.49631190299987793
67,left,log,-16.0,True,0.4635329246520996
68,left,log,-16.0,True,0.43564891815185547
69,left,log,-40.0,True,0.4160780906677246
70,right,log,24.0,True,0.598564863204956
71,left,mirror,-8.0,True,0.5765960216522217
72,left,mirror,-32.0,True,0.4739201068878174
73,left,log,-16.0,True,0.5403850078582764
74,left,log,-24.0,True,0.4523122310638428
75,left,log,32.0,False,1.3444550037384033
76,left,mirror,-24.0,True,0.9316389560699463
77,right,log,40.0,True,0.5579619407653809
78,left,log,-32.0,True,0.5635280609130859
79,right,mirror,32.0,True,1.2214531898498535
80,left,mirror,16.0,False,0.6914710998535156
81,left,log,-16.0,True,0.49631690979003906
82,right,log,-40.0,False,1.0522010326385498
83,right,log,8.0,True,2.872545003890991
84,left,log,0.0,False,0.45504307746887207
85,left,log,-8.0,True,0.46436190605163574
86,right,log,24.0,True,1.1676738262176514
87,left,mirror,-16.0,True,0.4920978546142578
88,left,mirror,-40.0,True,0.6154119968414307
89,left,mirror,-8.0,True,0.46906495094299316
90,right,mirror,40.0,True,2.2331809997558594
91,right,log,40.0,True,0.6966390609741211
92,left,mirror,-24.0,True,0.4359910488128662
93,left,mirror,-8.0,True,0.5007462501525879
94,left,mirror,24.0,False,0.6487979888916016
95,left,mirror,-16.0,True,0.458233118057251
96,left,mirror,-32.0,True,0.46619391441345215
97,left,mirror,-32.0,True,0.42401885986328125
98,left,log,-40.0,True,0.4709010124206543
99,right,log,32.0,True,0.5242278575897217
100,left,mirror,-16.0,True,0.4796791076660156
101,left,log,-16.0,True,0.6693160533905029
102,right,log,40.0,True,0.61065673828125
103,left,log,-40.0,True,0.38918089866638184
104,left,log,-8.0,True,0.48563289642333984
105,left,mirror,-40.0,True,0.49561214447021484
106,right,log,32.0,True,0.6485259532928467
107,left,mirror,8.0,False,0.5476210117340088
108,left,mirror,8.0,False,0.4482269287109375
109,left,mirror,-32.0,True,0.4804069995880127
110,left,log,-32.0,True,0.4194450378417969
111,left,mirror,-16.0,True,0.42813897132873535
112,left,mirror,-8.0,True,0.46793699264526367
113,left,mirror,16.0,False,0.9932861328125
114,left,log,-24.0,True,0.4265742301940918
115,left,mirror,-24.0,True,0.4042642116546631
116,left,mirror,8.0,False,0.5004568099975586
117,left,mirror,16.0,False,0.4704780578613281
118,left,mirror,0.0,False,0.45914220809936523
119,left,log,-8.0,True,0.5035576820373535
120,left,log,16.0,False,0.9972982406616211
121,left,log,8.0,False,0.6686990261077881
122,left,log,8.0,False,0.5366179943084717
123,left,mirror,24.0,False,0.7031011581420898
124,right,log,24.0,True,0.870758056640625
125,left,mirror,-24.0,True,0.508918046951294
126,right,mirror,40.0,True,0.8165988922119141
127,left,log,-24.0,True,0.46921682357788086
128,left,mirror,16.0,False,0.3768179416656494
129,left,log,-24.0,True,0.8646121025085449
130,left,mirror,16.0,False,0.678084135055542
131,left,mirror,-16.0,True,0.39862990379333496
132,left,mirror,-24.0,True,0.48114991188049316
133,left,log,0.0,False,0.47150397300720215
134,left,mirror,-16.0,True,0.5166158676147461
135,left,mirror,-32.0,True,0.2904179096221924
136,left,log,-16.0,True,0.4479658603668213
137,left,mirror,-8.0,True,0.3906099796295166
138,left,log,-24.0,True,0.6933639049530029
139,left,mirror,40.0,False,0.817126989364624
140,left,mirror,0.0,False,0.8362128734588623
141,left,log,8.0,False,0.42180919647216797
142,left,mirror,16.0,False,0.7933640480041504
143,right,mirror,24.0,True,0.8781099319458008
144,left,mirror,-16.0,True,0.4008469581604004
145,left,log,-32.0,True,0.519913911819458
146,right,log,16.0,True,0.8480780124664307
147,left,log,-40.0,True,0.5113358497619629
148,left,log,-8.0,True,0.3910057544708252
149,left,log,-40.0,True,0.7555370330810547
150,left,log,24.0,False,0.6631059646606445
151,right,mirror,24.0,True,2.3373830318450928
152,left,mirror,32.0,False,1.9731566905975342
153,left,mirror,0.0,False,1.0764641761779785
154,left,log,24.0,False,0.37511420249938965
155,left,log,-8.0,True,0.7294671535491943
156,left,mirror,16.0,False,0.3673741817474365
157,left,mirror,0.0,False,0.7148590087890625
158,left,log,-40.0,True,0.982863187789917
159,left,log,8.0,False,11.353563070297241
160,left,log,-32.0,True,0.5612399578094482
161,left,mirror,8.0,False,0.34038877487182617
162,right,log,40.0,True,0.5961761474609375
163,left,log,8.0,False,0.43563008308410645
164,left,mirror,8.0,False,0.2029402256011963
165,right,log,40.0,True,0.9532091617584229
166,left,mirror,8.0,False,0.619732141494751
167,right,log,40.0,True,0.6741130352020264
168,left,log,16.0,False,0.34200596809387207
169,right,log,40.0,True,0.7033841609954834
170,left,mirror,-32.0,True,0.4438300132751465
171,left,mirror,-8.0,True,0.4334399700164795
172,left,mirror,-16.0,True,0.42415785789489746
173,left,mirror,40.0,False,0.37259912490844727
174,left,mirror,8.0,False,0.6363630294799805
175,left,mirror,8.0,False,0.3860328197479248
176,left,log,-40.0,True,0.36919236183166504
177,left,mirror,-32.0,True,0.4119539260864258
178,left,log,24.0,False,0.40433287620544434
179,left,mirror,32.0,False,0.6927568912506104
180,left,log,-16.0,True,0.4194951057434082
181,left,log,-16.0,True,0.42044687271118164
182,left,mirror,-16.0,True,0.30610108375549316
183,left,log,32.0,False,0.34937405586242676
184,left,mirror,-40.0,True,0.27126598358154297
185,left,log,0.0,False,0.5414228439331055
186,left,mirror,0.0,False,0.3410930633544922
187,left,log,-16.0,True,0.8015148639678955
188,left,log,16.0,False,0.2607433795928955
189,left,mirror,24.0,False,0.30081725120544434
190,left,log,40.0,False,0.44769787788391113
191,left,mirror,-24.0,True,0.5002710819244385
192,right,log,40.0,True,0.729161262512207
193,left,log,-40.0,True,0.47658395767211914
194,right,mirror,40.0,True,0.604412317276001
195,left,mirror,16.0,False,0.3529472351074219
196,left,log,-8.0,True,0.5499110221862793
197,left,mirror,16.0,False,0.8396241664886475
198,left,mirror,-40.0,True,0.7668688297271729
199,left,log,-16.0,True,1.1690871715545654
200,right,mirror,32.0,True,1.0602118968963623
201,left,mirror,-24.0,True,0.8587088584899902
202,left,mirror,-8.0,True,0.5131690502166748
203,right,log,24.0,True,0.9102821350097656
204,left,log,-8.0,True,0.6323070526123047
205,left,log,-8.0,True,0.5309362411499023
206,left,mirror,-16.0,True,0.514174222946167
207,left,log,-40.0,True,0.5699307918548584
208,left,mirror,-32.0,True,0.7530529499053955
209,left,log,0.0,False,0.577908992767334
210,left,mirror,24.0,False,0.6073060035705566
211,left,log,0.0,False,0.43897199630737305
212,left,log,-8.0,True,0.4788339138031006
213,left,mirror,32.0,False,0.8886001110076904
214,left,mirror,-32.0,True,0.4214208126068115
215,left,mirror,0.0,False,0.3166961669921875
216,left,mirror,-40.0,True,0.40247225761413574
217,left,mirror,16.0,False,0.4339749813079834
218,left,mirror,-24.0,True,0.3178408145904541
219,left,log,-32.0,True,0.42601799964904785
220,left,log,16.0,False,0.4639906883239746
221,left,mirror,-24.0,True,0.2698848247528076
222,left,mirror,-40.0,True,0.4003109931945801
223,left,mirror,8.0,False,0.3507416248321533
224,left,log,-40.0,True,0.3705110549926758
225,left,mirror,8.0,False,0.5781509876251221
226,left,log,16.0,False,0.34664320945739746
227,left,mirror,16.0,False,0.40333127975463867
228,left,mirror,0.0,False,0.29495906829833984
229,left,mirror,24.0,False,0.24953007698059082
230,left,mirror,-32.0,True,0.586479902267456
231,left,log,24.0,False,0.9222447872161865
232,left,mirror,24.0,False,0.9941961765289307
233,left,log,-24.0,True,1.0455570220947266
