,Response,Test Stim,Test Speed,Correct,Time
143,left,mirror,22.0,False,1.0525071620941162
144,right,log,62.0,True,0.5628201961517334
145,right,log,62.0,True,0.7713091373443604
146,right,log,54.0,True,0.7880809307098389
147,left,mirror,-2.0,True,0.6756441593170166
148,right,log,22.0,True,2.049884080886841
149,left,mirror,30.0,False,0.6047377586364746
150,left,mirror,22.0,False,0.45243120193481445
151,right,mirror,70.0,True,0.9162607192993164
152,left,log,-10.0,True,0.6550469398498535
153,left,mirror,6.0,False,0.4816117286682129
154,left,mirror,6.0,False,0.44123196601867676
155,left,mirror,70.0,False,0.35381031036376953
156,right,log,30.0,True,1.2225968837738037
157,left,mirror,-10.0,True,0.356198787689209
158,right,mirror,38.0,True,1.0351788997650146
159,right,mirror,46.0,True,0.8584880828857422
160,left,mirror,6.0,False,0.4179821014404297
161,right,log,38.0,True,0.9972889423370361
162,right,log,38.0,True,0.7276871204376221
163,left,log,6.0,False,0.470797061920166
164,right,log,46.0,True,0.7988479137420654
165,right,mirror,46.0,True,0.657080888748169
166,left,mirror,14.0,False,0.5481162071228027
167,left,log,54.0,False,1.2084252834320068
168,right,log,38.0,True,0.7515778541564941
169,left,log,14.0,False,0.8070249557495117
170,left,mirror,14.0,False,0.9444489479064941
171,right,mirror,70.0,True,1.480621099472046
172,left,log,-10.0,True,0.5704050064086914
173,left,mirror,46.0,False,2.1525001525878906
174,left,log,14.0,False,0.8833589553833008
175,left,mirror,22.0,False,0.6833798885345459
176,left,log,6.0,False,0.8534047603607178
177,left,log,-2.0,True,1.663099765777588
178,left,log,-10.0,True,0.9231669902801514
179,left,mirror,-2.0,True,0.4722890853881836
180,right,mirror,54.0,True,0.6659500598907471
181,right,log,22.0,True,1.3674299716949463
182,left,mirror,70.0,False,0.7720980644226074
183,left,mirror,22.0,False,0.9151439666748047
184,right,log,46.0,True,1.1173820495605469
185,right,log,54.0,True,1.1786108016967773
186,left,log,6.0,False,0.7256760597229004
187,left,log,-10.0,True,0.8409969806671143
188,left,log,14.0,False,1.1968190670013428
189,right,log,54.0,True,0.7611172199249268
190,left,log,6.0,False,1.9624450206756592
191,right,log,38.0,True,2.6961522102355957
192,right,log,30.0,True,0.6409738063812256
193,right,mirror,54.0,True,1.4052391052246094
194,left,mirror,6.0,False,0.514563798904419
195,right,log,46.0,True,0.9951908588409424
196,right,log,54.0,True,1.6559629440307617
197,right,log,46.0,True,1.812485933303833
198,right,log,54.0,True,0.7744770050048828
199,left,mirror,-10.0,True,0.4490511417388916
200,right,log,62.0,True,0.7407627105712891
201,right,log,30.0,True,1.113426923751831
202,right,log,14.0,True,2.00632905960083
203,right,log,54.0,True,0.7790951728820801
204,left,mirror,46.0,False,0.2365260124206543
205,left,mirror,70.0,False,0.9747741222381592
206,right,log,70.0,True,0.7503759860992432
207,left,mirror,14.0,False,0.5366439819335938
208,left,mirror,70.0,False,1.4444139003753662
209,right,log,30.0,True,0.5076029300689697
210,left,mirror,14.0,False,0.6075069904327393
211,left,mirror,62.0,False,0.704460859298706
212,left,mirror,6.0,False,0.3832519054412842
213,left,log,-10.0,True,0.46572089195251465
214,right,log,70.0,True,0.6394281387329102
215,left,mirror,-2.0,True,0.39926910400390625
216,left,log,-10.0,True,0.5219147205352783
217,right,log,54.0,True,0.5700380802154541
218,left,log,-2.0,True,0.5171270370483398
219,left,mirror,-10.0,True,0.43055105209350586
220,left,log,14.0,False,0.8231079578399658
221,left,log,-2.0,True,0.6945040225982666
222,right,log,54.0,True,0.7107150554656982
223,left,mirror,70.0,False,0.7242300510406494
224,right,log,30.0,True,0.9592099189758301
225,left,mirror,-10.0,True,0.14259982109069824
226,left,log,14.0,False,0.957585334777832
227,left,log,38.0,False,1.1988019943237305
228,right,mirror,38.0,True,2.275076150894165
229,left,mirror,38.0,False,0.9332268238067627
230,left,mirror,70.0,False,1.0167341232299805
231,left,log,-2.0,True,0.6510858535766602
232,left,mirror,-2.0,True,0.44853997230529785
233,left,mirror,6.0,False,0.6136481761932373
234,right,mirror,46.0,True,0.852881908416748
235,left,log,-10.0,True,0.4829440116882324
236,left,log,6.0,False,1.7114367485046387
237,right,log,22.0,True,0.7845768928527832
238,left,mirror,54.0,False,0.8678998947143555
239,right,log,30.0,True,0.8086807727813721
240,right,log,22.0,True,0.9206509590148926
241,left,mirror,6.0,False,0.5372622013092041
242,right,log,46.0,True,1.6831800937652588
243,right,log,46.0,True,0.6710951328277588
244,right,log,62.0,True,0.8559627532958984
245,left,mirror,6.0,False,0.6171300411224365
246,left,log,6.0,False,0.5179622173309326
247,right,log,70.0,True,0.7248067855834961
248,left,log,30.0,False,0.7062089443206787
249,right,mirror,54.0,True,0.7933566570281982
250,right,log,38.0,True,1.5715711116790771
251,left,log,30.0,False,0.8785719871520996
252,left,mirror,46.0,False,1.0957088470458984
253,left,mirror,54.0,False,0.764988899230957
254,left,log,-2.0,True,0.5741167068481445
255,left,mirror,14.0,False,0.6940538883209229
256,left,mirror,22.0,False,0.7235078811645508
257,right,log,22.0,True,1.0986659526824951
258,left,mirror,-10.0,True,0.441180944442749
259,right,log,38.0,True,1.9035918712615967
260,left,mirror,22.0,False,0.5564839839935303
261,right,log,46.0,True,0.588101863861084
262,left,mirror,14.0,False,0.6117229461669922
263,left,log,6.0,False,0.7934551239013672
264,left,mirror,-10.0,True,1.1749908924102783
265,right,mirror,30.0,True,1.0743067264556885
266,right,mirror,46.0,True,0.7581193447113037
267,right,mirror,62.0,True,1.1498689651489258
268,left,log,-10.0,True,0.4490959644317627
269,left,mirror,30.0,False,1.1693508625030518
270,right,mirror,62.0,True,0.5794398784637451
271,left,mirror,6.0,False,0.5826327800750732
272,left,log,-10.0,True,0.6075787544250488
273,right,log,14.0,True,0.8049838542938232
274,right,mirror,70.0,True,0.6034369468688965
275,left,mirror,22.0,False,1.4262099266052246
276,right,mirror,62.0,True,0.5683820247650146
277,left,mirror,-2.0,True,0.5238637924194336
278,right,mirror,54.0,True,0.5651729106903076
279,right,mirror,46.0,True,0.5690708160400391
280,left,mirror,14.0,False,0.8085272312164307
