,Response,Test Stim,Test Speed,Correct,Time
143,left,log,62.0,False,0.30655908584594727
144,left,mirror,62.0,False,0.5476789474487305
145,left,log,54.0,False,1.1869118213653564
146,left,log,54.0,False,0.4057931900024414
147,left,log,62.0,False,0.4324798583984375
148,left,mirror,6.0,False,0.5419120788574219
149,left,mirror,62.0,False,0.41219091415405273
150,left,mirror,6.0,False,0.45380401611328125
151,left,log,-10.0,True,0.4402737617492676
152,left,mirror,6.0,False,0.38957905769348145
153,left,mirror,38.0,False,0.35473012924194336
154,left,log,38.0,False,0.44796204566955566
155,left,log,6.0,False,0.450197696685791
156,right,log,70.0,True,0.8158197402954102
157,left,mirror,38.0,False,0.3866288661956787
158,left,log,62.0,False,0.3793518543243408
159,left,log,-10.0,True,0.7462849617004395
160,left,mirror,14.0,False,1.2100670337677002
161,left,mirror,46.0,False,0.4585700035095215
162,right,log,46.0,True,0.6145122051239014
163,left,mirror,38.0,False,0.4120619297027588
164,left,mirror,46.0,False,0.5023319721221924
165,left,mirror,6.0,False,0.40160202980041504
166,left,mirror,70.0,False,3.929965019226074
167,left,mirror,22.0,False,0.8742086887359619
168,right,mirror,30.0,True,1.0996718406677246
169,right,log,70.0,True,0.5182540416717529
170,left,mirror,22.0,False,0.38808202743530273
171,left,log,-10.0,True,0.5056109428405762
172,left,log,6.0,False,0.5223879814147949
173,left,log,-2.0,True,0.4700319766998291
174,left,mirror,-10.0,True,0.4797539710998535
175,left,mirror,6.0,False,0.4686470031738281
176,right,log,30.0,True,0.7420310974121094
177,left,mirror,14.0,False,0.5151512622833252
178,left,log,-2.0,True,0.3875610828399658
179,left,mirror,38.0,False,0.5400300025939941
180,left,mirror,-2.0,True,0.3647959232330322
181,left,log,38.0,False,0.40070486068725586
182,left,mirror,-2.0,True,0.4404299259185791
183,left,mirror,62.0,False,0.39722585678100586
184,left,log,38.0,False,0.441669225692749
185,right,log,62.0,True,1.2960939407348633
186,left,log,30.0,False,0.3390052318572998
187,left,log,30.0,False,0.35893869400024414
188,left,log,-10.0,True,0.4117460250854492
189,left,mirror,62.0,False,0.47408294677734375
190,right,log,38.0,True,1.0551061630249023
191,right,log,54.0,True,0.6813349723815918
192,left,log,30.0,False,0.3888819217681885
193,right,log,38.0,True,0.63724684715271
194,left,mirror,-10.0,True,0.2923438549041748
195,left,mirror,38.0,False,0.37555527687072754
196,left,mirror,70.0,False,0.39980292320251465
197,left,mirror,-2.0,True,0.47217488288879395
198,left,mirror,22.0,False,0.46733999252319336
199,left,mirror,46.0,False,0.34594106674194336
