,Response,Test Stim,Test Speed,Correct,Time
161,right,mirror,32.0,True,0.4997289180755615
162,right,mirror,32.0,True,0.47881317138671875
163,left,mirror,-24.0,True,0.5315961837768555
164,left,log,-16.0,True,0.38558125495910645
165,left,log,-8.0,True,0.5205287933349609
166,left,log,-16.0,True,0.4281327724456787
167,right,log,40.0,True,0.6349997520446777
168,left,mirror,0.0,False,0.7267603874206543
169,left,mirror,8.0,False,0.7920107841491699
170,right,log,32.0,True,0.48592090606689453
171,left,log,0.0,False,0.5129909515380859
172,left,mirror,-8.0,True,0.5485141277313232
173,right,log,-8.0,False,0.6350090503692627
174,right,log,16.0,True,0.44095802307128906
175,left,mirror,-8.0,True,0.7591691017150879
176,left,mirror,32.0,False,0.460399866104126
177,right,log,24.0,True,0.511023759841919
178,left,mirror,8.0,False,0.694857120513916
179,left,log,-8.0,True,0.5874171257019043
180,right,mirror,24.0,True,0.6222081184387207
181,left,log,-8.0,True,0.6058950424194336
182,right,mirror,40.0,True,0.49547696113586426
183,left,mirror,0.0,False,0.5048718452453613
184,right,mirror,32.0,True,0.5909278392791748
185,right,mirror,40.0,True,0.4431929588317871
186,right,log,40.0,True,0.5124378204345703
187,right,log,8.0,True,4.0067298412323
188,right,mirror,16.0,True,2.0657999515533447
189,left,log,-16.0,True,0.5275099277496338
190,left,mirror,-32.0,True,0.4870467185974121
191,left,log,-40.0,True,0.46865105628967285
192,right,log,16.0,True,1.2273521423339844
193,left,mirror,-40.0,True,0.6292121410369873
194,left,mirror,-32.0,True,0.4916369915008545
195,left,log,-40.0,True,0.7379670143127441
196,left,log,8.0,False,0.30390501022338867
197,right,mirror,32.0,True,0.5028378963470459
198,right,mirror,8.0,True,0.463702917098999
199,right,log,0.0,False,0.5685267448425293
200,left,log,-40.0,True,0.4725077152252197
201,right,log,40.0,True,0.4512331485748291
202,left,log,-40.0,True,0.38726305961608887
203,left,log,-8.0,True,0.5548861026763916
204,right,mirror,16.0,True,0.7147138118743896
205,right,log,40.0,True,0.5971410274505615
206,right,mirror,24.0,True,0.5957238674163818
207,right,mirror,0.0,False,2.186014175415039
208,left,log,-32.0,True,0.7901842594146729
209,right,log,16.0,True,0.5249512195587158
210,left,mirror,16.0,False,0.8156280517578125
211,left,log,-16.0,True,0.5840818881988525
212,right,mirror,8.0,True,0.5961098670959473
213,right,mirror,-24.0,False,0.8769819736480713
214,left,log,-24.0,True,0.4946589469909668
215,right,log,0.0,False,0.6283371448516846
216,left,log,-40.0,True,0.46378111839294434
217,right,mirror,32.0,True,0.26688289642333984
218,right,mirror,32.0,True,0.7049341201782227
219,right,log,0.0,False,0.39235687255859375
220,left,mirror,-40.0,True,0.44722485542297363
221,right,log,16.0,True,0.37395215034484863
222,left,mirror,-40.0,True,0.5165407657623291
223,right,log,-40.0,False,0.7518188953399658
224,right,log,8.0,True,0.3528270721435547
225,right,log,24.0,True,1.415193796157837
226,right,log,32.0,True,1.1838388442993164
227,right,log,16.0,True,0.6512529850006104
228,right,mirror,0.0,False,0.40088605880737305
229,left,mirror,-32.0,True,0.5171847343444824
230,right,mirror,0.0,False,0.4095649719238281
231,right,mirror,-16.0,False,0.20594382286071777
232,right,log,-8.0,False,0.41606974601745605
233,right,log,-16.0,False,0.3588390350341797
234,right,mirror,40.0,True,0.3528311252593994
235,left,mirror,-8.0,True,0.6382229328155518
236,left,log,-16.0,True,0.8025450706481934
237,right,mirror,-16.0,False,0.47791600227355957
238,right,mirror,8.0,True,1.1172552108764648
239,right,mirror,-32.0,False,1.0366079807281494
240,left,mirror,-16.0,True,0.5174679756164551
241,right,log,40.0,True,0.6233551502227783
242,right,mirror,40.0,True,0.44153594970703125
243,left,log,-8.0,True,0.47701239585876465
244,right,log,40.0,True,0.5266389846801758
245,left,log,-8.0,True,0.46263718605041504
246,left,mirror,-16.0,True,0.4351379871368408
247,left,log,-32.0,True,0.3972969055175781
248,left,log,-24.0,True,0.38827013969421387
249,left,log,-8.0,True,0.3913419246673584
250,right,log,16.0,True,0.7532379627227783
251,right,log,16.0,True,0.5231471061706543
252,right,mirror,-8.0,False,1.3196749687194824
253,left,mirror,-40.0,True,0.5359318256378174
254,left,mirror,-8.0,True,0.6681811809539795
255,left,log,-40.0,True,0.5072970390319824
256,right,log,40.0,True,0.7487058639526367
257,left,mirror,-32.0,True,0.6426479816436768
258,left,mirror,-8.0,True,0.5722761154174805
259,left,log,-16.0,True,0.48027491569519043
260,left,mirror,0.0,False,0.5036108493804932
261,left,mirror,0.0,False,0.517571210861206
262,right,mirror,16.0,True,0.7488629817962646
263,left,mirror,40.0,False,0.4788048267364502
264,right,mirror,8.0,True,0.7689149379730225
265,right,mirror,24.0,True,0.604496955871582
266,right,mirror,-8.0,False,1.8671281337738037
267,comma,mirror,24.0,False,1.6822400093078613
268,right,mirror,16.0,True,2.0775680541992188
269,right,mirror,-16.0,False,2.1909520626068115
270,right,log,-8.0,False,1.2397129535675049
271,right,log,-8.0,False,2.864499092102051
272,left,mirror,-24.0,True,3.5938470363616943
273,left,log,-24.0,True,1.0672550201416016
274,right,log,16.0,True,0.603496789932251
275,left,log,40.0,False,0.7188930511474609
276,left,log,-8.0,True,0.719519853591919
277,right,mirror,-40.0,False,7.131373643875122
278,right,mirror,0.0,False,0.9792168140411377
279,right,log,8.0,True,1.36958909034729
280,left,mirror,-32.0,True,0.5760359764099121
281,right,mirror,24.0,True,4.184266090393066
282,left,mirror,-32.0,True,0.73443603515625
283,left,log,-24.0,True,2.0657739639282227
284,left,mirror,32.0,False,14.90599513053894
285,right,mirror,16.0,True,0.8250739574432373
286,right,mirror,-40.0,False,1.038079023361206
287,left,mirror,-40.0,True,0.39479780197143555
288,left,log,-32.0,True,0.4766390323638916
289,right,log,8.0,True,0.6248681545257568
290,up,mirror,0.0,False,0.40227293968200684
291,right,log,32.0,True,0.5297496318817139
292,left,log,0.0,False,0.5810322761535645
293,left,log,-40.0,True,0.4215080738067627
294,right,log,8.0,True,2.3474161624908447
295,right,log,24.0,True,0.45786309242248535
296,left,mirror,-32.0,True,0.3651309013366699
297,left,mirror,8.0,False,0.6167731285095215
298,right,log,16.0,True,0.5268278121948242
299,left,log,-40.0,True,0.4207422733306885
300,right,log,40.0,True,0.45214223861694336
301,left,mirror,-24.0,True,0.6635031700134277
302,right,log,24.0,True,0.7653977870941162
303,right,mirror,16.0,True,1.3932149410247803
304,left,mirror,8.0,False,0.764244794845581
305,left,mirror,16.0,False,0.4894521236419678
306,left,log,-8.0,True,0.48311781883239746
307,right,log,0.0,False,0.8438889980316162
308,left,mirror,-24.0,True,0.9574499130249023
309,left,mirror,-16.0,True,1.0857632160186768
310,left,log,-32.0,True,0.738469123840332
311,left,mirror,-24.0,True,0.9323668479919434
312,right,mirror,40.0,True,0.5182559490203857
313,right,log,16.0,True,0.5927531719207764
314,right,log,24.0,True,0.6021029949188232
315,left,mirror,0.0,False,0.61614990234375
316,right,mirror,-24.0,False,1.2262980937957764
317,left,mirror,-8.0,True,0.5968940258026123
318,left,mirror,-32.0,True,0.4151649475097656
319,left,mirror,-8.0,True,0.5213108062744141
320,left,mirror,40.0,False,0.7044761180877686
321,left,mirror,-16.0,True,0.4189302921295166
322,right,log,24.0,True,0.4615507125854492
323,left,mirror,-24.0,True,0.38193583488464355
324,left,mirror,24.0,False,0.4011399745941162
325,right,mirror,16.0,True,0.7773540019989014
326,left,log,-24.0,True,0.46978211402893066
327,right,mirror,16.0,True,0.6198952198028564
328,right,log,40.0,True,0.5025238990783691
329,left,mirror,-32.0,True,0.5307230949401855
330,right,mirror,-8.0,False,0.3780181407928467
331,left,log,-40.0,True,0.5483570098876953
332,right,mirror,24.0,True,0.5888493061065674
333,right,mirror,-8.0,False,0.41559505462646484
334,left,log,16.0,False,2.837249755859375
335,right,mirror,-16.0,False,0.9499099254608154
336,left,mirror,-40.0,True,1.185102939605713
337,right,log,0.0,False,0.6427628993988037
338,left,log,-16.0,True,0.5364599227905273
339,right,log,16.0,True,0.7754929065704346
340,left,log,0.0,False,0.5884048938751221
341,right,log,32.0,True,0.536038875579834
342,left,log,-32.0,True,0.448070764541626
343,left,mirror,-24.0,True,0.879709005355835
344,right,mirror,32.0,True,0.6818869113922119
345,right,log,-24.0,False,0.9803838729858398
346,left,mirror,0.0,False,0.5527470111846924
347,up,mirror,-24.0,False,0.4920482635498047
348,right,log,-8.0,False,0.5019922256469727
349,right,log,24.0,True,0.6389079093933105
350,left,mirror,0.0,False,0.723900318145752
351,right,log,-24.0,False,0.724285364151001
352,left,mirror,-24.0,True,0.4438478946685791
353,right,mirror,16.0,True,3.132661819458008
354,left,log,-24.0,True,0.622344970703125
355,left,log,-32.0,True,0.8106479644775391
356,left,mirror,-24.0,True,0.7451939582824707
357,left,log,-16.0,True,0.5487139225006104
358,right,mirror,-8.0,False,0.6612710952758789
359,right,log,8.0,True,0.9189629554748535
360,right,log,24.0,True,0.5303411483764648
361,left,mirror,0.0,False,0.6330282688140869
362,right,mirror,8.0,True,0.5691661834716797
363,right,log,32.0,True,0.5031940937042236
364,right,mirror,0.0,False,0.7983522415161133
365,left,log,-32.0,True,0.5252056121826172
366,left,mirror,-40.0,True,0.5870246887207031
367,right,mirror,-40.0,False,0.6616179943084717
368,left,mirror,-8.0,True,0.6830117702484131
369,right,mirror,32.0,True,0.6295380592346191
370,right,mirror,24.0,True,0.6895270347595215
371,left,log,-32.0,True,0.47730302810668945
372,left,mirror,-24.0,True,0.6418049335479736
373,left,log,-24.0,True,0.5295517444610596
374,right,log,24.0,True,0.5127310752868652
375,right,mirror,32.0,True,0.4855179786682129
376,right,mirror,-16.0,False,0.9204158782958984
377,right,log,40.0,True,0.4464991092681885
378,right,log,0.0,False,0.7608809471130371
379,left,log,-40.0,True,0.5791988372802734
380,left,log,-16.0,True,0.9087276458740234
381,right,log,8.0,True,0.532768964767456
382,right,mirror,8.0,True,0.5879349708557129
383,right,log,-16.0,False,0.6298809051513672
384,right,mirror,40.0,True,0.6216669082641602
385,left,log,-32.0,True,0.8845648765563965
386,left,mirror,-24.0,True,1.1132919788360596
387,left,mirror,-32.0,True,1.1363582611083984
388,right,mirror,32.0,True,1.0027587413787842
389,left,log,-32.0,True,0.5485851764678955
390,right,log,8.0,True,0.7600421905517578
391,left,mirror,-8.0,True,0.9765079021453857
392,right,log,40.0,True,0.9963710308074951
393,right,log,40.0,True,0.865443229675293
394,right,log,0.0,False,1.1035819053649902
395,left,log,32.0,False,1.0475399494171143
396,right,log,32.0,True,0.6980650424957275
397,left,log,-8.0,True,0.6321227550506592
398,right,log,24.0,True,0.6108951568603516
399,right,mirror,-32.0,False,0.536766767501831
400,right,log,24.0,True,0.5439889430999756
401,right,mirror,16.0,True,0.51810622215271
402,left,log,-16.0,True,0.5655632019042969
403,right,mirror,-40.0,False,0.7881741523742676
404,right,mirror,40.0,True,0.7622990608215332
405,right,log,32.0,True,0.6106948852539062
406,right,mirror,16.0,True,0.6700830459594727
407,right,mirror,40.0,True,0.614649772644043
408,left,log,-24.0,True,0.36056995391845703
409,right,log,-8.0,False,1.1771152019500732
410,right,mirror,24.0,True,0.40706419944763184
411,right,log,8.0,True,0.6583468914031982
412,right,log,-32.0,False,1.1643588542938232
413,left,mirror,-8.0,True,0.8898391723632812
414,right,log,32.0,True,1.2565040588378906
415,right,log,32.0,True,0.5059387683868408
416,left,log,16.0,False,2.9131641387939453
417,right,log,24.0,True,0.5120279788970947
418,right,mirror,40.0,True,0.7761759757995605
419,left,log,-16.0,True,0.8104448318481445
420,left,log,-40.0,True,0.4762139320373535
421,right,log,24.0,True,0.6505401134490967
422,right,log,8.0,True,1.0823090076446533
423,right,mirror,-16.0,False,0.6845412254333496
424,right,mirror,8.0,True,0.5894131660461426
425,left,mirror,-32.0,True,0.6250350475311279
426,left,mirror,8.0,False,0.6731398105621338
427,right,mirror,40.0,True,1.5239169597625732
428,right,log,-16.0,False,0.5632612705230713
429,down,log,-24.0,False,0.5718309879302979
430,left,mirror,8.0,False,0.5601859092712402
431,right,mirror,40.0,True,0.5566389560699463
432,right,log,8.0,True,0.46549010276794434
433,right,mirror,-24.0,False,0.5206310749053955
434,right,log,-40.0,False,0.3965888023376465
435,right,mirror,16.0,True,0.4488518238067627
436,left,mirror,-24.0,True,0.6056098937988281
437,left,mirror,-40.0,True,0.48978590965270996
438,left,mirror,40.0,False,0.5971677303314209
439,right,mirror,8.0,True,0.5589470863342285
