,Response,Test Stim,Test Speed,Correct,Time
0,right,log,24.0,True,1.3859400749206543
1,right,mirror,8.0,True,2.72975492477417
2,left,mirror,-24.0,True,1.7500050067901611
3,left,mirror,0.0,False,1.5537772178649902
4,left,log,-40.0,True,0.8540318012237549
5,left,log,-24.0,True,0.909757137298584
6,left,log,-16.0,True,1.1134729385375977
7,left,mirror,-16.0,True,1.2039530277252197
8,left,log,-32.0,True,0.6376869678497314
9,right,log,-8.0,False,2.036733865737915
10,left,log,0.0,False,1.421764850616455
11,left,log,0.0,False,1.029473066329956
12,right,mirror,0.0,False,0.6836926937103271
13,left,log,-32.0,True,0.49991297721862793
14,right,log,8.0,True,0.48646092414855957
15,right,log,0.0,False,0.6257510185241699
16,left,mirror,-24.0,True,0.4547140598297119
17,left,log,-40.0,True,0.5732979774475098
18,right,log,32.0,True,0.5156340599060059
19,left,mirror,-8.0,True,0.5004379749298096
20,right,log,16.0,True,0.6154179573059082
21,left,mirror,16.0,False,0.920341968536377
22,left,mirror,-32.0,True,0.4785752296447754
23,left,log,-40.0,True,0.5733592510223389
24,right,mirror,16.0,True,0.5319650173187256
25,left,mirror,-24.0,True,0.6204590797424316
26,right,mirror,40.0,True,0.47997188568115234
27,right,log,32.0,True,0.534926176071167
28,left,mirror,-8.0,True,0.7184350490570068
29,right,mirror,32.0,True,0.6088237762451172
30,left,mirror,-8.0,True,0.49492883682250977
31,left,mirror,-8.0,True,2.06588077545166
32,right,log,32.0,True,0.47356510162353516
33,left,log,-24.0,True,0.4664146900177002
34,left,mirror,-8.0,True,0.47667980194091797
35,left,mirror,-8.0,True,0.7026312351226807
36,left,log,-24.0,True,0.49242305755615234
37,right,log,0.0,False,0.536811113357544
38,left,mirror,-32.0,True,0.4800701141357422
39,left,mirror,-16.0,True,0.5940048694610596
40,right,mirror,32.0,True,0.5312418937683105
41,left,log,-40.0,True,0.63742995262146
42,right,log,32.0,True,0.6020452976226807
43,left,mirror,-16.0,True,1.4324150085449219
44,left,log,-16.0,True,0.9880819320678711
45,left,log,-40.0,True,1.4143140316009521
46,left,log,-8.0,True,1.4641830921173096
47,left,log,-40.0,True,2.1761720180511475
48,right,mirror,8.0,True,0.48419690132141113
49,right,mirror,40.0,True,0.6139898300170898
50,right,log,40.0,True,1.3766281604766846
51,left,log,-16.0,True,0.8229238986968994
52,right,log,8.0,True,0.5814692974090576
53,left,log,-24.0,True,0.6235089302062988
54,left,log,-16.0,True,1.5729877948760986
55,right,mirror,32.0,True,0.48606300354003906
56,left,mirror,-32.0,True,0.8190891742706299
57,right,log,0.0,False,0.5621938705444336
58,right,mirror,8.0,True,0.5966520309448242
59,left,mirror,-24.0,True,0.665194034576416
60,right,mirror,40.0,True,0.5608029365539551
61,left,mirror,-32.0,True,0.5584888458251953
62,left,log,0.0,False,2.7406389713287354
63,left,mirror,-32.0,True,0.9137027263641357
64,left,log,-32.0,True,1.3078131675720215
65,right,mirror,24.0,True,0.45430588722229004
66,right,log,40.0,True,0.8427629470825195
67,left,mirror,-16.0,True,0.7696151733398438
68,right,log,16.0,True,0.49765491485595703
69,left,mirror,-32.0,True,0.6144320964813232
70,left,log,-16.0,True,0.6914782524108887
71,right,mirror,16.0,True,0.4998929500579834
72,right,log,8.0,True,0.4742310047149658
73,left,log,-32.0,True,0.6114339828491211
74,left,log,-32.0,True,0.8676729202270508
75,right,mirror,8.0,True,0.49012207984924316
76,right,log,16.0,True,0.5036778450012207
77,right,log,8.0,True,0.5289161205291748
78,left,mirror,-8.0,True,0.83701491355896
79,right,mirror,24.0,True,0.42295193672180176
80,right,mirror,40.0,True,0.44315195083618164
81,right,mirror,8.0,True,0.3974919319152832
82,right,log,24.0,True,0.5392313003540039
83,left,log,-8.0,True,0.818047046661377
84,left,mirror,-24.0,True,0.6594629287719727
85,left,mirror,-8.0,True,0.8235499858856201
86,left,log,-32.0,True,2.3473000526428223
87,right,log,24.0,True,0.42275142669677734
88,left,mirror,-16.0,True,0.9151420593261719
89,right,log,8.0,True,0.4688379764556885
90,right,log,8.0,True,0.5351688861846924
91,right,mirror,0.0,False,0.9547238349914551
92,right,mirror,8.0,True,0.5905611515045166
93,right,mirror,32.0,True,0.507965087890625
94,right,mirror,32.0,True,0.5390422344207764
95,left,mirror,-40.0,True,0.6472570896148682
96,left,log,-40.0,True,0.7474751472473145
97,right,log,8.0,True,0.5195736885070801
98,left,mirror,-24.0,True,0.8007407188415527
99,right,log,16.0,True,0.42657995223999023
100,left,log,-16.0,True,0.6829330921173096
101,left,log,-24.0,True,0.9579339027404785
102,right,log,40.0,True,0.4499540328979492
103,right,mirror,40.0,True,0.4119439125061035
104,left,mirror,-24.0,True,0.5397820472717285
105,right,mirror,24.0,True,0.5131049156188965
106,left,mirror,-16.0,True,0.6422321796417236
107,left,log,0.0,False,1.2735459804534912
108,right,log,16.0,True,0.45241594314575195
109,left,mirror,-24.0,True,0.8152828216552734
110,left,mirror,-16.0,True,1.8064038753509521
111,right,mirror,24.0,True,0.44884586334228516
112,left,mirror,-8.0,True,0.8452589511871338
113,right,log,24.0,True,0.522986888885498
114,right,log,8.0,True,0.4629199504852295
115,left,log,-16.0,True,0.7000291347503662
116,left,mirror,-24.0,True,0.9570281505584717
117,left,log,-32.0,True,1.4539008140563965
118,left,mirror,-24.0,True,0.6745610237121582
119,right,mirror,0.0,False,0.5420780181884766
120,left,log,-32.0,True,1.365192174911499
121,left,mirror,-40.0,True,0.7426769733428955
122,right,mirror,8.0,True,0.4531269073486328
123,right,mirror,32.0,True,0.44590282440185547
124,left,log,-16.0,True,0.8740880489349365
125,right,log,24.0,True,0.5248801708221436
126,left,mirror,-24.0,True,0.803508996963501
127,right,mirror,0.0,False,0.6497149467468262
128,left,log,-8.0,True,0.9151113033294678
129,left,log,-8.0,True,1.0078611373901367
130,right,log,16.0,True,0.43302083015441895
131,right,mirror,8.0,True,0.4897773265838623
132,left,log,-24.0,True,0.6643598079681396
133,right,log,24.0,True,0.5011098384857178
134,left,log,-16.0,True,0.6699361801147461
135,left,mirror,-8.0,True,0.6087219715118408
136,right,log,16.0,True,0.5485661029815674
137,right,mirror,8.0,True,0.4732651710510254
138,right,mirror,24.0,True,0.40836477279663086
139,right,log,16.0,True,0.4984748363494873
140,left,log,-8.0,True,0.739933967590332
141,right,log,0.0,False,0.5224697589874268
142,right,mirror,40.0,True,0.43114614486694336
143,left,mirror,-40.0,True,0.5857112407684326
144,left,mirror,-32.0,True,0.7153620719909668
145,right,log,24.0,True,0.3892698287963867
146,left,log,-16.0,True,0.5569720268249512
147,right,mirror,16.0,True,0.4439198970794678
148,left,log,-40.0,True,0.45294618606567383
149,right,mirror,32.0,True,0.4087080955505371
150,right,mirror,0.0,False,0.47640562057495117
151,right,mirror,0.0,False,0.6767511367797852
152,left,log,-16.0,True,0.48426008224487305
153,right,log,32.0,True,0.5676491260528564
154,left,mirror,-40.0,True,0.5679740905761719
155,left,log,-24.0,True,0.5556840896606445
156,left,mirror,-40.0,True,0.6046209335327148
157,right,mirror,24.0,True,0.42597103118896484
158,right,log,24.0,True,0.44359493255615234
159,left,mirror,-40.0,True,0.5112731456756592
160,left,log,-40.0,True,0.5804269313812256
161,right,log,16.0,True,0.4671790599822998
162,left,log,-32.0,True,0.5673213005065918
163,right,log,24.0,True,0.46105074882507324
164,right,log,16.0,True,0.44914889335632324
165,left,mirror,-24.0,True,0.4533228874206543
166,right,log,0.0,False,0.8727896213531494
167,right,log,0.0,False,0.6893351078033447
168,right,log,32.0,True,0.48476481437683105
169,left,log,-24.0,True,0.6053330898284912
170,right,mirror,8.0,True,0.49088096618652344
171,right,mirror,16.0,True,0.5066559314727783
172,left,mirror,8.0,False,2.0146360397338867
173,left,mirror,-32.0,True,0.5763609409332275
174,left,log,-8.0,True,0.7195403575897217
175,right,mirror,40.0,True,0.43413305282592773
176,right,mirror,40.0,True,0.43842625617980957
177,right,log,40.0,True,0.6599018573760986
178,right,log,40.0,True,0.4839479923248291
179,right,log,8.0,True,0.9219019412994385
180,left,mirror,-8.0,True,0.6498007774353027
181,left,log,-16.0,True,0.505403995513916
182,right,mirror,8.0,True,0.6402981281280518
183,right,mirror,16.0,True,0.4600679874420166
184,left,mirror,-24.0,True,0.5241219997406006
185,left,log,0.0,False,0.9912638664245605
186,left,mirror,-8.0,True,0.5590929985046387
187,right,mirror,40.0,True,0.45778989791870117
188,left,log,-40.0,True,0.6146678924560547
189,right,log,16.0,True,0.42542004585266113
190,right,log,8.0,True,0.4517171382904053
191,right,mirror,24.0,True,0.46240901947021484
192,left,log,-40.0,True,0.4953780174255371
193,right,mirror,0.0,False,0.6943008899688721
194,left,mirror,-40.0,True,0.5074071884155273
195,right,mirror,0.0,False,0.5723631381988525
196,left,mirror,-32.0,True,1.1296303272247314
197,left,log,-8.0,True,1.477902889251709
198,right,log,8.0,True,0.5071918964385986
199,left,log,0.0,False,1.3653130531311035
200,left,mirror,-40.0,True,0.6429569721221924
201,left,mirror,-32.0,True,0.5830790996551514
202,right,mirror,40.0,True,0.4129362106323242
203,left,mirror,-24.0,True,0.5145280361175537
204,left,mirror,-40.0,True,0.6029398441314697
205,left,log,-16.0,True,0.6666519641876221
206,left,log,-16.0,True,0.5725610256195068
207,left,log,-24.0,True,0.545651912689209
208,right,log,40.0,True,0.44423508644104004
209,left,mirror,-32.0,True,0.6200399398803711
210,right,mirror,24.0,True,0.4430079460144043
211,right,mirror,40.0,True,0.5320870876312256
212,left,log,-8.0,True,1.5916550159454346
213,right,log,32.0,True,0.42216992378234863
214,right,log,32.0,True,0.4462440013885498
215,right,mirror,8.0,True,0.8661468029022217
216,right,mirror,16.0,True,0.4729740619659424
217,right,log,40.0,True,0.47650980949401855
218,left,log,-24.0,True,0.5386297702789307
219,left,log,-32.0,True,0.4665031433105469
220,left,mirror,-32.0,True,0.7124650478363037
221,left,log,-40.0,True,0.45766711235046387
222,left,log,0.0,False,0.9800832271575928
223,right,log,40.0,True,0.46564793586730957
224,right,mirror,24.0,True,0.43729686737060547
225,left,log,-40.0,True,0.6285488605499268
226,right,log,24.0,True,0.49048399925231934
227,right,mirror,16.0,True,0.5204269886016846
228,right,mirror,16.0,True,0.5098178386688232
229,left,log,-40.0,True,0.5081310272216797
230,left,log,-8.0,True,0.624622106552124
231,right,mirror,32.0,True,0.5129351615905762
232,left,mirror,-16.0,True,0.6371400356292725
233,right,mirror,32.0,True,0.5122590065002441
234,left,log,0.0,False,0.7808160781860352
235,left,log,-24.0,True,0.6323680877685547
236,right,log,16.0,True,0.6174671649932861
237,right,log,8.0,True,0.48641300201416016
238,right,log,32.0,True,0.4692361354827881
239,left,log,-16.0,True,0.640582799911499
240,right,log,24.0,True,0.4794948101043701
241,left,mirror,-40.0,True,0.4985008239746094
