,Response,Test Stim,Test Speed,Correct,Time,Stim Time
1556,left,mirror,-8.0,True,0.6065547466278076,0.1
1557,right,log,32.0,True,0.34200429916381836,0.1
1558,right,log,8.0,True,0.527134895324707,0.1
1559,right,mirror,32.0,True,0.4626319408416748,0.1
1560,right,mirror,-8.0,False,0.6278753280639648,0.1
1561,left,mirror,-16.0,True,0.5134947299957275,0.1
1562,right,mirror,-16.0,False,0.4085726737976074,0.1
1563,right,log,32.0,True,0.4312732219696045,0.1
1564,left,mirror,-24.0,True,0.367889404296875,0.1
1565,right,log,0.0,False,0.33626723289489746,0.1
1566,left,mirror,0.0,False,0.5391573905944824,0.1
1567,left,mirror,8.0,False,0.7274432182312012,0.1
1568,right,log,-40.0,False,0.4633653163909912,0.1
1569,right,log,-16.0,False,2.169450283050537,0.1
1570,left,mirror,-24.0,True,0.5883920192718506,0.1
1571,left,mirror,-8.0,True,0.5130856037139893,0.1
1572,left,mirror,-16.0,True,0.5226755142211914,0.1
1573,right,log,-8.0,False,1.0120251178741455,0.1
1574,left,mirror,24.0,False,0.569286584854126,0.1
1575,right,log,-8.0,False,0.5624260902404785,0.1
1576,left,mirror,0.0,False,0.3935580253601074,0.1
1577,left,mirror,-16.0,True,0.4993629455566406,0.1
1578,left,mirror,-8.0,True,0.48133015632629395,0.1
1579,right,log,40.0,True,0.425037145614624,0.1
1580,left,mirror,-40.0,True,0.37755894660949707,0.1
1581,right,log,32.0,True,0.2711069583892822,0.1
1582,right,log,-16.0,False,0.6085662841796875,0.1
1583,left,mirror,-32.0,True,0.5083343982696533,0.1
1584,right,log,-8.0,False,0.4758625030517578,0.1
1585,right,log,8.0,True,0.666637659072876,0.1
1586,left,mirror,-32.0,True,0.4460921287536621,0.1
1587,left,mirror,-24.0,True,0.6012914180755615,0.1
1588,right,log,16.0,True,0.43585681915283203,0.1
1589,left,mirror,-16.0,True,0.44881415367126465,0.1
1590,right,log,-24.0,False,0.5298607349395752,0.1
1591,left,mirror,-16.0,True,0.6966555118560791,0.1
1592,right,log,-32.0,False,0.4643385410308838,0.1
1593,right,log,-24.0,False,0.6426961421966553,0.1
1594,left,mirror,-32.0,True,0.7160947322845459,0.1
1595,right,mirror,8.0,True,0.7627418041229248,0.1
1596,right,mirror,40.0,True,0.5620875358581543,0.1
1597,right,log,-24.0,False,0.6724610328674316,0.1
1598,right,mirror,40.0,True,0.5412032604217529,0.1
1599,right,log,0.0,False,0.5202915668487549,0.1
1600,right,log,-8.0,False,0.5532970428466797,0.1
1601,right,mirror,32.0,True,0.5653636455535889,0.1
1602,right,log,-24.0,False,0.45866823196411133,0.1
1603,left,mirror,0.0,False,0.6267833709716797,0.1
1604,right,log,-16.0,False,0.5291025638580322,0.1
1605,right,log,32.0,True,0.622516393661499,0.1
1606,right,log,8.0,True,0.5252814292907715,0.1
1607,right,log,16.0,True,0.5489869117736816,0.1
1608,right,log,-40.0,False,0.6881966590881348,0.1
1609,right,mirror,40.0,True,0.7058243751525879,0.1
1610,left,mirror,-24.0,True,0.5907125473022461,0.1
1611,right,mirror,0.0,False,0.7543895244598389,0.1
1612,left,mirror,16.0,False,0.5263490676879883,0.1
1613,left,mirror,0.0,False,0.47822141647338867,0.1
1614,right,log,40.0,True,0.44168519973754883,0.1
1615,left,mirror,8.0,False,0.3090808391571045,0.1
1616,right,log,-32.0,False,0.6108565330505371,0.1
1617,right,log,8.0,True,0.6023573875427246,0.1
1618,left,mirror,32.0,False,0.6205461025238037,0.1
1619,left,mirror,-32.0,True,0.49804115295410156,0.1
1620,left,mirror,-32.0,True,0.5565354824066162,0.1
1621,left,log,-40.0,True,1.697091817855835,0.1
1622,right,log,-8.0,False,0.46181225776672363,0.1
1623,right,mirror,40.0,True,0.45360779762268066,0.1
1624,right,log,-24.0,False,0.46722888946533203,0.1
1625,left,mirror,0.0,False,0.6139492988586426,0.1
1626,left,mirror,8.0,False,0.6642842292785645,0.1
1627,left,mirror,8.0,False,0.5026981830596924,0.1
1628,left,mirror,40.0,False,0.4393594264984131,0.1
1629,left,mirror,8.0,False,0.4553251266479492,0.1
1630,left,mirror,-8.0,True,0.42321181297302246,0.1
1631,left,mirror,16.0,False,0.5828099250793457,0.1
1632,left,mirror,-16.0,True,0.573230504989624,0.1
1633,left,mirror,32.0,False,0.5715548992156982,0.1
1634,right,log,40.0,True,0.37677955627441406,0.1
1635,left,mirror,-40.0,True,0.3887922763824463,0.1
1636,right,log,-40.0,False,0.27182912826538086,0.1
1637,right,log,0.0,False,0.5097715854644775,0.1
1638,right,mirror,-8.0,False,0.6269066333770752,0.1
1639,right,log,-16.0,False,0.4615297317504883,0.1
1640,right,log,-8.0,False,0.604468584060669,0.1
1641,left,mirror,-16.0,True,0.7044994831085205,0.1
1642,left,mirror,24.0,False,0.7084581851959229,0.1
1643,left,mirror,-32.0,True,0.8719003200531006,0.1
1644,left,mirror,16.0,False,0.7369871139526367,0.1
1645,left,mirror,-32.0,True,0.5575771331787109,0.1
1646,right,log,32.0,True,0.5532138347625732,0.1
1647,right,mirror,0.0,False,0.7734262943267822,0.1
1648,right,log,-8.0,False,0.5955085754394531,0.1
1649,right,mirror,-40.0,False,0.9841020107269287,0.1
1650,right,log,-8.0,False,0.6344964504241943,0.1
1651,right,log,32.0,True,0.6671237945556641,0.1
1652,right,log,32.0,True,0.5938680171966553,0.1
1653,right,log,-8.0,False,0.5459086894989014,0.1
1654,right,log,-32.0,False,0.5185933113098145,0.1
1655,left,mirror,-8.0,True,0.8320987224578857,0.1
1656,left,mirror,0.0,False,0.622544527053833,0.1
1657,right,log,8.0,True,0.6078395843505859,0.1
1658,left,mirror,8.0,False,0.5121660232543945,0.1
1659,right,log,40.0,True,0.5327649116516113,0.1
1660,left,mirror,40.0,False,0.5651898384094238,0.1
1661,left,mirror,-16.0,True,0.4808197021484375,0.1
1662,left,mirror,40.0,False,0.48642778396606445,0.1
1663,right,log,16.0,True,0.4742867946624756,0.1
1664,right,log,-24.0,False,0.5470550060272217,0.1
1665,left,log,-40.0,True,0.4029233455657959,0.1
1666,right,mirror,24.0,True,0.27135658264160156,0.1
1667,left,mirror,-40.0,True,0.5131731033325195,0.1
1668,right,mirror,8.0,True,0.517059326171875,0.1
1669,right,log,0.0,False,0.5041775703430176,0.1
1670,left,mirror,16.0,False,0.4346914291381836,0.1
1671,left,mirror,-16.0,True,0.539139986038208,0.1
1672,right,log,-40.0,False,0.4243278503417969,0.1
1673,left,mirror,32.0,False,0.4090392589569092,0.1
1674,left,mirror,24.0,False,0.5984213352203369,0.1
1675,left,mirror,24.0,False,0.5319252014160156,0.1
1676,left,mirror,8.0,False,0.4976644515991211,0.1
1677,left,mirror,-40.0,True,0.4546370506286621,0.1
1678,left,log,0.0,False,0.7453958988189697,0.1
1679,left,log,40.0,False,0.9490554332733154,0.1
1680,left,mirror,-32.0,True,1.7529678344726562,0.1
1681,right,log,8.0,True,0.5168735980987549,0.1
1682,right,log,24.0,True,0.5227620601654053,0.1
1683,right,mirror,40.0,True,0.5920898914337158,0.1
1684,right,log,40.0,True,0.498457670211792,0.1
1685,left,mirror,-32.0,True,0.681236982345581,0.1
1686,right,log,-8.0,False,0.5776317119598389,0.1
1687,right,mirror,8.0,True,0.5894596576690674,0.1
1688,right,log,-40.0,False,0.6793465614318848,0.1
1689,right,mirror,40.0,True,0.7820460796356201,0.1
1690,right,log,32.0,True,0.5618679523468018,0.1
1691,right,log,32.0,True,0.6717875003814697,0.1
1692,right,mirror,16.0,True,0.5387299060821533,0.1
1693,right,log,-8.0,False,0.6747961044311523,0.1
1694,right,log,-16.0,False,0.5753951072692871,0.1
1695,right,log,32.0,True,0.47454357147216797,0.1
1696,right,log,-8.0,False,1.1559078693389893,0.1
1697,right,log,-8.0,False,0.6073980331420898,0.1
1698,left,mirror,-32.0,True,0.8932106494903564,0.1
1699,left,mirror,32.0,False,0.7557175159454346,0.1
1700,left,mirror,24.0,False,0.5785317420959473,0.1
1701,right,log,16.0,True,0.6720726490020752,0.1
1702,left,mirror,40.0,False,0.5679030418395996,0.1
1703,right,log,-40.0,False,0.4439096450805664,0.1
1704,left,mirror,40.0,False,0.530343770980835,0.1
1705,right,log,-32.0,False,0.4241940975189209,0.1
1706,right,log,-40.0,False,0.5683574676513672,0.1
1707,left,mirror,-16.0,True,0.4300837516784668,0.1
1708,right,mirror,0.0,False,0.2994258403778076,0.1
1709,right,mirror,40.0,True,0.6591222286224365,0.1
1710,right,log,40.0,True,0.5216946601867676,0.1
1711,right,mirror,-8.0,False,1.0260987281799316,0.1
1712,left,mirror,-8.0,True,0.5493512153625488,0.1
1713,left,mirror,-32.0,True,0.5145764350891113,0.1
1714,right,mirror,24.0,True,0.6388328075408936,0.1
1715,right,mirror,-16.0,False,0.5430665016174316,0.1
1716,right,log,16.0,True,0.7553369998931885,0.1
1717,right,log,-40.0,False,0.5777947902679443,0.1
1718,right,mirror,8.0,True,1.4780116081237793,0.1
1719,right,mirror,-40.0,False,1.1649725437164307,0.1
1720,right,log,24.0,True,0.5730552673339844,0.1
1721,right,log,0.0,False,0.536888599395752,0.1
1722,left,mirror,8.0,False,0.6035737991333008,0.1
1723,left,mirror,-40.0,True,0.5861666202545166,0.1
1724,left,mirror,-24.0,True,0.6690313816070557,0.1
1725,left,mirror,8.0,False,0.5362663269042969,0.1
1726,left,log,-40.0,True,0.9600052833557129,0.1
1727,right,log,-16.0,False,0.6226260662078857,0.1
1728,left,mirror,-32.0,True,1.056596040725708,0.1
1729,right,log,-16.0,False,0.4947469234466553,0.1
1730,left,log,-40.0,True,0.8517253398895264,0.1
1731,right,log,32.0,True,0.6618199348449707,0.1
1732,right,log,32.0,True,0.49294614791870117,0.1
1733,left,log,-40.0,True,0.5017797946929932,0.1
1734,left,mirror,-16.0,True,0.6123425960540771,0.1
1735,right,log,40.0,True,0.5502767562866211,0.1
1736,right,log,16.0,True,0.5204415321350098,0.1
1737,right,log,0.0,False,0.5654757022857666,0.1
1738,left,mirror,-16.0,True,0.3986520767211914,0.1
1739,right,mirror,16.0,True,0.4763941764831543,0.1
1740,right,log,40.0,True,0.7018930912017822,0.1
1741,right,log,-24.0,False,0.645625114440918,0.1
1742,left,mirror,40.0,False,0.5146381855010986,0.1
1743,left,mirror,-40.0,True,0.5880610942840576,0.1
1744,left,mirror,-16.0,True,0.5314629077911377,0.1
1745,right,log,-8.0,False,0.41385579109191895,0.1
1746,left,mirror,0.0,False,0.42858290672302246,0.1
1747,right,mirror,-16.0,False,0.3469889163970947,0.1
1748,left,mirror,32.0,False,0.46265745162963867,0.1
1749,left,mirror,-32.0,True,0.5326626300811768,0.1
1750,left,mirror,8.0,False,0.49367451667785645,0.1
1751,left,mirror,16.0,False,0.4749448299407959,0.1
1752,left,log,-32.0,True,0.573591947555542,0.1
1753,left,log,16.0,False,0.7328629493713379,0.1
1754,right,mirror,16.0,True,0.6135797500610352,0.1
1755,right,log,-8.0,False,0.5293388366699219,0.1
1756,right,log,-8.0,False,0.4874134063720703,0.1
1757,right,mirror,24.0,True,0.7588777542114258,0.1
1758,right,log,32.0,True,0.5153234004974365,0.1
1759,right,mirror,16.0,True,0.5583419799804688,0.1
1760,left,mirror,-16.0,True,0.651329755783081,0.1
1761,right,mirror,40.0,True,0.6025722026824951,0.1
1762,right,log,-24.0,False,0.5514273643493652,0.1
1763,left,log,-40.0,True,0.5299842357635498,0.1
1764,right,log,24.0,True,0.5518593788146973,0.1
1765,left,mirror,-32.0,True,0.37560439109802246,0.1
1766,right,mirror,0.0,False,0.2848827838897705,0.1
1767,left,mirror,32.0,False,0.26317524909973145,0.1
1768,right,mirror,16.0,True,0.30658888816833496,0.1
1769,right,log,-40.0,False,0.4419121742248535,0.1
1770,right,log,8.0,True,0.3996298313140869,0.1
1771,right,log,-16.0,False,0.5918378829956055,0.1
1772,left,log,16.0,False,0.4504244327545166,0.1
1773,right,log,8.0,True,0.47341275215148926,0.1
1774,right,mirror,24.0,True,0.9153172969818115,0.1
1775,right,mirror,8.0,True,0.6223208904266357,0.1
1776,right,mirror,32.0,True,0.48359036445617676,0.1
1777,left,mirror,32.0,False,0.6338114738464355,0.1
1778,right,mirror,40.0,True,0.3355076313018799,0.1
1779,left,mirror,-40.0,True,0.33442187309265137,0.1
1780,right,log,40.0,True,0.2900254726409912,0.1
1781,right,log,-8.0,False,0.5258331298828125,0.1
1782,right,log,32.0,True,0.45369482040405273,0.1
1783,right,log,-32.0,False,0.798511266708374,0.1
1784,right,log,8.0,True,0.47601985931396484,0.1
1785,right,log,-32.0,False,0.4413020610809326,0.1
1786,right,log,40.0,True,0.42685794830322266,0.1
1787,right,log,-40.0,False,0.44881272315979004,0.1
1788,right,log,40.0,True,0.09137868881225586,0.1
1789,right,mirror,32.0,True,0.24587345123291016,0.1
1790,left,log,0.0,False,0.17069101333618164,0.1
1791,right,log,8.0,True,0.045987606048583984,0.1
1792,left,mirror,-8.0,True,0.21602416038513184,0.1
1793,right,mirror,24.0,True,0.251131534576416,0.1
1794,left,mirror,24.0,False,0.31777310371398926,0.1
1795,right,mirror,40.0,True,0.24199223518371582,0.1
1796,left,log,-32.0,True,0.297900915145874,0.1
1797,right,log,32.0,True,0.4792811870574951,0.1
1798,right,mirror,40.0,True,0.4763205051422119,0.1
1799,right,log,-24.0,False,0.44309520721435547,0.1
1800,right,log,-40.0,False,1.3096280097961426,0.1
1801,left,mirror,24.0,False,0.741016149520874,0.1
1802,left,mirror,-32.0,True,0.5504801273345947,0.1
1803,right,mirror,8.0,True,0.360522985458374,0.1
1804,left,log,-40.0,True,0.49294471740722656,0.1
1805,left,mirror,-40.0,True,0.4119601249694824,0.1
1806,right,mirror,40.0,True,0.37919092178344727,0.1
1807,right,log,16.0,True,0.5729413032531738,0.1
1808,right,log,16.0,True,0.499875545501709,0.1
1809,left,mirror,24.0,False,0.40686845779418945,0.1
1810,right,log,-24.0,False,0.3587193489074707,0.1
1811,left,mirror,-40.0,True,0.34405994415283203,0.1
1812,right,mirror,16.0,True,0.2794368267059326,0.1
1813,left,log,8.0,False,0.2681238651275635,0.1
1814,right,mirror,32.0,True,0.40375399589538574,0.1
1815,left,mirror,-16.0,True,0.3285524845123291,0.1
1816,right,log,40.0,True,0.27039146423339844,0.1
1817,left,mirror,24.0,False,0.2894558906555176,0.1
1818,right,mirror,-32.0,False,0.25539112091064453,0.1
1819,left,mirror,-8.0,True,0.2887907028198242,0.1
1820,left,mirror,-40.0,True,0.4045419692993164,0.1
1821,right,log,40.0,True,0.4381229877471924,0.1
1822,right,log,-16.0,False,0.507300853729248,0.1
1823,right,log,32.0,True,0.482865571975708,0.1
1824,right,log,-32.0,False,0.531735897064209,0.1
1825,right,log,-24.0,False,0.3895716667175293,0.1
1826,right,mirror,-8.0,False,0.5085504055023193,0.1
1827,right,mirror,32.0,True,0.5451958179473877,0.1
1828,right,log,-8.0,False,0.3541562557220459,0.1
1829,right,mirror,-32.0,False,0.41280698776245117,0.1
1830,right,mirror,0.0,False,0.438795804977417,0.1
1831,right,mirror,-40.0,False,0.34859561920166016,0.1
1832,right,mirror,-8.0,False,0.6741633415222168,0.1
1833,right,log,40.0,True,0.5130112171173096,0.1
1834,right,log,8.0,True,0.4940919876098633,0.1
1835,right,log,-40.0,False,0.6411933898925781,0.1
1836,right,log,8.0,True,0.5000247955322266,0.1
1837,right,mirror,24.0,True,0.4287731647491455,0.1
1838,right,mirror,0.0,False,0.8050119876861572,0.1
1839,left,mirror,-32.0,True,0.6212763786315918,0.1
1840,left,log,-8.0,True,0.8861868381500244,0.1
1841,right,log,0.0,False,0.6025846004486084,0.1
1842,left,mirror,8.0,False,0.7634084224700928,0.1
1843,left,mirror,-8.0,True,0.5052657127380371,0.1
1844,left,mirror,32.0,False,0.578554630279541,0.1
1845,left,mirror,24.0,False,0.4766428470611572,0.1
1846,right,log,0.0,False,0.46584010124206543,0.1
1847,left,mirror,24.0,False,0.44556593894958496,0.1
1848,left,mirror,-24.0,True,0.4917426109313965,0.1
1849,right,log,16.0,True,0.43634891510009766,0.1
1850,left,mirror,24.0,False,0.3685019016265869,0.1
1851,right,mirror,40.0,True,0.47920894622802734,0.1
1852,left,log,-16.0,True,0.3501245975494385,0.1
1853,left,mirror,-16.0,True,0.6131284236907959,0.1
1854,right,log,-16.0,False,0.4555323123931885,0.1
1855,right,log,32.0,True,0.5098700523376465,0.1
1856,right,mirror,32.0,True,0.5141794681549072,0.1
1857,right,log,8.0,True,0.5194933414459229,0.1
1858,right,log,40.0,True,0.3986012935638428,0.1
1859,left,mirror,-8.0,True,0.5992379188537598,0.1
1860,right,log,40.0,True,0.42802882194519043,0.1
1861,right,mirror,24.0,True,1.0190505981445312,0.1
1862,right,mirror,32.0,True,1.0958640575408936,0.1
1863,right,log,24.0,True,0.5109610557556152,0.1
1864,right,log,16.0,True,0.5425524711608887,0.1
1865,right,mirror,0.0,False,0.5433461666107178,0.1
1866,right,log,24.0,True,0.6018412113189697,0.1
1867,right,log,-8.0,False,0.49770092964172363,0.1
1868,left,mirror,-32.0,True,0.6074707508087158,0.1
1869,left,mirror,16.0,False,0.6135003566741943,0.1
1870,right,log,-16.0,False,0.5466625690460205,0.1
1871,right,log,-8.0,False,0.5242364406585693,0.1
1872,right,log,0.0,False,0.4283456802368164,0.1
1873,right,log,32.0,True,0.4265279769897461,0.1
1874,right,log,-8.0,False,0.4990353584289551,0.1
1875,right,log,-8.0,False,0.36319565773010254,0.1
1876,right,log,-8.0,False,0.4285624027252197,0.1
1877,right,log,-24.0,False,0.4800984859466553,0.1
1878,right,mirror,32.0,True,0.6844794750213623,0.1
1879,right,mirror,-40.0,False,1.2206230163574219,0.1
1880,left,mirror,-40.0,True,0.5758740901947021,0.1
1881,right,mirror,-32.0,False,0.5813689231872559,0.1
1882,left,log,0.0,False,0.5338118076324463,0.1
1883,right,log,32.0,True,0.4130561351776123,0.1
1884,left,log,-40.0,True,0.43298935890197754,0.1
1885,right,log,24.0,True,0.30550408363342285,0.1
1886,left,log,-40.0,True,0.37555432319641113,0.1
1887,right,log,8.0,True,2.2818572521209717,0.1
1888,left,log,8.0,False,0.37493300437927246,0.1
1889,right,log,-16.0,False,0.43503427505493164,0.1
1890,right,mirror,16.0,True,0.4689211845397949,0.1
1891,right,mirror,-16.0,False,0.49913668632507324,0.1
1892,right,mirror,-24.0,False,0.38675379753112793,0.1
1893,right,log,40.0,True,0.4531526565551758,0.1
1894,right,mirror,-24.0,False,0.7874808311462402,0.1
1895,right,log,16.0,True,0.542057991027832,0.1
1896,left,log,8.0,False,0.5928106307983398,0.1
1897,right,log,24.0,True,0.05501604080200195,0.1
1898,left,mirror,-32.0,True,0.5423786640167236,0.1
1899,left,log,-40.0,True,1.000185489654541,0.1
1900,left,mirror,-16.0,True,0.6191079616546631,0.1
1901,left,mirror,-24.0,True,0.551804780960083,0.1
1902,left,log,-16.0,True,0.59159255027771,0.1
1903,left,mirror,24.0,False,0.48840808868408203,0.1
1904,left,mirror,16.0,False,0.42191076278686523,0.1
1905,left,mirror,-16.0,True,0.4883615970611572,0.1
1906,right,log,32.0,True,0.5863490104675293,0.1
1907,left,mirror,-16.0,True,0.4974699020385742,0.1
1908,left,mirror,0.0,False,0.48203206062316895,0.1
1909,left,mirror,24.0,False,0.48705005645751953,0.1
1910,right,log,0.0,False,0.476581335067749,0.1
1911,left,mirror,-24.0,True,0.4725527763366699,0.1
1912,right,log,-8.0,False,0.5681154727935791,0.1
1913,left,mirror,24.0,False,0.5121407508850098,0.1
1914,left,log,-32.0,True,0.5137560367584229,0.1
1915,right,log,16.0,True,0.5850546360015869,0.1
1916,right,log,0.0,False,0.5282766819000244,0.1
1917,left,mirror,-40.0,True,0.3825511932373047,0.1
1918,right,log,0.0,False,0.5384509563446045,0.1
1919,left,log,-8.0,True,0.5800802707672119,0.1
1920,right,log,32.0,True,0.3836362361907959,0.1
1921,left,log,-16.0,True,0.672393798828125,0.1
1922,left,mirror,32.0,False,0.6065671443939209,0.1
1923,right,mirror,24.0,True,0.41269779205322266,0.1
1924,left,log,-24.0,True,0.837529182434082,0.1
1925,right,log,-40.0,False,0.6267457008361816,0.1
1926,right,log,32.0,True,0.5103015899658203,0.1
1927,left,mirror,-32.0,True,0.737250566482544,0.1
1928,right,log,24.0,True,0.4616389274597168,0.1
1929,left,mirror,40.0,False,0.788719654083252,0.1
1930,right,log,-16.0,False,0.5378854274749756,0.1
1931,right,log,-24.0,False,0.6414694786071777,0.1
1932,right,log,40.0,True,0.549447774887085,0.1
1933,right,mirror,-32.0,False,0.5452229976654053,0.1
1934,left,log,16.0,False,0.5918426513671875,0.1
1935,right,mirror,16.0,True,0.5215601921081543,0.1
1936,left,mirror,0.0,False,0.5177013874053955,0.1
1937,right,mirror,24.0,True,0.6206114292144775,0.1
1938,left,mirror,40.0,False,0.8043656349182129,0.1
1939,left,mirror,0.0,False,0.5827233791351318,0.1
1940,right,log,8.0,True,0.4147946834564209,0.1
1941,left,mirror,0.0,False,0.24417400360107422,0.1
1942,left,mirror,-24.0,True,0.5318081378936768,0.1
1943,right,mirror,16.0,True,0.5708789825439453,0.1
1944,right,log,0.0,False,12.758174657821655,0.1
1945,left,mirror,40.0,False,0.5504133701324463,0.1
1946,right,log,16.0,True,0.3468925952911377,0.1
1947,left,log,-24.0,True,0.30585479736328125,0.1
1948,left,mirror,-40.0,True,0.4531285762786865,0.1
1949,right,log,0.0,False,0.3104362487792969,0.1
1950,left,mirror,0.0,False,0.252976655960083,0.1
1951,right,log,-24.0,False,0.25963830947875977,0.1
1952,left,log,-8.0,True,0.28287482261657715,0.1
1953,right,log,40.0,True,0.5168769359588623,0.1
1954,right,log,-16.0,False,0.4588174819946289,0.1
1955,right,log,0.0,False,0.3394935131072998,0.1
1956,right,log,0.0,False,0.4461386203765869,0.1
1957,right,log,32.0,True,0.38894152641296387,0.1
1958,right,mirror,0.0,False,0.3264756202697754,0.1
1959,right,log,-40.0,False,0.2654445171356201,0.1
1960,right,log,8.0,True,0.2645852565765381,0.1
1961,right,log,40.0,True,0.48247718811035156,0.1
1962,right,log,-16.0,False,0.4365499019622803,0.1
1963,right,mirror,-24.0,False,0.4028036594390869,0.1
1964,right,log,-16.0,False,0.9174377918243408,0.1
1965,right,log,-40.0,False,0.5304036140441895,0.1
1966,left,mirror,-24.0,True,0.4644794464111328,0.1
1967,left,mirror,-16.0,True,0.5838019847869873,0.1
1968,right,log,32.0,True,0.48753809928894043,0.1
1969,left,mirror,-16.0,True,0.41792845726013184,0.1
1970,right,log,16.0,True,0.40790557861328125,0.1
1971,right,log,32.0,True,0.4561753273010254,0.1
1972,left,mirror,-40.0,True,0.48508524894714355,0.1
1973,left,mirror,-8.0,True,0.46972131729125977,0.1
1974,left,mirror,16.0,False,0.4651601314544678,0.1
1975,right,log,8.0,True,0.5416305065155029,0.1
1976,left,mirror,-16.0,True,0.3832252025604248,0.1
1977,right,log,-8.0,False,0.40790414810180664,0.1
1978,left,mirror,16.0,False,0.5136673450469971,0.1
1979,left,mirror,-8.0,True,0.48440003395080566,0.1
1980,left,mirror,-32.0,True,0.4776325225830078,0.1
1981,left,mirror,40.0,False,0.4927079677581787,0.1
1982,left,mirror,8.0,False,0.38379549980163574,0.1
1983,left,mirror,-24.0,True,0.45554661750793457,0.1
1984,left,mirror,-24.0,True,0.4425384998321533,0.1
1985,left,mirror,16.0,False,0.4409615993499756,0.1
1986,right,log,16.0,True,0.4302964210510254,0.1
1987,right,log,0.0,False,0.4813714027404785,0.1
1988,left,log,-24.0,True,0.1168062686920166,0.1
1989,left,mirror,-24.0,True,0.45720553398132324,0.1
1990,right,log,-8.0,False,0.4708569049835205,0.1
1991,left,mirror,-8.0,True,0.3478391170501709,0.1
1992,right,log,-8.0,False,0.6722338199615479,0.1
1993,right,log,32.0,True,0.4673001766204834,0.1
1994,right,mirror,-16.0,False,0.9453885555267334,0.1
1995,left,log,-16.0,True,7.284193754196167,0.1
1996,right,mirror,-32.0,False,7.915524005889893,0.1
1997,left,mirror,24.0,False,0.7168099880218506,0.1
1998,right,mirror,0.0,False,2.5446715354919434,0.1
1999,right,mirror,0.0,False,0.8298461437225342,0.1
2000,right,mirror,40.0,True,0.5016539096832275,0.1
2001,right,mirror,24.0,True,0.5337378978729248,0.1
2002,right,log,8.0,True,0.4732649326324463,0.1
2003,right,log,-32.0,False,0.4183485507965088,0.1
2004,right,log,24.0,True,0.4873011112213135,0.1
2005,right,log,-24.0,False,0.483487606048584,0.1
2006,right,mirror,16.0,True,0.5478959083557129,0.1
2007,right,log,0.0,False,0.46403050422668457,0.1
2008,right,log,24.0,True,0.4824411869049072,0.1
2009,right,log,-16.0,False,0.4683651924133301,0.1
2010,right,mirror,-16.0,False,0.310823917388916,0.1
2011,right,log,32.0,True,0.5030195713043213,0.1
2012,left,mirror,-16.0,True,0.5170979499816895,0.1
2013,right,mirror,-8.0,False,0.41892242431640625,0.1
2014,left,mirror,-16.0,True,0.3693869113922119,0.1
2015,right,mirror,-24.0,False,0.27048492431640625,0.1
2016,right,mirror,8.0,True,0.7363317012786865,0.1
2017,left,log,-24.0,True,0.5827212333679199,0.1
2018,right,mirror,-8.0,False,0.5229887962341309,0.1
2019,left,mirror,-40.0,True,0.9565854072570801,0.1
2020,left,mirror,8.0,False,0.6365113258361816,0.1
2021,right,log,32.0,True,0.4834907054901123,0.1
2022,right,log,-40.0,False,0.7424666881561279,0.1
2023,left,log,16.0,False,1.2933111190795898,0.1
2024,right,mirror,24.0,True,1.0993962287902832,0.1
2025,right,mirror,-8.0,False,0.8014025688171387,0.1
2026,right,mirror,-8.0,False,0.6411986351013184,0.1
2027,right,mirror,8.0,True,1.2724132537841797,0.1
2028,right,mirror,24.0,True,0.7144806385040283,0.1
2029,left,log,8.0,False,0.9742147922515869,0.1
2030,right,log,-32.0,False,0.5326347351074219,0.1
2031,right,log,-24.0,False,0.46146512031555176,0.1
2032,left,log,-24.0,True,0.1934816837310791,0.1
2033,right,mirror,32.0,True,0.34807562828063965,0.1
2034,right,log,-8.0,False,0.3494288921356201,0.1
2035,right,mirror,-32.0,False,0.33364081382751465,0.1
2036,right,log,16.0,True,0.4765751361846924,0.1
2037,right,log,40.0,True,0.4973108768463135,0.1
2038,left,mirror,-32.0,True,0.5679717063903809,0.1
2039,right,mirror,0.0,False,0.49964427947998047,0.1
2040,right,log,-32.0,False,0.5425713062286377,0.1
2041,left,mirror,40.0,False,0.39179015159606934,0.1
2042,right,log,-8.0,False,0.29792237281799316,0.1
2043,left,log,16.0,False,0.3070516586303711,0.1
2044,right,mirror,-32.0,False,0.37399911880493164,0.1
2045,right,log,0.0,False,0.428851842880249,0.1
2046,right,log,8.0,True,0.5086138248443604,0.1
2047,left,mirror,24.0,False,0.4398226737976074,0.1
2048,right,mirror,-16.0,False,0.37845301628112793,0.1
2049,right,log,0.0,False,0.5216035842895508,0.1
2050,left,mirror,8.0,False,0.5276284217834473,0.1
2051,left,mirror,-8.0,True,0.47377729415893555,0.1
2052,right,log,8.0,True,0.45465970039367676,0.1
2053,right,log,32.0,True,0.4928915500640869,0.1
2054,right,mirror,32.0,True,0.7213666439056396,0.1
2055,right,log,-16.0,False,0.49368858337402344,0.1
2056,left,mirror,-16.0,True,0.4646477699279785,0.1
2057,right,mirror,-40.0,False,0.33448290824890137,0.1
2058,left,mirror,24.0,False,0.43930792808532715,0.1
2059,right,log,-24.0,False,0.5121688842773438,0.1
2060,right,log,40.0,True,0.4457395076751709,0.1
2061,right,log,32.0,True,0.49952268600463867,0.1
2062,right,log,-8.0,False,0.5933377742767334,0.1
2063,right,log,16.0,True,0.4652829170227051,0.1
2064,right,mirror,16.0,True,0.5722739696502686,0.1
2065,left,mirror,0.0,False,0.5296194553375244,0.1
