,Response,Test Stim,Test Speed,Correct,Time
142,right,mirror,-16.0,False,0.6626029014587402
143,left,log,8.0,False,0.7780139446258545
144,left,mirror,-16.0,True,0.691349983215332
145,right,mirror,40.0,True,0.5115509033203125
146,left,mirror,-16.0,True,0.6496098041534424
147,right,log,8.0,True,0.5759520530700684
148,right,log,40.0,True,0.4876518249511719
149,right,mirror,8.0,True,0.5122270584106445
150,right,mirror,16.0,True,0.6762580871582031
151,left,log,-40.0,True,0.537895917892456
152,left,mirror,-8.0,True,0.8473238945007324
153,right,mirror,40.0,True,0.44476318359375
154,left,mirror,-40.0,True,0.6092851161956787
155,right,mirror,0.0,False,0.6512489318847656
156,left,log,8.0,False,0.6671538352966309
157,left,log,-24.0,True,0.5800909996032715
158,right,log,24.0,True,0.3615732192993164
159,left,log,-8.0,True,0.5023641586303711
160,right,mirror,8.0,True,0.5259561538696289
161,left,mirror,-16.0,True,0.6865160465240479
162,left,mirror,-40.0,True,0.5600781440734863
163,left,log,-24.0,True,0.612189769744873
164,right,log,16.0,True,0.7981512546539307
165,right,mirror,40.0,True,0.49377012252807617
166,left,mirror,32.0,False,0.9114360809326172
167,left,mirror,24.0,False,0.618267297744751
168,left,mirror,16.0,False,0.4938170909881592
169,left,mirror,40.0,False,0.49515295028686523
170,left,mirror,-8.0,True,0.8083951473236084
171,right,mirror,40.0,True,0.9905459880828857
172,left,mirror,8.0,False,1.4819221496582031
173,right,log,16.0,True,0.7986979484558105
174,left,log,32.0,False,0.7613790035247803
175,left,mirror,-32.0,True,0.5373578071594238
176,right,log,0.0,False,0.6160922050476074
177,right,log,8.0,True,0.6219720840454102
178,right,log,40.0,True,0.44426393508911133
179,right,mirror,0.0,False,0.5679936408996582
180,right,log,32.0,True,0.6093199253082275
181,left,log,8.0,False,0.3554060459136963
182,left,mirror,-40.0,True,0.46248579025268555
183,right,log,24.0,True,0.4448850154876709
184,left,log,-24.0,True,1.3107635974884033
185,right,log,32.0,True,0.40378499031066895
186,left,log,-40.0,True,0.6293449401855469
187,left,mirror,-24.0,True,0.8920931816101074
188,right,log,8.0,True,0.6889100074768066
189,left,mirror,-40.0,True,0.6906771659851074
190,right,mirror,-16.0,False,0.6393489837646484
191,right,mirror,-32.0,False,0.5468389987945557
192,left,log,-16.0,True,0.3769509792327881
193,right,mirror,0.0,False,0.5714497566223145
194,left,mirror,-24.0,True,0.4615211486816406
195,left,log,-16.0,True,0.3996729850769043
196,left,mirror,-32.0,True,0.41652417182922363
197,right,mirror,-24.0,False,1.4802629947662354
198,right,log,24.0,True,0.6883668899536133
199,right,mirror,32.0,True,0.45337414741516113
200,left,mirror,8.0,False,0.5789670944213867
201,right,log,16.0,True,0.5399119853973389
202,left,log,-16.0,True,0.42520713806152344
203,right,mirror,32.0,True,0.4315969944000244
204,right,log,8.0,True,0.558311939239502
205,left,log,-32.0,True,0.5324139595031738
206,right,log,-32.0,False,0.3947641849517822
207,right,log,32.0,True,0.44776487350463867
208,right,mirror,0.0,False,1.1881279945373535
209,right,log,32.0,True,1.299124002456665
210,left,mirror,-40.0,True,0.876093864440918
211,left,log,0.0,False,0.7509498596191406
212,left,mirror,-24.0,True,0.5458312034606934
213,right,mirror,0.0,False,0.6305639743804932
214,right,mirror,8.0,True,0.4914419651031494
215,left,mirror,0.0,False,0.9009358882904053
216,left,mirror,-24.0,True,0.46825098991394043
217,right,mirror,-32.0,False,0.49507689476013184
218,right,log,32.0,True,0.5255579948425293
219,left,log,-32.0,True,0.5755279064178467
220,right,log,-8.0,False,0.5248980522155762
221,left,log,-16.0,True,0.540895938873291
222,right,log,40.0,True,0.8508658409118652
223,left,log,40.0,False,0.6479172706604004
224,right,mirror,0.0,False,0.44821786880493164
225,left,mirror,-40.0,True,0.507789134979248
226,right,mirror,-16.0,False,0.45559120178222656
227,right,log,24.0,True,0.717200756072998
228,left,mirror,-24.0,True,0.5103487968444824
229,right,mirror,-32.0,False,0.46329712867736816
230,right,mirror,16.0,True,0.4899609088897705
231,left,mirror,-8.0,True,0.7166531085968018
232,left,log,-8.0,True,0.668287992477417
233,right,mirror,16.0,True,0.48559117317199707
234,left,mirror,16.0,False,0.6354529857635498
235,left,log,-32.0,True,7.1141440868377686
236,right,mirror,24.0,True,0.5205168724060059
237,left,log,16.0,False,0.6155638694763184
238,right,log,40.0,True,0.4774940013885498
239,left,mirror,-16.0,True,1.0274269580841064
240,right,mirror,-16.0,False,0.4501492977142334
241,right,mirror,8.0,True,0.5204031467437744
242,left,mirror,-32.0,True,0.6342229843139648
243,right,log,24.0,True,0.4652218818664551
244,left,mirror,-40.0,True,0.5836422443389893
245,right,mirror,-40.0,False,0.3377683162689209
246,right,log,32.0,True,0.5895559787750244
247,left,mirror,-40.0,True,0.5362608432769775
248,left,log,-8.0,True,0.515355110168457
249,right,log,-8.0,False,0.4913489818572998
250,right,log,24.0,True,0.4557759761810303
251,left,log,-40.0,True,0.5492570400238037
252,right,log,16.0,True,0.46711301803588867
253,left,log,0.0,False,0.3992950916290283
254,right,mirror,24.0,True,0.6543529033660889
255,right,log,16.0,True,0.4301261901855469
256,left,log,8.0,False,0.4705188274383545
257,left,mirror,-8.0,True,0.4777698516845703
258,right,mirror,24.0,True,0.38106226921081543
259,left,mirror,0.0,False,0.3756890296936035
260,right,mirror,16.0,True,0.3238189220428467
261,right,mirror,40.0,True,0.7259609699249268
262,left,log,-32.0,True,0.38106489181518555
263,right,mirror,24.0,True,1.2808938026428223
264,left,mirror,8.0,False,0.570796012878418
265,right,mirror,24.0,True,0.5232429504394531
266,left,log,8.0,False,0.6837458610534668
267,right,mirror,40.0,True,0.4191169738769531
268,left,log,-32.0,True,0.4258601665496826
269,right,mirror,0.0,False,0.4450521469116211
270,right,mirror,-8.0,False,1.1172521114349365
271,right,mirror,8.0,True,6.762615919113159
272,left,mirror,-32.0,True,0.5155160427093506
273,right,log,24.0,True,0.45122623443603516
274,right,mirror,40.0,True,0.5467519760131836
275,left,mirror,32.0,False,0.44565773010253906
276,left,mirror,8.0,False,0.4126091003417969
277,left,log,-40.0,True,0.7705249786376953
278,right,log,24.0,True,0.857459306716919
279,right,mirror,8.0,True,1.2421393394470215
280,right,log,32.0,True,0.9205148220062256
281,left,log,-16.0,True,0.6225931644439697
282,right,log,-16.0,False,0.4792041778564453
283,left,mirror,-24.0,True,0.505192756652832
284,left,log,-8.0,True,0.4211552143096924
285,right,mirror,32.0,True,0.4333028793334961
286,left,log,-32.0,True,0.5786449909210205
287,right,log,40.0,True,0.7047860622406006
288,left,mirror,-8.0,True,1.0782999992370605
289,left,log,-40.0,True,0.678314208984375
290,right,log,-40.0,False,0.40707993507385254
291,right,log,0.0,False,0.39504408836364746
292,right,mirror,24.0,True,0.5929760932922363
293,left,mirror,-8.0,True,0.5609638690948486
294,right,mirror,8.0,True,0.46939873695373535
295,right,log,8.0,True,0.6763260364532471
296,left,mirror,-40.0,True,0.5501151084899902
297,right,log,32.0,True,0.44645190238952637
298,left,log,0.0,False,0.4078409671783447
299,left,mirror,-16.0,True,0.44353818893432617
300,right,mirror,0.0,False,1.0910649299621582
301,right,log,32.0,True,0.4488699436187744
302,left,log,-32.0,True,0.5450770854949951
303,right,mirror,40.0,True,0.504248857498169
304,right,mirror,-32.0,False,10.704286098480225
305,left,log,8.0,False,0.5940899848937988
306,right,mirror,-8.0,False,0.755255937576294
307,left,log,0.0,False,1.385378122329712
308,right,mirror,0.0,False,0.7728750705718994
309,right,log,8.0,True,0.6159641742706299
310,right,mirror,32.0,True,0.6629610061645508
311,left,log,-32.0,True,0.39035487174987793
312,right,mirror,-8.0,False,0.5047299861907959
313,right,mirror,0.0,False,0.352031946182251
314,left,log,-24.0,True,0.6420280933380127
315,right,log,0.0,False,0.401874303817749
316,right,log,24.0,True,0.5639650821685791
317,left,log,-16.0,True,0.7264091968536377
318,right,log,16.0,True,0.4850940704345703
319,left,log,-32.0,True,0.4259309768676758
320,left,mirror,-32.0,True,0.46892690658569336
321,right,log,-8.0,False,0.7616357803344727
322,left,mirror,-40.0,True,0.6306812763214111
323,right,log,-8.0,False,0.41709184646606445
324,right,mirror,-8.0,False,0.37142205238342285
325,right,mirror,32.0,True,0.772629976272583
326,left,log,-8.0,True,0.3841538429260254
327,right,log,0.0,False,0.5011539459228516
328,right,mirror,32.0,True,1.6922359466552734
329,left,log,-16.0,True,0.79012131690979
330,right,mirror,32.0,True,0.34477901458740234
331,left,mirror,24.0,False,0.5734570026397705
332,left,log,-40.0,True,0.6461961269378662
333,right,log,40.0,True,0.43204712867736816
334,left,mirror,-32.0,True,7.41356897354126
335,right,log,0.0,False,0.6383390426635742
336,right,log,8.0,True,0.5450799465179443
337,left,log,-32.0,True,0.8404819965362549
338,left,mirror,-16.0,True,0.6394548416137695
339,right,mirror,-8.0,False,1.7366220951080322
340,right,log,40.0,True,0.4592931270599365
341,left,mirror,-16.0,True,0.7651400566101074
342,roption,log,-8.0,False,0.7197530269622803
343,right,mirror,24.0,True,0.712846040725708
344,left,log,-24.0,True,0.8703088760375977
345,left,log,-8.0,True,0.3973400592803955
346,right,log,-16.0,False,0.6187708377838135
347,right,log,24.0,True,0.8608388900756836
348,right,mirror,16.0,True,0.5645182132720947
349,left,mirror,-8.0,True,0.7043218612670898
350,right,log,0.0,False,0.4826529026031494
351,left,mirror,16.0,False,0.7538878917694092
352,left,mirror,-40.0,True,0.46509480476379395
353,right,mirror,-16.0,False,0.3094971179962158
354,left,log,0.0,False,0.5948891639709473
355,right,mirror,16.0,True,0.42112112045288086
356,left,mirror,0.0,False,0.35455894470214844
357,right,log,40.0,True,0.39820408821105957
358,left,mirror,40.0,False,0.8485381603240967
359,left,log,-24.0,True,0.4655916690826416
360,right,log,-40.0,False,0.43368005752563477
361,left,mirror,-40.0,True,0.5348639488220215
362,right,mirror,16.0,True,0.3916490077972412
363,left,log,-8.0,True,0.7211720943450928
364,right,log,40.0,True,0.4767928123474121
365,left,mirror,-40.0,True,0.49880170822143555
366,right,mirror,-40.0,False,0.48296427726745605
367,left,log,0.0,False,0.5715367794036865
368,left,mirror,-32.0,True,0.6152048110961914
369,right,log,16.0,True,0.5733380317687988
370,left,mirror,-24.0,True,0.4779529571533203
371,left,log,-40.0,True,0.5262279510498047
372,right,log,-16.0,False,0.36366891860961914
373,right,mirror,0.0,False,0.5936388969421387
374,right,log,24.0,True,1.2011380195617676
375,right,mirror,40.0,True,0.9908120632171631
376,left,log,-32.0,True,1.229999303817749
377,right,mirror,-8.0,False,0.8025069236755371
378,right,log,16.0,True,0.4227430820465088
379,left,log,-16.0,True,0.5417520999908447
380,right,log,0.0,False,0.39443397521972656
381,right,log,40.0,True,0.42751264572143555
382,left,log,0.0,False,0.38219428062438965
383,right,log,0.0,False,0.5517442226409912
384,left,mirror,-16.0,True,0.5096666812896729
385,right,mirror,-8.0,False,0.4104180335998535
386,right,mirror,-32.0,False,0.3248889446258545
387,right,log,24.0,True,0.4586355686187744
388,left,log,-8.0,True,0.470656156539917
389,right,log,16.0,True,0.6358637809753418
390,left,mirror,0.0,False,0.5879898071289062
391,left,log,-16.0,True,0.4934821128845215
