,Response,Test Stim,Test Speed,Correct,Time
140,left,mirror,-16.0,True,0.40323424339294434
141,left,log,-8.0,True,0.44008350372314453
142,right,mirror,0.0,False,0.3997797966003418
143,right,mirror,8.0,True,0.46522974967956543
144,left,log,-16.0,True,0.42129015922546387
145,left,mirror,-40.0,True,0.40930652618408203
146,right,mirror,16.0,True,0.44298505783081055
147,right,log,16.0,True,0.40502357482910156
148,left,log,24.0,False,0.4595646858215332
149,right,mirror,0.0,False,0.48602914810180664
150,left,mirror,-24.0,True,0.3965275287628174
151,left,mirror,-16.0,True,0.4883561134338379
152,right,log,16.0,True,0.4058840274810791
153,left,mirror,-32.0,True,0.4088315963745117
154,left,mirror,-40.0,True,0.37363624572753906
155,right,log,24.0,True,0.39559054374694824
156,right,log,16.0,True,0.4059896469116211
157,left,mirror,-8.0,True,0.42087674140930176
158,left,mirror,-8.0,True,0.45439839363098145
159,right,log,32.0,True,0.3711824417114258
160,left,log,-24.0,True,0.44069743156433105
161,left,log,-32.0,True,0.475938081741333
162,left,log,-32.0,True,0.4034285545349121
163,left,log,-40.0,True,0.46803927421569824
164,right,mirror,32.0,True,0.41718101501464844
165,left,log,-24.0,True,0.4157264232635498
166,right,mirror,16.0,True,0.41095638275146484
167,right,log,24.0,True,0.4709773063659668
168,right,mirror,32.0,True,0.4291670322418213
169,left,mirror,-8.0,True,0.46796607971191406
170,left,mirror,-16.0,True,0.4766664505004883
171,right,mirror,-8.0,False,0.4647674560546875
172,left,mirror,0.0,False,0.6178450584411621
173,left,mirror,-16.0,True,0.5179991722106934
174,right,log,24.0,True,0.4224522113800049
175,left,mirror,-40.0,True,0.4515860080718994
176,left,log,-24.0,True,0.46259474754333496
177,right,log,0.0,False,0.5381917953491211
178,left,mirror,-16.0,True,0.4158358573913574
179,right,log,16.0,True,0.44117164611816406
180,left,mirror,-8.0,True,0.4990968704223633
181,right,log,0.0,False,0.5249695777893066
182,left,log,0.0,False,0.5169827938079834
183,right,log,40.0,True,0.53713059425354
184,left,log,-32.0,True,0.37212133407592773
185,left,log,-40.0,True,0.5020475387573242
186,left,mirror,-32.0,True,0.408858060836792
187,right,mirror,8.0,True,0.48839735984802246
188,left,log,-32.0,True,0.41892051696777344
189,right,mirror,-24.0,False,0.4614138603210449
190,left,log,-24.0,True,0.5991952419281006
191,left,log,-16.0,True,0.4444119930267334
192,left,log,-24.0,True,0.45561766624450684
193,right,log,16.0,True,0.4394955635070801
194,right,log,8.0,True,0.5507793426513672
195,left,mirror,-8.0,True,0.44022679328918457
196,right,log,24.0,True,0.441511869430542
197,left,log,-8.0,True,0.42700743675231934
198,left,mirror,-8.0,True,0.5530431270599365
199,left,mirror,-16.0,True,0.45093297958374023
200,right,mirror,8.0,True,0.4794588088989258
201,right,log,0.0,False,0.5007567405700684
