,Response,Test Stim,Test Speed,Correct,Time,Stim Time
892,right,log,0.0,False,0.7340500354766846,0.22857142857142843
893,left,log,-24.0,True,0.7892229557037354,0.22857142857142843
894,right,log,24.0,True,0.568444013595581,0.22857142857142843
895,left,log,-16.0,True,0.8466620445251465,0.22857142857142843
896,right,log,0.0,False,0.6324799060821533,0.22857142857142843
897,left,mirror,-8.0,True,1.2535638809204102,0.22857142857142843
898,left,mirror,-16.0,True,0.9917829036712646,0.22857142857142843
899,right,log,24.0,True,0.6741247177124023,0.22857142857142843
900,left,mirror,-32.0,True,0.6596620082855225,0.22857142857142843
901,right,log,0.0,False,1.6603960990905762,0.22857142857142843
902,left,log,-40.0,True,0.7340278625488281,0.22857142857142843
903,left,mirror,-32.0,True,0.5898847579956055,0.22857142857142843
904,right,mirror,0.0,False,1.2495841979980469,0.22857142857142843
905,left,log,-8.0,True,0.8773210048675537,0.22857142857142843
906,left,log,-8.0,True,0.8406510353088379,0.22857142857142843
907,right,mirror,24.0,True,1.1176440715789795,0.22857142857142843
908,left,mirror,-8.0,True,0.9329698085784912,0.22857142857142843
909,left,log,-8.0,True,0.7883319854736328,0.22857142857142843
910,right,log,32.0,True,0.7274818420410156,0.22857142857142843
911,left,mirror,-16.0,True,1.0057759284973145,0.22857142857142843
912,left,mirror,-40.0,True,0.8604588508605957,0.22857142857142843
913,right,mirror,16.0,True,0.6875209808349609,0.22857142857142843
914,right,mirror,24.0,True,0.6848530769348145,0.22857142857142843
915,right,mirror,24.0,True,0.6336889266967773,0.22857142857142843
916,left,mirror,-32.0,True,0.8384778499603271,0.22857142857142843
917,left,log,-40.0,True,0.7433898448944092,0.22857142857142843
918,left,mirror,-16.0,True,0.9611828327178955,0.22857142857142843
919,left,mirror,-16.0,True,0.6633760929107666,0.22857142857142843
920,right,log,32.0,True,0.7070848941802979,0.22857142857142843
921,right,mirror,16.0,True,0.6296720504760742,0.22857142857142843
922,right,mirror,24.0,True,0.7439970970153809,0.22857142857142843
923,right,mirror,-8.0,False,0.9242191314697266,0.22857142857142843
924,right,log,-16.0,False,1.0299098491668701,0.22857142857142843
925,right,log,24.0,True,1.5577929019927979,0.22857142857142843
926,left,log,-16.0,True,3.817279100418091,0.22857142857142843
927,left,log,-32.0,True,1.0712978839874268,0.22857142857142843
928,left,mirror,-16.0,True,1.3945059776306152,0.22857142857142843
929,left,log,-40.0,True,1.8789620399475098,0.22857142857142843
930,right,mirror,40.0,True,1.389585018157959,0.22857142857142843
931,left,mirror,-24.0,True,1.9680209159851074,0.22857142857142843
932,left,log,-24.0,True,0.9078428745269775,0.22857142857142843
933,left,mirror,-40.0,True,1.1555960178375244,0.22857142857142843
934,right,mirror,16.0,True,0.8061649799346924,0.22857142857142843
935,right,mirror,24.0,True,0.7547211647033691,0.22857142857142843
936,left,log,0.0,False,0.8025610446929932,0.22857142857142843
937,right,mirror,-40.0,False,1.1382241249084473,0.22857142857142843
938,right,log,24.0,True,0.9397480487823486,0.22857142857142843
939,right,log,40.0,True,0.7558448314666748,0.22857142857142843
940,left,mirror,-40.0,True,1.0171091556549072,0.22857142857142843
941,right,log,8.0,True,1.9201838970184326,0.22857142857142843
942,right,mirror,24.0,True,0.7827298641204834,0.22857142857142843
943,right,log,-8.0,False,1.2211549282073975,0.22857142857142843
944,right,mirror,32.0,True,1.7020959854125977,0.22857142857142843
945,left,mirror,-16.0,True,0.915503978729248,0.22857142857142843
946,left,log,0.0,False,1.8960998058319092,0.22857142857142843
947,right,log,8.0,True,1.616400957107544,0.22857142857142843
948,right,mirror,24.0,True,0.9274139404296875,0.22857142857142843
949,left,mirror,-24.0,True,0.8664131164550781,0.22857142857142843
950,right,log,16.0,True,0.651587963104248,0.22857142857142843
951,left,log,-24.0,True,0.8271031379699707,0.22857142857142843
952,left,mirror,-8.0,True,0.9272720813751221,0.22857142857142843
953,right,mirror,16.0,True,0.6569817066192627,0.22857142857142843
954,right,mirror,24.0,True,0.5595226287841797,0.22857142857142843
955,left,mirror,-32.0,True,0.7652480602264404,0.22857142857142843
956,left,log,-8.0,True,0.8992607593536377,0.22857142857142843
957,right,log,24.0,True,0.750525951385498,0.22857142857142843
958,right,log,8.0,True,1.210927963256836,0.22857142857142843
959,left,mirror,-16.0,True,0.9477479457855225,0.22857142857142843
960,left,mirror,-8.0,True,0.58524489402771,0.22857142857142843
961,left,mirror,-32.0,True,4.703125953674316,0.22857142857142843
962,right,mirror,8.0,True,1.723832130432129,0.22857142857142843
963,left,mirror,-32.0,True,0.7895820140838623,0.22857142857142843
964,right,log,16.0,True,0.8173990249633789,0.22857142857142843
965,right,log,8.0,True,0.5094830989837646,0.22857142857142843
966,right,log,-40.0,False,1.0868122577667236,0.22857142857142843
967,left,mirror,-16.0,True,0.7952020168304443,0.22857142857142843
968,left,log,-8.0,True,1.307521104812622,0.22857142857142843
969,right,log,-8.0,False,1.4878818988800049,0.22857142857142843
970,right,mirror,16.0,True,0.7861690521240234,0.22857142857142843
971,left,log,0.0,False,0.976527214050293,0.22857142857142843
972,right,log,8.0,True,0.9303879737854004,0.22857142857142843
973,right,log,40.0,True,0.5887460708618164,0.22857142857142843
974,right,mirror,24.0,True,0.5767161846160889,0.22857142857142843
975,left,mirror,-40.0,True,0.7598268985748291,0.22857142857142843
976,left,mirror,-40.0,True,0.5716729164123535,0.22857142857142843
977,left,mirror,-40.0,True,0.6234900951385498,0.22857142857142843
978,right,mirror,16.0,True,0.6416850090026855,0.22857142857142843
979,right,log,0.0,False,0.8303091526031494,0.22857142857142843
980,right,mirror,24.0,True,0.5398709774017334,0.22857142857142843
981,right,mirror,16.0,True,0.6021819114685059,0.22857142857142843
982,left,log,-40.0,True,0.7558672428131104,0.22857142857142843
983,right,log,40.0,True,0.8790690898895264,0.22857142857142843
984,left,mirror,-24.0,True,0.7030489444732666,0.22857142857142843
985,right,log,40.0,True,0.9247288703918457,0.22857142857142843
986,left,log,-16.0,True,1.3122999668121338,0.22857142857142843
987,right,mirror,8.0,True,0.6813490390777588,0.22857142857142843
988,left,mirror,-24.0,True,0.6961910724639893,0.22857142857142843
989,left,log,32.0,False,0.8704850673675537,0.22857142857142843
990,left,log,40.0,False,1.154242753982544,0.22857142857142843
991,right,log,-16.0,False,0.8892359733581543,0.22857142857142843
992,right,mirror,-8.0,False,1.0201280117034912,0.22857142857142843
993,right,mirror,16.0,True,0.7268450260162354,0.22857142857142843
994,left,log,-40.0,True,0.8766758441925049,0.22857142857142843
995,left,log,24.0,False,1.0449278354644775,0.22857142857142843
996,left,log,32.0,False,0.9901130199432373,0.22857142857142843
997,right,log,16.0,True,1.1982948780059814,0.22857142857142843
998,right,log,24.0,True,0.6120519638061523,0.22857142857142843
999,left,log,-40.0,True,0.8557686805725098,0.22857142857142843
1000,left,mirror,-16.0,True,2.10417103767395,0.22857142857142843
1001,right,mirror,32.0,True,0.5816681385040283,0.22857142857142843
1002,right,log,16.0,True,0.7084023952484131,0.22857142857142843
1003,right,log,32.0,True,0.5617780685424805,0.22857142857142843
1004,right,log,-16.0,False,0.8554651737213135,0.22857142857142843
1005,right,log,16.0,True,1.3729941844940186,0.22857142857142843
1006,right,log,-40.0,False,1.431244134902954,0.22857142857142843
1007,left,log,-40.0,True,1.0079898834228516,0.22857142857142843
1008,right,mirror,32.0,True,1.415128231048584,0.22857142857142843
1009,left,mirror,0.0,False,1.4881830215454102,0.22857142857142843
1010,left,mirror,16.0,False,1.9736120700836182,0.22857142857142843
1011,right,log,8.0,True,1.2052090167999268,0.22857142857142843
1012,left,mirror,-40.0,True,0.6762540340423584,0.22857142857142843
1013,left,log,-32.0,True,0.7108650207519531,0.22857142857142843
1014,left,mirror,-8.0,True,1.5022249221801758,0.22857142857142843
1015,right,log,16.0,True,0.9815740585327148,0.22857142857142843
1016,right,log,24.0,True,0.6300449371337891,0.22857142857142843
1017,right,log,-8.0,False,0.6176247596740723,0.22857142857142843
1018,right,log,-16.0,False,1.2869999408721924,0.22857142857142843
1019,right,log,8.0,True,0.7272889614105225,0.22857142857142843
1020,right,log,40.0,True,0.5309779644012451,0.22857142857142843
1021,left,log,-16.0,True,1.0361499786376953,0.22857142857142843
1022,left,mirror,-16.0,True,0.8507170677185059,0.22857142857142843
1023,right,log,32.0,True,0.7150380611419678,0.22857142857142843
1024,left,mirror,-24.0,True,0.7850298881530762,0.22857142857142843
1025,left,mirror,0.0,False,1.7380919456481934,0.22857142857142843
1026,left,mirror,-16.0,True,0.6138179302215576,0.22857142857142843
1027,left,mirror,-24.0,True,0.7681849002838135,0.22857142857142843
1028,right,mirror,24.0,True,1.0061511993408203,0.22857142857142843
1029,left,log,0.0,False,1.1931216716766357,0.22857142857142843
1030,right,log,-24.0,False,1.8833050727844238,0.22857142857142843
1031,left,log,24.0,False,1.2511770725250244,0.22857142857142843
1032,left,mirror,-24.0,True,1.104729175567627,0.22857142857142843
1033,left,mirror,-24.0,True,0.6999819278717041,0.22857142857142843
1034,left,log,-40.0,True,1.245028018951416,0.22857142857142843
1035,left,log,-40.0,True,0.671177864074707,0.22857142857142843
1036,left,mirror,-32.0,True,1.0199530124664307,0.22857142857142843
1037,left,log,-16.0,True,0.7008249759674072,0.22857142857142843
1038,right,log,-16.0,False,1.289928913116455,0.22857142857142843
1039,right,mirror,32.0,True,0.663686990737915,0.22857142857142843
1040,right,mirror,16.0,True,0.5688309669494629,0.22857142857142843
1041,right,log,16.0,True,0.7463607788085938,0.22857142857142843
1042,right,mirror,8.0,True,0.559086799621582,0.22857142857142843
1043,right,mirror,16.0,True,0.4596221446990967,0.22857142857142843
1044,left,log,-40.0,True,0.723193883895874,0.22857142857142843
1045,left,log,-16.0,True,0.631786584854126,0.22857142857142843
1046,right,log,-8.0,False,0.7918307781219482,0.22857142857142843
1047,right,log,40.0,True,0.5505950450897217,0.22857142857142843
1048,right,log,32.0,True,0.6751658916473389,0.22857142857142843
1049,right,log,24.0,True,0.6431000232696533,0.22857142857142843
1050,right,mirror,40.0,True,0.6423912048339844,0.22857142857142843
1051,left,mirror,-40.0,True,0.8804700374603271,0.22857142857142843
1052,right,log,24.0,True,0.5246689319610596,0.22857142857142843
1053,right,mirror,0.0,False,1.1632018089294434,0.22857142857142843
1054,left,mirror,-16.0,True,1.1983699798583984,0.22857142857142843
1055,left,log,8.0,False,1.1523170471191406,0.22857142857142843
1056,right,mirror,16.0,True,0.6728479862213135,0.22857142857142843
1057,left,log,-16.0,True,0.9652390480041504,0.22857142857142843
1058,left,log,-40.0,True,0.7458522319793701,0.22857142857142843
1059,right,mirror,-8.0,False,1.0776360034942627,0.22857142857142843
1060,left,log,-40.0,True,0.6025362014770508,0.22857142857142843
1061,left,mirror,-40.0,True,0.7265362739562988,0.22857142857142843
1062,right,mirror,16.0,True,0.6640760898590088,0.22857142857142843
1063,left,log,-24.0,True,0.7156002521514893,0.22857142857142843
1064,right,log,16.0,True,1.219616174697876,0.22857142857142843
1065,left,mirror,-16.0,True,0.7853269577026367,0.22857142857142843
1066,left,log,-8.0,True,1.393934965133667,0.22857142857142843
1067,right,mirror,32.0,True,0.7026858329772949,0.22857142857142843
1068,left,mirror,-40.0,True,1.1159601211547852,0.22857142857142843
1069,left,log,0.0,False,1.190108060836792,0.22857142857142843
1070,left,mirror,-32.0,True,1.0281260013580322,0.22857142857142843
1071,left,mirror,-40.0,True,0.6420300006866455,0.22857142857142843
1072,right,mirror,24.0,True,0.6287271976470947,0.22857142857142843
1073,left,log,-16.0,True,0.7730429172515869,0.22857142857142843
1074,left,mirror,16.0,False,1.055325984954834,0.22857142857142843
1075,left,mirror,-40.0,True,0.5819602012634277,0.22857142857142843
1076,right,log,8.0,True,1.2708840370178223,0.22857142857142843
1077,right,mirror,32.0,True,0.5812931060791016,0.22857142857142843
1078,right,log,0.0,False,0.788463830947876,0.22857142857142843
1079,left,mirror,-40.0,True,0.6089410781860352,0.22857142857142843
1080,right,mirror,32.0,True,0.5441222190856934,0.22857142857142843
1081,right,mirror,24.0,True,0.47414398193359375,0.22857142857142843
1082,right,log,24.0,True,0.3866727352142334,0.22857142857142843
1083,right,log,24.0,True,0.6883530616760254,0.22857142857142843
1084,right,log,24.0,True,1.728585958480835,0.22857142857142843
1085,left,mirror,-40.0,True,1.664489984512329,0.22857142857142843
1086,left,mirror,-16.0,True,2.289699077606201,0.22857142857142843
1087,left,mirror,-16.0,True,0.874640941619873,0.22857142857142843
1088,left,mirror,-24.0,True,0.5823140144348145,0.22857142857142843
1089,right,log,16.0,True,0.5965700149536133,0.22857142857142843
1090,right,log,16.0,True,0.898453950881958,0.22857142857142843
1091,right,log,-8.0,False,1.0529100894927979,0.22857142857142843
1092,left,log,-24.0,True,0.7882399559020996,0.22857142857142843
1093,right,mirror,40.0,True,0.7471628189086914,0.22857142857142843
1094,right,log,40.0,True,1.1134190559387207,0.22857142857142843
1095,left,log,-8.0,True,2.3124139308929443,0.22857142857142843
1096,left,mirror,0.0,False,2.1652672290802,0.22857142857142843
1097,left,log,-40.0,True,1.0416059494018555,0.22857142857142843
1098,left,mirror,8.0,False,2.243800640106201,0.22857142857142843
1099,left,mirror,-24.0,True,0.7311739921569824,0.22857142857142843
1100,left,mirror,-16.0,True,0.6787929534912109,0.22857142857142843
1101,right,log,24.0,True,0.7587921619415283,0.22857142857142843
1102,left,log,-16.0,True,1.0082201957702637,0.22857142857142843
1103,left,mirror,-32.0,True,0.9670283794403076,0.22857142857142843
1104,right,mirror,16.0,True,0.6915690898895264,0.22857142857142843
1105,right,log,40.0,True,1.839094877243042,0.22857142857142843
1106,left,mirror,-16.0,True,0.9358971118927002,0.22857142857142843
1107,right,mirror,16.0,True,0.8878521919250488,0.22857142857142843
1108,left,log,16.0,False,1.303279161453247,0.22857142857142843
1109,left,log,-32.0,True,0.6600608825683594,0.22857142857142843
1110,right,mirror,8.0,True,0.6350870132446289,0.22857142857142843
1111,right,log,24.0,True,0.7341651916503906,0.22857142857142843
1112,left,log,-32.0,True,0.6571359634399414,0.22857142857142843
1113,left,log,-40.0,True,0.6907751560211182,0.22857142857142843
1114,right,mirror,24.0,True,0.538538932800293,0.22857142857142843
1115,right,log,32.0,True,0.5833332538604736,0.22857142857142843
1116,left,mirror,-40.0,True,0.7244410514831543,0.22857142857142843
1117,left,mirror,-24.0,True,1.1054761409759521,0.22857142857142843
1118,left,log,-24.0,True,0.622474193572998,0.22857142857142843
1119,left,log,-8.0,True,0.859271764755249,0.22857142857142843
1120,right,mirror,-32.0,False,0.5392210483551025,0.22857142857142843
1121,left,log,0.0,False,0.8275198936462402,0.22857142857142843
1122,left,log,0.0,False,1.944519281387329,0.22857142857142843
1123,left,mirror,-40.0,True,0.6775481700897217,0.22857142857142843
1124,right,log,40.0,True,0.751821756362915,0.22857142857142843
1125,left,mirror,8.0,False,0.6102080345153809,0.22857142857142843
1126,left,mirror,-32.0,True,0.5859050750732422,0.22857142857142843
1127,right,mirror,40.0,True,0.5438868999481201,0.22857142857142843
1128,right,mirror,24.0,True,0.6318111419677734,0.22857142857142843
1129,right,log,24.0,True,0.6026699542999268,0.22857142857142843
1130,left,mirror,-32.0,True,0.5933570861816406,0.22857142857142843
1131,right,log,24.0,True,0.660524845123291,0.22857142857142843
1132,right,log,-16.0,False,0.4613308906555176,0.22857142857142843
1133,left,log,-32.0,True,0.7505028247833252,0.22857142857142843
1134,left,log,-16.0,True,0.8810999393463135,0.22857142857142843
1135,left,mirror,-24.0,True,0.6953237056732178,0.22857142857142843
1136,left,mirror,-16.0,True,0.5166809558868408,0.22857142857142843
1137,left,log,-16.0,True,0.6256051063537598,0.22857142857142843
1138,right,mirror,40.0,True,0.593756914138794,0.22857142857142843
1139,right,log,32.0,True,0.6067142486572266,0.22857142857142843
1140,left,log,-24.0,True,0.7992000579833984,0.22857142857142843
1141,left,log,16.0,False,0.9469928741455078,0.22857142857142843
1142,right,log,24.0,True,0.6032257080078125,0.22857142857142843
1143,right,log,0.0,False,1.455070972442627,0.22857142857142843
1144,right,log,16.0,True,0.6534168720245361,0.22857142857142843
1145,right,mirror,40.0,True,0.5994062423706055,0.22857142857142843
1146,right,log,24.0,True,1.1405179500579834,0.22857142857142843
1147,right,mirror,8.0,True,1.013718843460083,0.22857142857142843
1148,right,log,0.0,False,1.0398788452148438,0.22857142857142843
1149,right,log,16.0,True,0.5895688533782959,0.22857142857142843
1150,right,log,24.0,True,0.4955620765686035,0.22857142857142843
1151,left,mirror,-8.0,True,0.8802571296691895,0.22857142857142843
1152,right,log,32.0,True,0.7308590412139893,0.22857142857142843
1153,right,mirror,40.0,True,0.6272890567779541,0.22857142857142843
1154,right,log,32.0,True,0.6339221000671387,0.22857142857142843
1155,left,log,-24.0,True,0.8069937229156494,0.22857142857142843
1156,right,log,24.0,True,0.5795862674713135,0.22857142857142843
1157,left,log,-40.0,True,0.7709250450134277,0.22857142857142843
1158,left,log,-8.0,True,0.6939072608947754,0.22857142857142843
1159,left,log,-16.0,True,0.5882601737976074,0.22857142857142843
1160,right,log,40.0,True,0.7558631896972656,0.22857142857142843
1161,left,mirror,-24.0,True,0.5985732078552246,0.22857142857142843
1162,right,mirror,-8.0,False,0.44506192207336426,0.22857142857142843
1163,left,log,8.0,False,0.9890539646148682,0.22857142857142843
1164,right,log,16.0,True,1.0475473403930664,0.22857142857142843
1165,left,log,24.0,False,1.0857641696929932,0.22857142857142843
1166,right,mirror,32.0,True,1.0591239929199219,0.22857142857142843
1167,right,log,8.0,True,1.1476740837097168,0.22857142857142843
1168,right,mirror,40.0,True,0.6152157783508301,0.22857142857142843
1169,right,log,8.0,True,1.115044116973877,0.22857142857142843
1170,left,mirror,-32.0,True,1.7502071857452393,0.22857142857142843
1171,right,log,-16.0,False,2.150320053100586,0.22857142857142843
1172,left,mirror,-24.0,True,0.7742187976837158,0.22857142857142843
1173,right,log,0.0,False,2.1342761516571045,0.22857142857142843
1174,left,mirror,-32.0,True,0.6765942573547363,0.22857142857142843
1175,right,mirror,40.0,True,1.1877470016479492,0.22857142857142843
1176,left,mirror,-32.0,True,1.2417120933532715,0.22857142857142843
1177,right,log,-16.0,False,1.1306190490722656,0.22857142857142843
1178,right,mirror,8.0,True,0.807992696762085,0.22857142857142843
1179,right,mirror,8.0,True,0.6620829105377197,0.22857142857142843
1180,right,mirror,40.0,True,0.593062162399292,0.22857142857142843
1181,left,log,-40.0,True,0.9302399158477783,0.22857142857142843
1182,left,mirror,-24.0,True,0.8577449321746826,0.22857142857142843
1183,right,log,16.0,True,0.888944149017334,0.22857142857142843
1184,right,mirror,0.0,False,0.5156087875366211,0.22857142857142843
1185,left,log,-32.0,True,0.6342129707336426,0.22857142857142843
1186,right,mirror,8.0,True,0.6989779472351074,0.22857142857142843
1187,right,log,0.0,False,1.5548360347747803,0.22857142857142843
1188,left,mirror,-40.0,True,0.5734212398529053,0.22857142857142843
1189,right,mirror,0.0,False,0.7120141983032227,0.22857142857142843
1190,left,mirror,-16.0,True,0.672461986541748,0.22857142857142843
1191,right,log,24.0,True,1.1911718845367432,0.22857142857142843
1192,left,mirror,16.0,False,1.1471428871154785,0.22857142857142843
1193,left,mirror,-16.0,True,0.6171729564666748,0.22857142857142843
1194,left,mirror,-8.0,True,0.5573711395263672,0.22857142857142843
1195,right,mirror,24.0,True,0.7199499607086182,0.22857142857142843
1196,left,mirror,-24.0,True,0.6183607578277588,0.22857142857142843
1197,right,log,8.0,True,0.6366779804229736,0.22857142857142843
1198,left,mirror,-8.0,True,0.6327168941497803,0.22857142857142843
1199,right,mirror,24.0,True,0.6395771503448486,0.22857142857142843
1200,left,mirror,-32.0,True,0.8011231422424316,0.22857142857142843
1201,left,log,-32.0,True,0.5896167755126953,0.22857142857142843
1202,right,mirror,32.0,True,0.5740399360656738,0.22857142857142843
1203,left,mirror,-24.0,True,0.5853629112243652,0.22857142857142843
1204,left,mirror,-16.0,True,0.6424150466918945,0.22857142857142843
1205,right,mirror,24.0,True,0.6092488765716553,0.22857142857142843
1206,left,log,16.0,False,0.7946302890777588,0.22857142857142843
1207,left,mirror,-32.0,True,0.6362812519073486,0.22857142857142843
1208,right,mirror,40.0,True,0.5243289470672607,0.22857142857142843
1209,left,mirror,-24.0,True,0.6385951042175293,0.22857142857142843
1210,left,mirror,-16.0,True,0.5490729808807373,0.22857142857142843
1211,left,mirror,-40.0,True,0.5156810283660889,0.22857142857142843
1212,right,log,24.0,True,0.5172781944274902,0.22857142857142843
1213,left,log,-16.0,True,0.6875600814819336,0.22857142857142843
1214,left,mirror,-8.0,True,0.6268682479858398,0.22857142857142843
1215,left,mirror,-24.0,True,0.5024318695068359,0.22857142857142843
1216,right,log,32.0,True,0.6895689964294434,0.22857142857142843
1217,right,log,16.0,True,0.6578097343444824,0.22857142857142843
1218,left,log,-16.0,True,0.7619650363922119,0.22857142857142843
1219,left,mirror,0.0,False,0.7225477695465088,0.22857142857142843
1220,left,log,-16.0,True,0.6178481578826904,0.22857142857142843
1221,left,log,-32.0,True,0.7295520305633545,0.22857142857142843
1222,right,mirror,16.0,True,0.795194149017334,0.22857142857142843
1223,left,log,-32.0,True,0.7646150588989258,0.22857142857142843
1224,left,mirror,-24.0,True,0.6191418170928955,0.22857142857142843
1225,left,log,-24.0,True,0.6636288166046143,0.22857142857142843
1226,left,log,8.0,False,0.9744150638580322,0.22857142857142843
1227,left,log,-40.0,True,0.5964970588684082,0.22857142857142843
1228,left,log,-40.0,True,0.5717248916625977,0.22857142857142843
1229,left,mirror,-32.0,True,0.6667509078979492,0.22857142857142843
1230,right,log,24.0,True,0.7265379428863525,0.22857142857142843
1231,right,log,0.0,False,1.79032301902771,0.22857142857142843
1232,left,mirror,-32.0,True,0.6952991485595703,0.22857142857142843
1233,right,log,32.0,True,1.0318241119384766,0.22857142857142843
1234,left,log,-8.0,True,0.8683462142944336,0.22857142857142843
1235,left,mirror,-32.0,True,0.6770312786102295,0.22857142857142843
1236,left,mirror,-24.0,True,0.5937790870666504,0.22857142857142843
1237,left,mirror,8.0,False,0.6076600551605225,0.22857142857142843
1238,right,mirror,24.0,True,1.0273008346557617,0.22857142857142843
1239,left,mirror,-40.0,True,0.9075729846954346,0.22857142857142843
1240,right,log,24.0,True,6.832059144973755,0.22857142857142843
1241,right,log,-32.0,False,1.0250999927520752,0.22857142857142843
1242,right,mirror,32.0,True,0.9630861282348633,0.22857142857142843
1243,right,mirror,40.0,True,2.358120918273926,0.22857142857142843
1244,left,log,-40.0,True,0.8467578887939453,0.22857142857142843
1245,left,log,16.0,False,0.8610601425170898,0.22857142857142843
1246,left,mirror,-16.0,True,0.6571080684661865,0.22857142857142843
1247,right,log,24.0,True,0.8620789051055908,0.22857142857142843
1248,left,log,-40.0,True,0.6434941291809082,0.22857142857142843
1249,right,log,0.0,False,0.9850449562072754,0.22857142857142843
1250,right,log,8.0,True,4.14018702507019,0.22857142857142843
1251,left,mirror,-16.0,True,1.368393898010254,0.22857142857142843
1252,right,log,-16.0,False,1.1204829216003418,0.22857142857142843
1253,left,log,-32.0,True,0.717170000076294,0.22857142857142843
1254,right,mirror,40.0,True,0.6760942935943604,0.22857142857142843
1255,left,log,-32.0,True,0.7188818454742432,0.22857142857142843
1256,left,mirror,-8.0,True,0.9708139896392822,0.22857142857142843
1257,right,log,16.0,True,0.7568750381469727,0.22857142857142843
1258,left,mirror,-32.0,True,0.8077447414398193,0.22857142857142843
1259,right,log,0.0,False,1.0221970081329346,0.22857142857142843
1260,left,log,-8.0,True,0.7666378021240234,0.22857142857142843
1261,left,mirror,-24.0,True,0.49752283096313477,0.22857142857142843
1262,left,log,24.0,False,1.218595027923584,0.22857142857142843
1263,left,log,16.0,False,1.043781042098999,0.22857142857142843
1264,right,log,40.0,True,1.1589281558990479,0.22857142857142843
1265,right,mirror,8.0,True,0.9588742256164551,0.22857142857142843
1266,left,mirror,-8.0,True,0.846895694732666,0.22857142857142843
1267,left,log,-40.0,True,0.589735746383667,0.22857142857142843
1268,left,mirror,0.0,False,0.6932756900787354,0.22857142857142843
1269,left,mirror,8.0,False,0.7823672294616699,0.22857142857142843
1270,left,log,-8.0,True,0.7834501266479492,0.22857142857142843
1271,left,log,-40.0,True,0.5955808162689209,0.22857142857142843
1272,left,mirror,-32.0,True,0.7293121814727783,0.22857142857142843
1273,left,mirror,-40.0,True,0.593926191329956,0.22857142857142843
1274,left,mirror,0.0,False,0.6189889907836914,0.22857142857142843
1275,left,log,-8.0,True,0.5324480533599854,0.22857142857142843
1276,left,mirror,-32.0,True,0.5625190734863281,0.22857142857142843
1277,right,log,0.0,False,0.6980161666870117,0.22857142857142843
1278,right,mirror,16.0,True,1.1566188335418701,0.22857142857142843
1279,left,log,-8.0,True,0.6194400787353516,0.22857142857142843
1280,right,mirror,16.0,True,0.5920438766479492,0.22857142857142843
1281,right,mirror,32.0,True,0.5260441303253174,0.22857142857142843
1282,right,mirror,8.0,True,0.48031020164489746,0.22857142857142843
1283,right,mirror,32.0,True,0.5509958267211914,0.22857142857142843
1284,left,log,-32.0,True,0.6107230186462402,0.22857142857142843
1285,right,log,16.0,True,0.5893998146057129,0.22857142857142843
1286,right,mirror,0.0,False,0.6246368885040283,0.22857142857142843
1287,left,log,-16.0,True,0.41205382347106934,0.22857142857142843
1288,left,log,24.0,False,0.39483213424682617,0.22857142857142843
1289,right,log,32.0,True,1.0802252292633057,0.22857142857142843
1290,right,log,40.0,True,0.5069029331207275,0.22857142857142843
1291,left,log,-32.0,True,0.5721921920776367,0.22857142857142843
1292,right,log,24.0,True,0.5722620487213135,0.22857142857142843
1293,right,log,32.0,True,0.47690296173095703,0.22857142857142843
1294,right,log,40.0,True,0.43439483642578125,0.22857142857142843
1295,right,log,24.0,True,0.6038649082183838,0.22857142857142843
1296,left,mirror,-16.0,True,0.5866649150848389,0.22857142857142843
1297,right,mirror,40.0,True,0.4910109043121338,0.22857142857142843
1298,left,mirror,-40.0,True,0.5474438667297363,0.22857142857142843
1299,left,mirror,-24.0,True,0.5046169757843018,0.22857142857142843
1300,right,log,24.0,True,0.49709200859069824,0.22857142857142843
1301,left,log,-32.0,True,0.5113818645477295,0.22857142857142843
1302,left,mirror,-16.0,True,0.4995870590209961,0.22857142857142843
1303,left,mirror,-8.0,True,0.49370908737182617,0.22857142857142843
1304,left,mirror,-40.0,True,0.4656808376312256,0.22857142857142843
1305,right,log,32.0,True,0.5876741409301758,0.22857142857142843
1306,left,mirror,16.0,False,0.5965359210968018,0.22857142857142843
1307,left,mirror,-8.0,True,0.6097419261932373,0.22857142857142843
1308,left,log,-16.0,True,0.8539118766784668,0.22857142857142843
1309,right,mirror,32.0,True,0.7868709564208984,0.22857142857142843
1310,left,log,-32.0,True,0.8994169235229492,0.22857142857142843
1311,right,log,40.0,True,0.5669369697570801,0.22857142857142843
1312,left,mirror,8.0,False,0.30399322509765625,0.22857142857142843
1313,right,mirror,32.0,True,0.6407089233398438,0.22857142857142843
1314,left,mirror,-40.0,True,0.7793960571289062,0.22857142857142843
1315,right,log,16.0,True,0.7358710765838623,0.22857142857142843
1316,right,log,40.0,True,0.8679289817810059,0.22857142857142843
1317,left,log,-40.0,True,0.7506110668182373,0.22857142857142843
1318,left,mirror,-24.0,True,0.7318317890167236,0.22857142857142843
1319,right,mirror,32.0,True,0.6120059490203857,0.22857142857142843
1320,left,log,-40.0,True,0.790043830871582,0.22857142857142843
1321,right,mirror,-40.0,False,0.9658420085906982,0.22857142857142843
1322,left,log,-16.0,True,0.6305127143859863,0.22857142857142843
1323,right,log,-8.0,False,0.8251729011535645,0.22857142857142843
1324,left,log,0.0,False,1.1062862873077393,0.22857142857142843
1325,right,log,-24.0,False,0.8749408721923828,0.22857142857142843
1326,right,mirror,8.0,True,0.6172270774841309,0.22857142857142843
