,Response,Test Stim,Test Speed,Correct,Time
143,left,log,0.0,False,0.4140892028808594
144,right,mirror,40.0,True,0.6692640781402588
145,left,log,-40.0,True,0.4152209758758545
146,right,log,24.0,True,0.3545222282409668
147,left,log,24.0,False,0.37506628036499023
148,left,log,40.0,False,0.3996269702911377
149,left,log,-32.0,True,0.4357891082763672
150,right,log,24.0,True,0.3896598815917969
151,left,mirror,-8.0,True,0.7821860313415527
152,right,mirror,32.0,True,0.44847702980041504
153,left,log,0.0,False,0.6255271434783936
154,left,mirror,-40.0,True,0.8467378616333008
155,left,log,-40.0,True,0.6588709354400635
156,left,mirror,-32.0,True,0.5196449756622314
157,right,mirror,-16.0,False,0.43437981605529785
158,right,log,32.0,True,0.47248411178588867
159,left,log,-24.0,True,0.5036921501159668
160,left,mirror,8.0,False,0.7978649139404297
161,right,log,8.0,True,0.7154157161712646
162,left,log,-16.0,True,0.6181597709655762
163,right,log,40.0,True,0.4878878593444824
164,right,mirror,16.0,True,0.6970171928405762
165,right,log,8.0,True,0.7082159519195557
166,left,log,0.0,False,0.6942057609558105
167,left,mirror,-16.0,True,0.7429060935974121
168,left,log,-8.0,True,0.6084916591644287
169,right,log,32.0,True,0.41892194747924805
170,left,log,32.0,False,0.7557430267333984
171,left,mirror,0.0,False,0.7484192848205566
172,right,mirror,24.0,True,0.6367630958557129
173,left,mirror,32.0,False,0.6137692928314209
174,left,log,-40.0,True,0.6088190078735352
175,right,mirror,24.0,True,0.5746860504150391
176,right,log,32.0,True,0.6335201263427734
177,right,mirror,0.0,False,0.9320268630981445
178,right,mirror,32.0,True,0.46713876724243164
179,right,log,40.0,True,0.49271607398986816
180,left,log,24.0,False,0.48570680618286133
181,right,log,40.0,True,0.6774299144744873
182,left,log,-8.0,True,0.4010608196258545
183,left,mirror,-8.0,True,0.5945239067077637
184,right,log,40.0,True,0.6881749629974365
185,right,mirror,0.0,False,0.683786153793335
186,left,log,-16.0,True,0.5545849800109863
187,left,log,-40.0,True,0.8012228012084961
188,right,mirror,40.0,True,0.5660700798034668
189,left,mirror,24.0,False,0.751046895980835
190,left,mirror,16.0,False,1.2039191722869873
191,left,mirror,-32.0,True,0.4712178707122803
192,right,log,40.0,True,0.5785760879516602
193,right,mirror,0.0,False,0.7196471691131592
194,right,mirror,0.0,False,1.0091469287872314
195,right,mirror,24.0,True,0.6745631694793701
196,left,mirror,-8.0,True,0.5488748550415039
197,left,mirror,-40.0,True,0.7368330955505371
198,right,mirror,0.0,False,0.6247291564941406
199,left,log,-24.0,True,0.4923558235168457
200,left,mirror,-8.0,True,0.4386277198791504
201,right,log,8.0,True,0.6950371265411377
202,left,mirror,-16.0,True,0.8375623226165771
203,right,log,24.0,True,0.8284039497375488
