,Response,Test Stim,Test Speed,Correct,Time
221,right,log,40.0,True,0.48764801025390625
222,left,mirror,-24.0,True,0.5468740463256836
223,right,mirror,40.0,True,0.4410972595214844
224,left,mirror,-32.0,True,0.6473569869995117
225,right,log,32.0,True,0.47126293182373047
226,left,log,0.0,False,0.9717559814453125
227,right,mirror,32.0,True,0.6101729869842529
228,right,log,40.0,True,0.42574620246887207
229,right,log,0.0,False,0.4412572383880615
230,left,log,0.0,False,0.4655311107635498
231,left,mirror,8.0,False,0.6249649524688721
232,left,log,-32.0,True,0.5528390407562256
233,right,mirror,32.0,True,0.6167817115783691
234,left,log,-24.0,True,0.5667281150817871
235,left,mirror,-16.0,True,0.6198279857635498
236,left,log,-32.0,True,0.5365211963653564
237,right,log,32.0,True,0.538283109664917
238,right,log,40.0,True,0.48470497131347656
239,left,mirror,-40.0,True,0.8913342952728271
240,left,log,-40.0,True,0.772327184677124
241,right,log,0.0,False,0.5632908344268799
242,right,log,24.0,True,0.44278907775878906
243,left,log,-40.0,True,0.6021432876586914
244,left,mirror,8.0,False,0.7881491184234619
245,right,log,8.0,True,0.511012077331543
246,left,mirror,-32.0,True,0.5985119342803955
247,right,mirror,40.0,True,0.4800839424133301
248,right,log,8.0,True,1.4045488834381104
249,right,log,24.0,True,0.4298367500305176
250,left,mirror,0.0,False,2.592921018600464
251,right,log,8.0,True,0.55538010597229
252,right,mirror,32.0,True,0.6807847023010254
253,right,mirror,40.0,True,0.4488189220428467
254,left,log,-32.0,True,0.6869058609008789
255,right,log,24.0,True,0.5150699615478516
256,right,mirror,32.0,True,0.49935102462768555
257,left,log,-24.0,True,0.45906901359558105
258,right,log,32.0,True,0.4815831184387207
259,right,mirror,16.0,True,0.44986391067504883
260,right,log,8.0,True,0.527838945388794
261,left,log,-24.0,True,0.4466228485107422
262,right,log,16.0,True,0.45554399490356445
263,left,mirror,-8.0,True,0.5886602401733398
264,right,log,24.0,True,0.466998815536499
265,right,mirror,8.0,True,0.9300112724304199
266,left,log,-32.0,True,0.5402340888977051
267,left,mirror,-16.0,True,0.5488071441650391
268,left,mirror,-32.0,True,0.5560040473937988
269,left,log,-40.0,True,0.4878380298614502
270,right,log,40.0,True,0.5040650367736816
271,right,mirror,32.0,True,0.4990382194519043
272,left,log,-24.0,True,0.6344261169433594
273,right,log,8.0,True,0.47975873947143555
274,right,log,32.0,True,0.47533702850341797
275,left,mirror,-24.0,True,0.48856401443481445
276,left,mirror,-16.0,True,0.6427187919616699
277,right,mirror,32.0,True,0.5531988143920898
278,left,mirror,-16.0,True,0.5687549114227295
279,left,log,-40.0,True,0.393779993057251
280,left,log,-40.0,True,0.47133326530456543
281,right,log,24.0,True,0.4551558494567871
282,right,log,8.0,True,0.4515340328216553
283,right,mirror,24.0,True,0.4666788578033447
284,left,log,-8.0,True,0.45239996910095215
285,left,log,-8.0,True,0.5481300354003906
286,right,log,16.0,True,0.49854302406311035
287,left,mirror,-8.0,True,0.6321141719818115
288,left,mirror,0.0,False,0.7300479412078857
289,right,mirror,24.0,True,0.4489760398864746
290,right,log,8.0,True,0.5256011486053467
291,left,log,-40.0,True,0.4162769317626953
292,left,mirror,-32.0,True,0.46819567680358887
293,right,log,32.0,True,0.4361298084259033
294,left,log,-32.0,True,0.4814579486846924
295,left,mirror,-24.0,True,0.6387009620666504
296,left,log,-24.0,True,0.5353682041168213
297,left,log,-40.0,True,0.5153641700744629
298,left,mirror,-16.0,True,0.6196799278259277
299,left,log,-32.0,True,0.4812150001525879
300,right,log,40.0,True,0.5195178985595703
301,right,log,16.0,True,0.6946003437042236
302,left,log,-16.0,True,0.6153101921081543
303,right,mirror,16.0,True,0.5260508060455322
304,right,log,16.0,True,0.6123940944671631
305,left,mirror,-24.0,True,0.5978059768676758
306,right,log,32.0,True,0.6969642639160156
307,right,mirror,40.0,True,0.4811818599700928
308,right,mirror,8.0,True,0.5495481491088867
309,left,mirror,-40.0,True,0.564176082611084
310,left,mirror,-8.0,True,0.8598248958587646
311,left,mirror,-24.0,True,0.5781130790710449
312,left,mirror,0.0,False,0.8793590068817139
313,left,mirror,-32.0,True,0.6425440311431885
314,left,log,-24.0,True,0.4816551208496094
315,left,log,-32.0,True,0.6614069938659668
316,right,log,32.0,True,0.5234220027923584
317,left,log,-8.0,True,0.7195239067077637
318,left,log,-32.0,True,0.5069701671600342
319,left,mirror,-8.0,True,0.5413210391998291
320,right,mirror,16.0,True,0.5945241451263428
321,right,mirror,24.0,True,0.4547159671783447
322,left,mirror,-16.0,True,0.5593841075897217
323,left,mirror,-24.0,True,0.6987230777740479
324,right,mirror,40.0,True,0.47910594940185547
325,left,log,-16.0,True,0.665477991104126
326,right,log,16.0,True,0.4700751304626465
327,left,log,-32.0,True,0.5297858715057373
328,left,mirror,-8.0,True,0.4886949062347412
329,left,mirror,-40.0,True,0.505561113357544
330,left,mirror,-40.0,True,0.44333386421203613
331,left,mirror,-16.0,True,0.7630672454833984
332,right,log,32.0,True,0.4630281925201416
333,left,mirror,-40.0,True,0.4962742328643799
334,right,log,24.0,True,0.5091719627380371
335,left,log,-40.0,True,0.736029863357544
336,left,mirror,-32.0,True,0.6653869152069092
337,right,mirror,8.0,True,0.5496261119842529
338,right,log,8.0,True,0.4801149368286133
339,right,mirror,32.0,True,0.5740368366241455
340,left,log,-8.0,True,1.7096610069274902
341,right,log,24.0,True,0.4518752098083496
342,right,log,16.0,True,0.5127458572387695
343,right,log,24.0,True,0.6334850788116455
344,left,log,-32.0,True,0.6614038944244385
345,left,log,-16.0,True,0.5259749889373779
346,left,mirror,-24.0,True,1.6281650066375732
347,right,log,32.0,True,0.48987483978271484
348,right,mirror,40.0,True,0.47750282287597656
349,right,log,8.0,True,0.4543938636779785
350,left,mirror,-24.0,True,0.44226908683776855
351,right,log,32.0,True,0.42242980003356934
352,left,mirror,-16.0,True,0.629849910736084
353,right,log,16.0,True,0.4407317638397217
354,right,log,24.0,True,0.4328329563140869
355,right,log,16.0,True,0.44315314292907715
356,right,log,24.0,True,0.46701478958129883
357,left,log,-16.0,True,0.45020222663879395
358,left,mirror,-24.0,True,0.5602619647979736
359,left,mirror,-40.0,True,0.5492479801177979
360,left,log,-24.0,True,0.5022039413452148
361,left,mirror,-8.0,True,0.7205760478973389
362,left,mirror,-16.0,True,0.4973111152648926
363,left,log,-40.0,True,0.6689443588256836
364,left,log,-32.0,True,1.0854172706604004
365,right,mirror,0.0,False,1.399522066116333
366,left,mirror,-40.0,True,0.6949350833892822
367,right,mirror,24.0,True,0.5114929676055908
368,right,mirror,40.0,True,0.5111889839172363
369,right,log,40.0,True,0.5158779621124268
370,right,mirror,8.0,True,0.4701251983642578
371,right,log,0.0,False,0.5093996524810791
372,right,log,40.0,True,0.5001471042633057
373,left,log,-16.0,True,0.5717291831970215
374,right,mirror,16.0,True,0.580190896987915
375,left,mirror,8.0,False,0.7548139095306396
376,left,log,-32.0,True,1.6914350986480713
377,left,mirror,-16.0,True,0.5076491832733154
378,left,log,-16.0,True,0.48117923736572266
379,left,mirror,-8.0,True,0.5261712074279785
380,left,log,-8.0,True,0.45470166206359863
381,right,log,32.0,True,0.5265750885009766
382,left,log,0.0,False,0.5165398120880127
383,left,mirror,-16.0,True,0.39998888969421387
384,right,mirror,24.0,True,0.5431079864501953
385,left,log,16.0,False,0.5649399757385254
386,left,mirror,-24.0,True,0.48299479484558105
387,right,log,16.0,True,0.5132930278778076
388,right,mirror,16.0,True,0.6317110061645508
389,right,log,40.0,True,0.474215030670166
390,left,log,-8.0,True,0.6162722110748291
391,right,log,0.0,False,0.39777588844299316
392,right,log,0.0,False,1.3745572566986084
393,right,mirror,40.0,True,0.5266621112823486
394,left,log,-32.0,True,0.5230638980865479
395,left,log,-24.0,True,0.4859902858734131
396,right,log,8.0,True,0.35848116874694824
397,right,log,16.0,True,0.5460591316223145
398,left,mirror,-40.0,True,0.6252350807189941
399,right,mirror,16.0,True,0.5011048316955566
400,left,log,-40.0,True,0.5161972045898438
401,left,mirror,-40.0,True,0.5103700160980225
402,right,mirror,32.0,True,0.48632383346557617
403,left,mirror,0.0,False,0.8023509979248047
404,left,log,-40.0,True,0.4474198818206787
405,right,log,24.0,True,0.46622800827026367
406,left,mirror,0.0,False,0.7336478233337402
407,right,log,24.0,True,0.47740602493286133
408,left,mirror,-8.0,True,0.549490213394165
409,right,log,8.0,True,0.6397302150726318
410,right,log,24.0,True,0.45603203773498535
411,right,log,16.0,True,0.47722315788269043
412,right,mirror,16.0,True,0.49686598777770996
413,right,log,8.0,True,0.47801899909973145
414,right,log,32.0,True,0.6055889129638672
415,right,log,0.0,False,0.4499521255493164
416,right,log,40.0,True,0.5185022354125977
417,right,mirror,32.0,True,0.42798280715942383
418,left,log,-16.0,True,0.5080869197845459
419,left,mirror,-32.0,True,0.5803782939910889
420,right,mirror,40.0,True,0.5291309356689453
421,right,log,24.0,True,0.4668307304382324
422,right,mirror,8.0,True,0.5444879531860352
423,right,log,0.0,False,0.5568609237670898
424,left,log,-16.0,True,0.46086907386779785
425,left,log,-32.0,True,0.5330519676208496
426,left,log,-8.0,True,0.41101598739624023
427,right,mirror,24.0,True,0.4127027988433838
428,right,mirror,40.0,True,1.8656601905822754
429,left,mirror,-16.0,True,0.6064050197601318
430,left,mirror,0.0,False,0.5454609394073486
431,right,mirror,24.0,True,0.44782280921936035
432,right,log,16.0,True,0.5769262313842773
433,right,mirror,24.0,True,0.4980299472808838
434,left,log,-40.0,True,0.612170934677124
435,left,log,-16.0,True,1.2689437866210938
436,left,mirror,-32.0,True,0.5309329032897949
437,left,mirror,-32.0,True,0.5773541927337646
438,left,log,-24.0,True,0.42274904251098633
439,right,mirror,16.0,True,0.4109621047973633
