,Response,Test Stim,Test Speed,Correct,Time
142,right,mirror,24.0,True,1.4864459037780762
143,left,log,-40.0,True,1.3577880859375
144,left,log,-32.0,True,0.8512566089630127
145,left,mirror,-40.0,True,1.1677460670471191
146,left,mirror,-16.0,True,1.3513169288635254
147,right,mirror,8.0,True,1.140834093093872
148,right,mirror,8.0,True,1.2951960563659668
149,left,log,0.0,False,0.895474910736084
150,left,mirror,-16.0,True,1.581104040145874
151,right,mirror,32.0,True,1.2385308742523193
152,right,log,32.0,True,0.8845641613006592
153,right,log,16.0,True,1.0497417449951172
154,left,mirror,0.0,False,1.320505142211914
155,left,log,-16.0,True,1.047490119934082
156,left,log,-16.0,True,1.1758520603179932
157,right,mirror,8.0,True,1.2883038520812988
158,right,log,32.0,True,1.0416882038116455
159,left,log,-32.0,True,1.0472352504730225
160,right,log,16.0,True,1.0781869888305664
161,right,log,0.0,False,0.8717610836029053
162,right,mirror,24.0,True,1.2560489177703857
163,right,log,16.0,True,1.017448902130127
164,right,log,32.0,True,0.9656350612640381
165,left,log,-8.0,True,0.9185659885406494
166,left,mirror,0.0,False,0.8825857639312744
167,right,mirror,16.0,True,1.1449861526489258
168,left,mirror,0.0,False,0.8545339107513428
169,right,log,24.0,True,1.0516960620880127
170,right,log,-40.0,False,1.0200169086456299
171,right,mirror,32.0,True,1.0471339225769043
172,left,log,0.0,False,0.8037319183349609
173,left,log,16.0,False,1.713197946548462
174,left,log,0.0,False,0.8946290016174316
175,right,mirror,16.0,True,1.1998929977416992
176,left,mirror,-24.0,True,1.1052298545837402
177,right,log,32.0,True,0.8918089866638184
178,left,mirror,8.0,False,0.8586959838867188
179,right,log,-24.0,False,1.1571118831634521
180,left,mirror,-40.0,True,0.9426360130310059
181,right,mirror,40.0,True,0.7145462036132812
182,right,log,24.0,True,1.4922800064086914
183,left,log,32.0,False,1.3565318584442139
184,right,log,0.0,False,1.2472660541534424
185,right,log,24.0,True,0.863976001739502
186,right,log,8.0,True,1.7900469303131104
187,left,log,-16.0,True,2.117974042892456
188,left,mirror,-40.0,True,0.7633187770843506
189,right,mirror,16.0,True,0.8093669414520264
190,left,log,-40.0,True,0.9196181297302246
191,right,mirror,-8.0,False,0.9445323944091797
192,right,log,8.0,True,0.7768042087554932
193,right,mirror,16.0,True,1.1563172340393066
194,left,log,-8.0,True,0.8805561065673828
195,right,log,0.0,False,0.9766929149627686
196,right,mirror,16.0,True,1.0914530754089355
197,right,log,32.0,True,1.051504135131836
198,right,log,24.0,True,1.112381935119629
199,left,log,-24.0,True,0.9498469829559326
200,left,mirror,-40.0,True,1.0286147594451904
201,left,log,-24.0,True,1.0930371284484863
202,left,log,-32.0,True,1.2500722408294678
203,right,log,8.0,True,0.985569953918457
204,left,log,-16.0,True,1.0960021018981934
205,right,log,40.0,True,0.8533492088317871
206,right,mirror,32.0,True,0.9046370983123779
207,right,log,16.0,True,0.9237120151519775
208,right,log,8.0,True,0.8886537551879883
209,left,log,-8.0,True,0.9180710315704346
210,left,log,-40.0,True,1.2327558994293213
211,right,log,0.0,False,0.9323537349700928
212,left,log,-32.0,True,1.056490182876587
213,left,log,0.0,False,1.001760721206665
214,right,mirror,8.0,True,2.763947010040283
215,right,mirror,-32.0,False,1.9374620914459229
216,left,log,-16.0,True,0.48569202423095703
217,left,log,-24.0,True,1.0662970542907715
218,left,mirror,-40.0,True,0.7212200164794922
219,left,mirror,-32.0,True,0.6040539741516113
220,left,log,-8.0,True,0.5719499588012695
221,left,mirror,0.0,False,0.44330906867980957
222,right,mirror,24.0,True,0.5533778667449951
223,right,mirror,0.0,False,0.601855993270874
224,right,log,40.0,True,0.3525831699371338
225,left,log,-8.0,True,0.4658486843109131
226,left,log,-40.0,True,0.6424181461334229
227,left,log,-24.0,True,0.7107090950012207
228,right,mirror,0.0,False,0.7631890773773193
229,right,mirror,-40.0,False,2.5359060764312744
230,right,log,24.0,True,1.2925739288330078
231,right,log,32.0,True,0.7312228679656982
232,right,log,40.0,True,1.0950000286102295
233,left,log,16.0,False,0.9391570091247559
234,right,log,8.0,True,0.8213281631469727
235,right,mirror,16.0,True,0.8889369964599609
236,right,log,40.0,True,3.48474383354187
237,right,mirror,24.0,True,1.5661320686340332
238,right,mirror,16.0,True,1.3883650302886963
239,left,mirror,-32.0,True,2.7633068561553955
240,left,mirror,-16.0,True,1.1481688022613525
241,right,mirror,24.0,True,1.0329499244689941
242,left,log,-40.0,True,1.1604089736938477
243,right,mirror,32.0,True,1.0876202583312988
244,right,log,8.0,True,0.9071002006530762
245,left,mirror,-8.0,True,0.7584247589111328
246,right,mirror,24.0,True,0.7760729789733887
247,right,mirror,40.0,True,0.7087438106536865
248,right,mirror,-16.0,False,1.3495688438415527
249,right,log,32.0,True,0.9126787185668945
250,right,log,40.0,True,1.6670598983764648
251,right,mirror,-16.0,False,1.5518391132354736
252,right,mirror,40.0,True,0.8470818996429443
253,right,mirror,-8.0,False,0.8805270195007324
254,right,log,16.0,True,0.9586622714996338
255,left,log,-24.0,True,2.050948143005371
256,right,mirror,40.0,True,0.6728682518005371
257,right,mirror,16.0,True,0.5683050155639648
258,left,log,-40.0,True,0.834909200668335
259,left,mirror,-24.0,True,1.0851860046386719
260,left,mirror,-32.0,True,0.7108249664306641
261,right,log,32.0,True,0.736840009689331
262,right,log,32.0,True,1.1393640041351318
263,right,mirror,16.0,True,0.7213900089263916
264,right,log,-16.0,False,1.0063281059265137
265,right,log,-32.0,False,1.2909009456634521
266,right,log,0.0,False,0.6833610534667969
267,right,log,-16.0,False,0.607248067855835
268,left,log,40.0,False,0.7357347011566162
269,left,mirror,8.0,False,0.7542362213134766
270,right,mirror,0.0,False,0.6456921100616455
