,Response,Test Stim,Test Speed,Correct,Time
142,right,log,24.0,True,0.6911251544952393
143,left,log,-8.0,True,0.5053608417510986
144,right,mirror,8.0,True,0.5572540760040283
145,left,mirror,0.0,False,0.6978256702423096
146,left,mirror,-32.0,True,0.512091875076294
147,right,mirror,24.0,True,0.4883890151977539
148,right,mirror,8.0,True,0.5268809795379639
149,left,log,8.0,False,0.7577438354492188
150,left,mirror,-40.0,True,0.5109570026397705
151,left,mirror,-16.0,True,0.5451650619506836
152,left,mirror,-32.0,True,0.49068117141723633
153,right,log,24.0,True,0.5787498950958252
154,left,log,-8.0,True,0.5705618858337402
155,left,log,-32.0,True,0.4628608226776123
156,left,log,-8.0,True,0.4624960422515869
157,right,log,8.0,True,1.3611690998077393
158,left,log,0.0,False,0.44972968101501465
159,right,log,40.0,True,0.46610498428344727
160,left,mirror,-32.0,True,0.4485177993774414
161,right,mirror,40.0,True,0.4990370273590088
162,left,mirror,-16.0,True,0.46254682540893555
163,left,mirror,-8.0,True,0.6631927490234375
164,right,mirror,8.0,True,0.7594249248504639
165,right,log,8.0,True,0.556149959564209
166,left,mirror,-16.0,True,0.5112769603729248
167,left,log,-32.0,True,0.47306108474731445
168,left,mirror,-24.0,True,0.4394211769104004
169,left,log,-32.0,True,0.41558098793029785
170,left,mirror,8.0,False,0.722275972366333
171,left,mirror,-32.0,True,0.43593597412109375
172,right,mirror,40.0,True,0.5400681495666504
173,left,mirror,-40.0,True,0.45428895950317383
174,right,log,32.0,True,0.734130859375
175,left,log,-32.0,True,0.49595093727111816
176,left,log,-40.0,True,0.40131592750549316
177,left,mirror,-40.0,True,0.44860005378723145
178,right,mirror,16.0,True,0.6404211521148682
179,left,mirror,-24.0,True,0.6063129901885986
180,left,mirror,0.0,False,0.5489070415496826
181,left,log,-24.0,True,0.6382629871368408
182,right,log,40.0,True,1.1182479858398438
183,right,log,16.0,True,0.5545048713684082
184,right,mirror,8.0,True,0.6537559032440186
185,right,mirror,16.0,True,0.4631228446960449
186,left,log,-40.0,True,0.5652971267700195
187,left,log,-40.0,True,0.45792484283447266
188,left,mirror,-16.0,True,0.4290931224822998
189,left,mirror,-32.0,True,0.4236490726470947
190,left,log,-16.0,True,0.5377810001373291
191,right,mirror,16.0,True,0.5126330852508545
192,left,mirror,-24.0,True,0.3908059597015381
193,right,mirror,24.0,True,0.5956759452819824
194,left,mirror,40.0,False,1.4315857887268066
195,right,log,32.0,True,0.9575831890106201
196,left,mirror,-24.0,True,0.6038849353790283
197,right,log,32.0,True,0.4865388870239258
198,left,mirror,-16.0,True,0.47878503799438477
199,right,mirror,32.0,True,0.5356316566467285
200,left,log,0.0,False,0.561467170715332
201,right,mirror,16.0,True,0.45186781883239746
202,right,mirror,24.0,True,0.5445868968963623
203,left,mirror,-24.0,True,0.4653129577636719
204,left,log,-8.0,True,1.3240430355072021
205,left,log,-16.0,True,0.42996811866760254
206,right,mirror,32.0,True,1.0645761489868164
207,left,log,-8.0,True,0.459852933883667
208,left,mirror,-16.0,True,0.46643495559692383
209,right,mirror,24.0,True,0.6097168922424316
210,roption,log,-32.0,False,0.44060802459716797
211,right,log,32.0,True,0.768747091293335
212,right,log,40.0,True,0.9082260131835938
213,right,log,40.0,True,0.4611787796020508
214,left,log,32.0,False,0.468674898147583
215,right,mirror,16.0,True,0.6790499687194824
216,left,mirror,-40.0,True,0.554163932800293
217,right,log,40.0,True,0.5215396881103516
218,left,log,-40.0,True,0.486619234085083
219,right,mirror,8.0,True,0.6681578159332275
220,right,log,32.0,True,0.658289909362793
221,right,mirror,40.0,True,0.42442917823791504
222,right,log,24.0,True,0.7281548976898193
223,right,log,16.0,True,0.5020506381988525
224,right,log,0.0,False,0.6148738861083984
225,right,mirror,0.0,False,0.6380531787872314
226,right,log,32.0,True,0.39238786697387695
227,left,mirror,-40.0,True,0.43413805961608887
228,left,log,24.0,False,0.6848649978637695
229,left,log,0.0,False,0.7497189044952393
230,right,mirror,24.0,True,0.5735816955566406
231,left,log,16.0,False,0.7490479946136475
232,left,mirror,0.0,False,0.7839920520782471
233,left,log,-40.0,True,0.40550708770751953
234,right,log,40.0,True,0.5600759983062744
235,left,mirror,-32.0,True,0.47897791862487793
236,left,log,-32.0,True,0.3881511688232422
237,right,mirror,32.0,True,0.4498782157897949
238,right,mirror,0.0,False,0.5905859470367432
239,left,log,-16.0,True,0.5100982189178467
240,right,log,40.0,True,0.500974178314209
241,left,log,-16.0,True,0.4219808578491211
242,left,log,-16.0,True,0.38832592964172363
243,right,log,32.0,True,0.5332431793212891
244,right,log,8.0,True,0.8535411357879639
245,left,log,-40.0,True,0.41923999786376953
246,left,log,-24.0,True,0.4594719409942627
247,left,log,8.0,False,0.9261131286621094
248,left,log,-8.0,True,0.595984935760498
249,right,mirror,40.0,True,0.4425349235534668
250,right,log,8.0,True,0.7370762825012207
251,right,mirror,16.0,True,0.5598709583282471
252,left,log,-24.0,True,0.42008018493652344
253,right,log,40.0,True,0.6447558403015137
254,left,log,-16.0,True,0.47078394889831543
255,left,mirror,-40.0,True,0.4264719486236572
256,left,log,8.0,False,0.49846720695495605
257,right,log,24.0,True,0.9781041145324707
258,right,mirror,24.0,True,0.48274803161621094
259,left,log,-40.0,True,0.41795825958251953
260,left,mirror,-32.0,True,0.5361368656158447
261,left,log,-16.0,True,0.7978417873382568
262,right,log,24.0,True,0.565422773361206
263,left,log,0.0,False,0.5007638931274414
264,right,log,24.0,True,0.443936824798584
265,right,log,24.0,True,0.5473051071166992
266,left,log,-32.0,True,0.4309568405151367
267,left,log,32.0,False,1.1481211185455322
268,left,mirror,-24.0,True,0.4085869789123535
269,right,log,40.0,True,0.4416320323944092
