,Response,Test Stim,Test Speed,Correct,Time
211,left,log,-14.0,True,0.41203808784484863
212,left,log,-14.0,True,0.49827933311462397
213,right,mirror,-38.0,False,0.498136043548584
214,right,mirror,-46.0,False,0.4296760559082031
215,right,mirror,-14.0,False,0.4716150760650635
216,left,log,-38.0,True,0.5058681964874268
217,right,mirror,-38.0,False,0.6485388278961182
218,left,log,-62.0,True,0.3499791622161865
219,left,log,-38.0,True,0.5239059925079346
220,right,mirror,-54.0,False,0.3004019260406494
221,left,log,-46.0,True,0.4586830139160156
222,left,mirror,-70.0,True,0.551516056060791
223,left,mirror,-54.0,True,0.4921698570251465
224,left,mirror,-62.0,True,0.4222700595855713
225,right,log,-38.0,False,0.5136971473693848
226,left,log,-38.0,True,0.4320199489593506
227,right,mirror,-54.0,False,0.5457508563995361
228,left,log,-30.0,True,0.5811951160430908
229,right,log,-62.0,False,0.4671423435211182
230,right,log,-22.0,False,0.7257299423217773
231,right,mirror,-22.0,False,0.8353033065795898
232,left,log,-70.0,True,0.7369008064270021
233,right,mirror,-46.0,False,0.583237886428833
234,left,log,-6.0,True,0.8181638717651367
235,right,mirror,-46.0,False,0.7408220767974854
236,left,log,-38.0,True,0.6374781131744385
237,left,log,-54.0,True,0.5107378959655762
238,left,log,-54.0,True,0.5931899547576904
239,left,mirror,-14.0,True,0.5697100162506104
240,left,log,-14.0,True,0.4279470443725586
241,left,log,-38.0,True,0.3932609558105469
242,left,mirror,-38.0,True,0.5960898399353027
243,right,mirror,-6.0,False,0.4629418849945069
244,left,mirror,-30.0,True,0.508336067199707
245,left,mirror,-70.0,True,0.5384509563446045
246,left,mirror,-46.0,True,0.6459488868713379
247,left,log,2.0,False,0.7441000938415527
248,right,mirror,-14.0,False,0.5477459430694579
249,right,mirror,-6.0,False,0.4207501411437988
250,left,log,-22.0,True,0.4626410007476807
251,right,mirror,2.0,True,0.6857428550720215
252,right,mirror,2.0,True,0.5979542732238771
253,left,log,-70.0,True,0.5317120552062988
254,left,log,-22.0,True,0.3921718597412109
255,right,mirror,2.0,True,0.35247278213500977
256,left,log,-22.0,True,0.403904914855957
257,left,log,-14.0,True,0.2772941589355469
258,right,log,2.0,True,0.6123881340026855
259,left,log,-46.0,True,0.4937198162078858
260,right,mirror,-62.0,False,0.5496709346771239
261,left,mirror,10.0,False,0.5015265941619873
262,left,log,-30.0,True,0.587437629699707
263,left,log,10.0,False,0.5626628398895264
264,right,mirror,-54.0,False,0.8929429054260254
265,left,log,10.0,False,1.1664621829986572
266,left,mirror,-30.0,True,0.5171170234680176
267,left,mirror,-14.0,True,0.4309811592102051
268,left,mirror,2.0,False,0.5917220115661621
269,left,mirror,-6.0,True,0.5006928443908691
270,left,mirror,10.0,False,0.8189010620117188
271,left,mirror,-38.0,True,0.46159005165100103
272,left,mirror,-46.0,True,0.8863089084625244
273,left,mirror,-54.0,True,0.4945783615112305
274,right,log,10.0,True,0.754612922668457
275,left,mirror,-22.0,True,0.7241199016571045
276,left,log,-30.0,True,0.8519449234008789
277,left,mirror,-22.0,True,0.4858627319335938
278,left,mirror,-22.0,True,0.4284920692443848
279,right,mirror,-62.0,False,0.33756303787231445
280,left,mirror,-46.0,True,0.4458587169647217
281,left,log,-54.0,True,0.33074116706848145
282,left,log,2.0,False,0.2821009159088135
283,left,log,-54.0,True,0.3714292049407959
284,left,log,-54.0,True,0.3195300102233887
285,left,log,-54.0,True,0.4523220062255859
286,right,mirror,-30.0,False,0.5827116966247559
287,left,mirror,-22.0,True,0.3661470413208008
288,left,log,-14.0,True,0.3730990886688232
289,left,mirror,-38.0,True,0.3993241786956787
290,left,mirror,-54.0,True,0.3140830993652344
291,left,log,2.0,False,0.5600221157073975
292,left,log,-46.0,True,0.4417400360107422
293,left,log,-70.0,True,0.4281771183013916
294,left,mirror,-6.0,True,0.8913609981536865
295,left,log,-38.0,True,0.30190324783325195
296,right,mirror,10.0,True,0.8456370830535889
297,left,log,-70.0,True,0.3993639945983887
298,right,mirror,2.0,True,0.3374121189117432
299,left,log,-6.0,True,0.4709839820861816
300,left,mirror,-46.0,True,0.28801798820495605
301,left,log,-62.0,True,0.4033780097961426
302,left,mirror,-14.0,True,0.7691452503204346
303,left,mirror,-30.0,True,0.4760909080505371
304,right,log,10.0,True,0.6621181964874268
305,left,log,-70.0,True,0.4396789073944092
306,left,mirror,-46.0,True,0.9071869850158693
307,left,mirror,-38.0,True,0.43369317054748535
308,left,log,-30.0,True,0.6322131156921387
309,left,log,-62.0,True,0.3524351119995117
310,left,mirror,-70.0,True,0.33789491653442383
311,right,mirror,-14.0,False,0.3215928077697754
312,left,log,-70.0,True,0.5091788768768309
313,right,mirror,2.0,True,0.4381239414215088
314,left,mirror,-54.0,True,0.6399879455566406
315,right,mirror,-22.0,False,0.4977569580078125
316,right,mirror,-22.0,False,0.9511847496032716
317,right,log,2.0,True,1.3543601036071775
318,left,mirror,-62.0,True,1.2187931537628174
319,left,log,-30.0,True,1.0003492832183838
320,right,log,-38.0,False,0.2838752269744873
321,left,mirror,10.0,False,0.8744029998779297
322,left,log,-62.0,True,0.5366902351379395
323,left,log,-70.0,True,0.4949939250946045
324,left,log,-30.0,True,0.3691279888153076
325,left,log,-30.0,True,0.7315311431884766
326,left,mirror,-22.0,True,0.4843709468841553
327,left,log,-70.0,True,0.4748728275299072
328,left,log,-62.0,True,0.4212048053741455
329,left,mirror,-30.0,True,0.4183168411254883
330,left,mirror,-62.0,True,0.7666430473327637
331,left,mirror,-62.0,True,0.8144090175628662
332,left,log,-14.0,True,0.7440950870513916
333,left,log,-30.0,True,0.4078609943389893
334,left,mirror,-70.0,True,0.4860889911651611
335,left,log,-62.0,True,0.4751412868499756
336,left,log,-6.0,True,1.07330322265625
337,left,log,-22.0,True,0.39421796798706055
338,right,mirror,-62.0,False,0.5139060020446777
339,left,log,-62.0,True,0.30379271507263184
340,right,mirror,-30.0,False,0.7072999477386475
341,right,mirror,2.0,True,0.7722549438476562
342,left,log,-30.0,True,0.3456130027770996
343,right,mirror,-6.0,False,0.7040429115295409
344,right,log,-14.0,False,0.705521821975708
345,left,log,2.0,False,0.7946538925170898
346,left,mirror,10.0,False,0.3632919788360596
347,right,log,-46.0,False,0.5992522239685059
348,left,log,-14.0,True,0.46943783760070795
349,left,log,-38.0,True,0.4239470958709717
350,right,log,-62.0,False,0.5825011730194092
351,right,log,-22.0,False,0.3151009082794189
352,left,mirror,-38.0,True,0.5253500938415527
353,right,mirror,-22.0,False,0.4601640701293945
354,right,mirror,-70.0,False,0.637617826461792
355,right,mirror,2.0,True,0.350398063659668
356,left,log,-30.0,True,0.5052928924560547
357,right,log,2.0,True,0.5355060100555421
358,right,mirror,-70.0,False,0.28119826316833496
359,right,mirror,-54.0,False,0.3143799304962158
360,right,mirror,-46.0,False,0.31333208084106445
361,right,mirror,-54.0,False,0.328549861907959
362,right,log,-30.0,False,0.6353621482849121
363,right,mirror,2.0,True,0.4916510581970215
364,right,mirror,-14.0,False,0.5197129249572754
365,right,mirror,-54.0,False,0.5025899410247803
366,right,mirror,-38.0,False,0.3577871322631836
367,right,mirror,-70.0,False,0.6029751300811768
368,left,log,-6.0,True,0.44029116630554205
369,left,log,-38.0,True,0.41089582443237305
370,right,mirror,-38.0,False,0.4116442203521729
371,right,log,2.0,True,0.8221225738525391
372,right,log,2.0,True,0.7808299064636229
373,left,log,-54.0,True,0.8023769855499268
374,right,log,10.0,True,0.5588610172271729
