,Response,Test Stim,Test Speed,Correct,Time
142,right,mirror,32.0,True,0.4477119445800781
143,right,mirror,24.0,True,0.4168071746826172
144,right,mirror,24.0,True,0.38704490661621094
145,right,log,8.0,True,0.47610974311828613
146,right,mirror,24.0,True,0.4533679485321045
147,left,log,-8.0,True,0.5756630897521973
148,right,log,40.0,True,0.42290377616882324
149,right,log,24.0,True,0.4716360569000244
150,right,mirror,-24.0,False,0.5507657527923584
151,left,log,-24.0,True,0.7189528942108154
152,right,mirror,-16.0,False,0.7519679069519043
153,left,log,-8.0,True,0.5666229724884033
154,left,log,-24.0,True,0.3930649757385254
155,right,mirror,0.0,False,0.5775978565216064
156,right,mirror,32.0,True,0.40962791442871094
157,left,log,-16.0,True,0.5368950366973877
158,right,log,24.0,True,0.7238390445709229
159,right,mirror,0.0,False,0.5172069072723389
160,right,mirror,32.0,True,0.8863320350646973
161,left,log,0.0,False,0.37642621994018555
162,right,mirror,-32.0,False,0.5619518756866455
163,left,log,-24.0,True,0.3615379333496094
164,left,log,-32.0,True,0.4429018497467041
165,right,mirror,8.0,True,0.48428797721862793
166,right,mirror,32.0,True,0.8064401149749756
167,right,mirror,8.0,True,0.40529823303222656
168,left,mirror,-32.0,True,0.5002589225769043
169,left,mirror,-40.0,True,0.6641430854797363
170,left,log,16.0,False,0.7328579425811768
171,left,mirror,-40.0,True,0.5443179607391357
172,right,mirror,32.0,True,0.8542048931121826
173,left,log,-40.0,True,0.8742849826812744
174,left,log,-24.0,True,0.6656551361083984
175,left,log,0.0,False,0.5669472217559814
176,right,log,24.0,True,0.9075050354003906
177,right,mirror,40.0,True,0.5263957977294922
178,left,log,-32.0,True,0.37285399436950684
179,left,log,-16.0,True,0.4482088088989258
180,right,mirror,8.0,True,0.4244542121887207
181,left,log,24.0,False,0.689704179763794
182,left,log,-8.0,True,0.5768570899963379
183,right,mirror,24.0,True,0.5851800441741943
184,left,mirror,-40.0,True,0.45477724075317383
185,right,mirror,40.0,True,0.4470639228820801
186,left,mirror,0.0,False,0.5671191215515137
187,left,log,-40.0,True,0.32950377464294434
188,right,mirror,24.0,True,0.48591113090515137
189,right,log,8.0,True,0.6672887802124023
190,left,mirror,-16.0,True,0.5355720520019531
191,right,log,-40.0,False,0.8964560031890869
192,left,mirror,32.0,False,0.9103820323944092
193,right,mirror,8.0,True,1.0790209770202637
