,Response,Test Stim,Test Speed,Correct,Time
0,down,mirror,32.0,False,1.0593221187591553
1,left,log,32.0,False,1.7466886043548584
2,left,mirror,-32.0,True,2.010366916656494
3,right,mirror,16.0,True,0.690464973449707
4,right,log,8.0,True,1.087489128112793
5,right,mirror,40.0,True,1.766874074935913
6,left,log,24.0,False,0.6542458534240723
7,right,mirror,16.0,True,0.6145098209381104
8,right,mirror,32.0,True,0.9389810562133789
9,left,log,16.0,False,2.042457103729248
10,left,log,-16.0,True,0.6893191337585449
11,left,mirror,-16.0,True,4.792768955230713
12,left,mirror,-32.0,True,1.8569657802581787
13,left,log,-32.0,True,1.9561080932617188
14,right,log,-32.0,False,2.590543746948242
15,right,mirror,0.0,False,1.763658046722412
16,left,log,0.0,False,1.558440923690796
17,left,log,8.0,False,1.194201946258545
18,left,log,32.0,False,2.0627167224884033
19,left,log,-40.0,True,2.67391300201416
20,right,mirror,-8.0,False,1.7083189487457275
21,left,log,40.0,False,1.8576130867004395
22,left,log,-32.0,True,0.7123012542724609
23,left,mirror,-8.0,True,1.8820641040802002
24,left,log,-24.0,True,1.9031469821929932
25,right,mirror,-16.0,False,1.3556861877441406
26,left,log,-8.0,True,1.5043838024139404
27,right,mirror,-8.0,False,2.3522708415985107
28,left,mirror,8.0,False,2.1363649368286133
29,right,log,40.0,True,0.8355391025543213
30,left,mirror,-40.0,True,2.491914987564087
31,right,mirror,-32.0,False,0.7528660297393799
32,right,mirror,8.0,True,0.6033420562744141
33,right,log,16.0,True,2.8333401679992676
34,right,mirror,24.0,True,0.8348491191864014
35,left,log,-16.0,True,0.8093388080596924
36,right,mirror,16.0,True,0.8328609466552734
37,right,log,8.0,True,2.5817010402679443
38,left,mirror,0.0,False,2.3057589530944824
39,right,log,32.0,True,1.5762832164764404
40,left,log,-24.0,True,0.567863941192627
41,right,mirror,40.0,True,0.8404600620269775
42,left,mirror,-16.0,True,13.704071044921875
43,right,mirror,-24.0,False,9.936318159103394
44,left,log,0.0,False,1.264488935470581
45,left,log,-40.0,True,0.9065492153167725
46,right,log,40.0,True,0.727989912033081
47,left,mirror,-8.0,True,0.7318909168243408
48,right,mirror,-40.0,False,1.203092098236084
49,right,log,16.0,True,0.6021931171417236
50,left,mirror,-16.0,True,0.990947961807251
51,right,mirror,0.0,False,0.6273198127746582
52,right,mirror,24.0,True,0.5457477569580078
53,left,log,-40.0,True,0.5754921436309814
54,right,log,-40.0,False,0.546036958694458
55,right,log,8.0,True,0.6496570110321045
56,right,log,-8.0,False,1.210787057876587
