,Response,Test Stim,Test Speed,Correct,Time
0,right,log,-24.0,False,5.40681791305542
1,left,log,8.0,False,1.2411131858825684
2,right,mirror,40.0,True,0.4534332752227783
3,left,log,-16.0,True,0.600273847579956
4,right,mirror,16.0,True,0.23802900314331055
5,left,mirror,-24.0,True,0.6277849674224854
6,left,log,-16.0,True,0.40486812591552734
7,left,mirror,-16.0,True,0.7090551853179932
8,left,log,-32.0,True,0.44928979873657227
9,right,mirror,8.0,True,0.4655942916870117
10,left,log,-32.0,True,0.3544468879699707
11,left,log,-24.0,True,0.41693615913391113
12,right,log,24.0,True,0.7473821640014648
13,left,mirror,24.0,False,0.38444089889526367
14,right,log,16.0,True,0.6186978816986084
15,right,mirror,16.0,True,0.5168797969818115
16,right,mirror,16.0,True,0.5342297554016113
17,right,mirror,8.0,True,0.5279619693756104
18,left,log,-16.0,True,0.5263240337371826
19,right,mirror,40.0,True,0.4369962215423584
20,right,log,40.0,True,0.6208457946777344
21,left,mirror,-8.0,True,0.8035030364990234
22,left,log,-16.0,True,0.542830228805542
23,right,mirror,8.0,True,0.5619461536407471
24,left,mirror,-8.0,True,0.4946749210357666
25,right,mirror,16.0,True,0.41226887702941895
26,right,log,40.0,True,0.4209311008453369
27,left,log,-40.0,True,0.5060689449310303
28,left,log,-24.0,True,0.6745138168334961
29,left,mirror,-40.0,True,0.6706509590148926
30,right,log,32.0,True,0.4185359477996826
31,left,log,-8.0,True,0.574103832244873
32,right,mirror,32.0,True,0.5371370315551758
33,right,log,40.0,True,0.441633939743042
34,left,mirror,-24.0,True,0.4298670291900635
35,left,log,0.0,False,1.6667239665985107
36,right,mirror,32.0,True,0.4403231143951416
37,right,mirror,40.0,True,0.4624660015106201
38,right,mirror,40.0,True,0.42887401580810547
39,left,log,-24.0,True,0.6380038261413574
40,left,mirror,-40.0,True,0.5201170444488525
41,right,mirror,8.0,True,0.4929070472717285
42,right,log,16.0,True,0.44874095916748047
43,left,log,-40.0,True,0.5350000858306885
44,left,mirror,8.0,False,1.2414629459381104
45,left,mirror,-32.0,True,0.5482869148254395
46,right,log,0.0,False,0.750603199005127
47,right,log,40.0,True,0.5704421997070312
48,right,mirror,8.0,True,0.7989561557769775
49,left,mirror,-16.0,True,0.5150091648101807
50,right,mirror,24.0,True,0.5224239826202393
51,right,mirror,40.0,True,0.5000410079956055
52,right,log,40.0,True,0.6155350208282471
53,left,mirror,-32.0,True,0.686060905456543
54,left,log,-32.0,True,0.795046329498291
55,right,mirror,40.0,True,0.916266918182373
56,right,log,8.0,True,0.5334370136260986
57,left,log,-40.0,True,0.9311487674713135
58,right,log,40.0,True,0.43327903747558594
