,Response,Test Stim,Test Speed,Correct,Time
142,left,log,-8.0,True,0.6815228462219238
143,right,mirror,8.0,True,0.6297578811645508
144,left,mirror,-8.0,True,0.7896561622619629
145,left,mirror,0.0,False,1.1815211772918701
146,right,mirror,24.0,True,0.4389350414276123
147,right,mirror,16.0,True,0.5495333671569824
148,right,log,16.0,True,0.4989018440246582
149,right,log,24.0,True,0.4292728900909424
150,right,mirror,32.0,True,0.4567129611968994
151,left,mirror,-24.0,True,0.636260986328125
152,right,log,8.0,True,0.4553501605987549
153,right,log,24.0,True,0.4814131259918213
154,left,log,-24.0,True,0.8831470012664795
155,right,log,40.0,True,0.393787145614624
156,right,mirror,32.0,True,0.47341012954711914
157,left,mirror,-24.0,True,0.49446988105773926
158,right,log,40.0,True,0.4295821189880371
159,left,log,-24.0,True,0.5864508152008057
160,right,log,24.0,True,0.4448361396789551
161,left,mirror,-8.0,True,0.9693789482116699
162,right,log,8.0,True,0.4388899803161621
163,right,log,24.0,True,0.4930911064147949
164,left,log,0.0,False,1.3998868465423584
165,left,log,-32.0,True,0.9325149059295654
166,right,mirror,8.0,True,0.600379228591919
167,right,mirror,32.0,True,0.43930578231811523
168,right,log,8.0,True,0.5996279716491699
169,right,log,8.0,True,0.4125230312347412
170,right,log,32.0,True,0.40857410430908203
171,left,mirror,-16.0,True,0.5453009605407715
172,right,log,0.0,False,0.5922689437866211
173,right,log,-16.0,False,1.0499229431152344
174,right,mirror,40.0,True,0.455228328704834
175,right,log,40.0,True,0.4203672409057617
176,right,mirror,40.0,True,0.36631202697753906
177,right,log,40.0,True,0.41721200942993164
178,left,log,-8.0,True,0.6366760730743408
179,left,mirror,-16.0,True,0.7097861766815186
180,right,mirror,24.0,True,0.47475218772888184
181,right,mirror,24.0,True,0.46550679206848145
182,right,mirror,8.0,True,0.5031418800354004
183,left,mirror,0.0,False,1.289048671722412
184,left,log,-32.0,True,1.3132250308990479
185,right,mirror,24.0,True,0.6580297946929932
186,right,log,24.0,True,0.6811239719390869
187,right,log,16.0,True,0.8237111568450928
188,right,log,16.0,True,0.7199699878692627
189,right,log,40.0,True,0.4863150119781494
190,right,log,40.0,True,0.45505213737487793
191,right,log,0.0,False,1.3527579307556152
192,right,log,-16.0,False,0.6764347553253174
193,left,log,-32.0,True,2.194550037384033
194,left,mirror,-40.0,True,2.3068180084228516
195,left,mirror,-8.0,True,0.6646301746368408
196,left,mirror,-40.0,True,0.6481838226318359
197,left,log,-8.0,True,2.9458417892456055
198,left,log,-24.0,True,0.8089287281036377
199,left,log,-8.0,True,0.8946890830993652
200,right,mirror,24.0,True,0.4762749671936035
201,left,mirror,-40.0,True,0.7328059673309326
202,left,log,-24.0,True,1.1128101348876953
203,left,log,-24.0,True,0.7422022819519043
204,left,mirror,-24.0,True,1.787548303604126
205,left,log,-24.0,True,1.9096639156341553
206,right,log,24.0,True,1.5123329162597656
207,right,log,40.0,True,0.612450122833252
208,right,mirror,40.0,True,0.45599985122680664
209,right,mirror,40.0,True,0.45891523361206055
210,left,log,8.0,False,1.5341098308563232
211,right,mirror,8.0,True,0.5326001644134521
212,right,mirror,40.0,True,0.4967179298400879
213,right,mirror,32.0,True,0.5941510200500488
214,right,mirror,0.0,False,1.3096787929534912
215,left,mirror,-16.0,True,0.7947771549224854
216,left,mirror,-24.0,True,1.2281758785247803
217,left,log,-24.0,True,0.8662540912628174
218,right,log,0.0,False,1.1945321559906006
219,left,mirror,-16.0,True,0.7842330932617188
220,left,mirror,-32.0,True,0.5491058826446533
221,right,log,32.0,True,0.49719786643981934
222,right,log,8.0,True,1.1461279392242432
223,left,log,-16.0,True,0.7432379722595215
224,left,mirror,-32.0,True,0.6516227722167969
225,left,mirror,-40.0,True,0.5106141567230225
226,right,log,0.0,False,0.9505319595336914
227,right,log,24.0,True,1.5517001152038574
228,right,mirror,24.0,True,0.6112792491912842
229,right,log,-8.0,False,1.1300618648529053
230,right,log,16.0,True,0.5778119564056396
231,left,mirror,-24.0,True,0.6119177341461182
232,left,log,-24.0,True,0.6502130031585693
233,left,log,-32.0,True,1.8022589683532715
234,right,log,-8.0,False,1.3687779903411865
235,right,mirror,16.0,True,0.984813928604126
236,right,log,40.0,True,0.5509881973266602
237,right,log,8.0,True,0.767524003982544
238,left,log,-32.0,True,0.6331648826599121
239,right,mirror,0.0,False,0.7817161083221436
240,left,mirror,-8.0,True,0.8608188629150391
241,right,mirror,40.0,True,0.5395181179046631
242,left,mirror,-32.0,True,0.7715263366699219
243,left,mirror,-8.0,True,1.1051981449127197
244,right,mirror,32.0,True,0.5375862121582031
245,left,mirror,0.0,False,0.8808691501617432
246,left,log,-32.0,True,0.5481960773468018
