,Response,Test Stim,Test Speed,Correct,Time
285,left,mirror,-40.0,True,0.6658639907836914
286,right,mirror,-8.0,False,0.4060540199279785
287,right,mirror,32.0,True,0.44747495651245117
288,left,mirror,-16.0,True,0.5038199424743652
289,right,log,40.0,True,0.5121419429779053
290,left,log,-32.0,True,0.3992011547088623
291,right,mirror,24.0,True,0.4660177230834961
292,left,log,-24.0,True,0.46016478538513184
293,right,log,-24.0,False,0.46625399589538574
294,left,mirror,-24.0,True,0.42744970321655273
295,left,mirror,-32.0,True,0.6090409755706787
296,right,log,32.0,True,0.4229881763458252
297,left,log,-8.0,True,0.7850210666656494
298,right,log,0.0,False,0.6472649574279785
299,right,log,0.0,False,1.7247648239135742
300,right,log,32.0,True,0.5227651596069336
301,left,log,0.0,False,0.4918079376220703
302,left,mirror,-16.0,True,0.5905201435089111
303,right,log,24.0,True,0.5116541385650635
304,left,log,-32.0,True,0.435183048248291
305,left,mirror,-40.0,True,0.6636679172515869
306,right,mirror,-32.0,False,1.375499963760376
307,left,mirror,-24.0,True,0.8025979995727539
308,left,mirror,-32.0,True,1.0453698635101318
309,right,log,24.0,True,0.45672130584716797
310,left,mirror,-24.0,True,0.4665846824645996
311,left,log,-40.0,True,0.5467209815979004
312,left,mirror,-32.0,True,0.717411994934082
313,right,mirror,8.0,True,0.4219980239868164
314,right,mirror,40.0,True,0.4881877899169922
315,right,mirror,32.0,True,0.6474030017852783
316,right,log,40.0,True,0.47647786140441895
317,left,mirror,-8.0,True,1.186018705368042
318,right,log,0.0,False,0.7434759140014648
319,right,log,32.0,True,0.44515395164489746
320,left,mirror,-32.0,True,0.6691300868988037
321,left,log,-32.0,True,0.5041463375091553
322,right,log,0.0,False,0.44997477531433105
323,left,log,-40.0,True,0.5494928359985352
324,left,mirror,0.0,False,0.7891740798950195
325,right,log,16.0,True,0.5626490116119385
326,left,mirror,-16.0,True,0.4555990695953369
327,left,log,-24.0,True,0.5523397922515869
328,left,mirror,0.0,False,1.25114107131958
329,left,mirror,0.0,False,1.107017993927002
330,right,log,32.0,True,0.5462872982025146
331,right,mirror,8.0,True,0.5617330074310303
332,left,log,-40.0,True,0.46723008155822754
333,right,log,8.0,True,0.42585086822509766
334,left,mirror,-24.0,True,0.48561882972717285
335,right,mirror,40.0,True,0.45739197731018066
336,left,log,-8.0,True,0.41245412826538086
337,right,log,0.0,False,0.4435081481933594
338,left,log,-16.0,True,0.6385271549224854
339,left,log,-24.0,True,0.8082211017608643
340,right,log,-8.0,False,0.4294109344482422
341,left,mirror,-16.0,True,0.5118420124053955
342,right,mirror,8.0,True,0.47263002395629883
343,right,log,16.0,True,0.4982731342315674
344,left,log,0.0,False,0.467771053314209
345,left,log,-40.0,True,0.42365574836730957
346,right,log,-16.0,False,0.48656797409057617
347,right,log,16.0,True,0.4516739845275879
348,right,log,40.0,True,0.7907099723815918
349,left,mirror,-40.0,True,0.5325021743774414
350,right,log,40.0,True,0.43048596382141113
351,right,log,24.0,True,2.363250970840454
352,left,mirror,0.0,False,1.28505277633667
353,left,log,-24.0,True,0.5808610916137695
354,right,log,32.0,True,0.48175525665283203
355,left,log,-40.0,True,0.426311731338501
356,left,mirror,0.0,False,1.1131198406219482
357,right,log,32.0,True,0.4399600028991699
358,left,log,-8.0,True,0.4315159320831299
359,left,mirror,-40.0,True,0.45693111419677734
360,right,mirror,16.0,True,0.4233109951019287
361,right,log,0.0,False,1.4568910598754883
362,right,mirror,24.0,True,0.5440661907196045
363,right,log,32.0,True,0.37468600273132324
364,left,mirror,-24.0,True,0.41661882400512695
365,left,log,-24.0,True,0.7190861701965332
366,right,log,8.0,True,0.4148857593536377
367,left,mirror,-16.0,True,0.43439793586730957
368,right,mirror,16.0,True,0.4116380214691162
369,left,mirror,-8.0,True,0.8259551525115967
370,left,log,-32.0,True,0.45988011360168457
371,right,mirror,32.0,True,0.46796536445617676
372,left,mirror,-16.0,True,0.5629699230194092
373,right,log,16.0,True,0.6381802558898926
