,Response,Test Stim,Test Speed,Correct,Time
187,right,log,40.0,True,0.45732903480529785
188,right,mirror,24.0,True,0.47790098190307617
189,right,log,16.0,True,0.45897793769836426
190,right,mirror,32.0,True,0.4658191204071045
191,right,log,8.0,True,0.4642360210418701
192,right,log,32.0,True,0.5765950679779053
193,right,mirror,0.0,False,0.582664966583252
194,left,log,-32.0,True,0.5588650703430176
195,left,mirror,-32.0,True,0.43091297149658203
196,left,log,-32.0,True,0.46419501304626465
197,right,log,-40.0,False,5.173914909362793
198,right,mirror,24.0,True,0.3541560173034668
199,right,log,40.0,True,0.47991299629211426
200,left,log,8.0,False,0.4870457649230957
201,right,mirror,32.0,True,0.3823530673980713
202,left,mirror,24.0,False,0.514611005783081
203,right,log,24.0,True,0.3858790397644043
204,left,log,-16.0,True,0.46599483489990234
205,right,mirror,0.0,False,0.5690491199493408
206,right,log,24.0,True,0.451063871383667
207,left,log,-16.0,True,0.5018901824951172
208,left,mirror,-40.0,True,0.5135507583618164
209,right,mirror,24.0,True,0.3227698802947998
210,left,mirror,-32.0,True,0.44231081008911133
211,right,mirror,-24.0,False,0.4355330467224121
212,right,log,16.0,True,0.43309617042541504
213,right,mirror,0.0,False,0.5179269313812256
214,right,log,-8.0,False,0.699131965637207
215,left,mirror,-40.0,True,0.458118200302124
216,right,log,-40.0,False,0.49426984786987305
217,right,log,24.0,True,0.35837602615356445
218,right,mirror,16.0,True,0.43477773666381836
219,left,mirror,8.0,False,0.652350902557373
220,right,log,0.0,False,0.5263879299163818
221,right,log,16.0,True,0.4122800827026367
222,right,mirror,24.0,True,0.37491607666015625
223,left,log,-8.0,True,0.3869900703430176
224,right,mirror,16.0,True,0.44643092155456543
225,left,mirror,-24.0,True,0.44944214820861816
226,right,mirror,8.0,True,0.37683796882629395
227,left,mirror,0.0,False,0.556218147277832
228,right,log,40.0,True,0.44101405143737793
229,left,log,-24.0,True,0.5131142139434814
230,right,log,-16.0,False,0.453948974609375
231,right,mirror,40.0,True,0.40694689750671387
232,left,log,-16.0,True,0.49697422981262207
233,right,mirror,40.0,True,0.5630490779876709
234,right,mirror,8.0,True,0.59381103515625
235,right,log,24.0,True,0.5974421501159668
236,left,log,8.0,False,0.3630993366241455
237,left,mirror,-8.0,True,0.6062469482421875
238,left,log,-40.0,True,0.34367799758911133
239,right,mirror,32.0,True,0.3694338798522949
240,left,log,-24.0,True,0.4224109649658203
241,right,log,-24.0,False,0.33121466636657715
242,right,log,-24.0,False,0.41395998001098633
243,right,mirror,16.0,True,1.3520550727844238
244,left,mirror,8.0,False,0.39502406120300293
245,left,log,-24.0,True,0.351682186126709
246,left,mirror,-32.0,True,0.39148974418640137
247,left,log,-40.0,True,0.3856048583984375
248,left,mirror,-8.0,True,0.3721451759338379
249,right,mirror,32.0,True,0.3293759822845459
250,left,log,-40.0,True,0.3161618709564209
251,right,log,32.0,True,0.376511812210083
252,left,log,-16.0,True,0.3757362365722656
253,right,log,24.0,True,0.37387895584106445
254,left,log,-40.0,True,0.5149078369140625
255,right,log,32.0,True,0.8186838626861572
256,left,log,-8.0,True,1.8228139877319336
257,right,log,32.0,True,1.6035840511322021
258,left,mirror,-8.0,True,0.45970892906188965
259,right,mirror,0.0,False,0.33840107917785645
260,left,mirror,-40.0,True,0.9556150436401367
261,roption,log,0.0,False,2.4640398025512695
262,right,mirror,32.0,True,0.4578249454498291
263,right,log,24.0,True,0.3819582462310791
264,right,log,24.0,True,11.605098962783813
265,left,mirror,-16.0,True,0.47036004066467285
266,right,log,32.0,True,0.5212581157684326
267,left,log,-16.0,True,0.39293694496154785
268,right,log,32.0,True,2.9283618927001953
269,left,log,-16.0,True,0.3549461364746094
270,right,mirror,-40.0,False,0.5521891117095947
271,left,mirror,-40.0,True,0.5453510284423828
272,right,mirror,8.0,True,0.3945128917694092
273,left,mirror,16.0,False,0.41564321517944336
274,left,mirror,32.0,False,0.4216172695159912
275,left,mirror,0.0,False,0.3377988338470459
276,right,log,8.0,True,0.6994650363922119
277,left,mirror,-24.0,True,0.5244951248168945
278,right,mirror,40.0,True,0.3519470691680908
279,left,log,-16.0,True,0.4048440456390381
280,right,log,0.0,False,0.6864120960235596
281,right,log,0.0,False,0.6269922256469727
282,right,log,16.0,True,0.4576578140258789
283,left,log,-32.0,True,0.3344898223876953
284,right,log,40.0,True,0.3068218231201172
285,left,log,0.0,False,0.34905385971069336
286,right,mirror,24.0,True,0.4485499858856201
287,right,mirror,40.0,True,0.519174337387085
288,left,mirror,32.0,False,0.3684408664703369
289,left,mirror,-24.0,True,0.3837721347808838
290,right,log,24.0,True,0.4006178379058838
291,left,log,32.0,False,0.39020490646362305
292,right,mirror,8.0,True,0.4978158473968506
293,right,mirror,24.0,True,0.4426548480987549
294,right,log,8.0,True,0.41301989555358887
295,right,mirror,16.0,True,0.47118091583251953
296,left,mirror,-24.0,True,0.3811490535736084
297,right,mirror,32.0,True,0.3145139217376709
298,left,log,-32.0,True,0.3994920253753662
299,right,log,0.0,False,0.49623799324035645
300,left,mirror,-24.0,True,0.5472042560577393
301,left,log,-16.0,True,0.5238480567932129
302,right,log,-8.0,False,0.33565378189086914
303,left,mirror,-8.0,True,0.5025548934936523
304,right,mirror,-16.0,False,0.3494288921356201
305,right,mirror,-16.0,False,0.37341809272766113
306,right,log,16.0,True,0.4407920837402344
307,left,log,-32.0,True,0.530951976776123
308,right,log,24.0,True,0.33458375930786133
309,left,mirror,-16.0,True,0.42313599586486816
310,right,log,-8.0,False,0.501676082611084
311,right,log,40.0,True,0.34888505935668945
312,left,log,-24.0,True,0.3343217372894287
313,right,log,-32.0,False,0.3565480709075928
314,right,mirror,32.0,True,0.5233290195465088
315,left,mirror,32.0,False,1.467918872833252
316,left,mirror,32.0,False,0.9649031162261963
317,left,log,-40.0,True,0.49860286712646484
318,left,mirror,-16.0,True,0.49629902839660645
319,right,log,16.0,True,0.38235902786254883
320,right,log,-24.0,False,0.6080093383789062
321,left,mirror,-8.0,True,0.49459195137023926
322,left,log,0.0,False,0.5941739082336426
323,right,mirror,24.0,True,0.35374903678894043
324,right,log,0.0,False,0.557344913482666
325,right,mirror,32.0,True,0.40720295906066895
326,left,log,-40.0,True,0.6104938983917236
327,right,log,0.0,False,0.4524190425872803
328,left,mirror,-8.0,True,0.5500411987304688
329,right,log,0.0,False,0.6930229663848877
330,right,log,40.0,True,0.4403960704803467
331,left,log,-24.0,True,0.5010108947753906
332,left,mirror,-24.0,True,0.4652419090270996
333,right,mirror,40.0,True,0.43067193031311035
334,right,log,0.0,False,0.4768331050872803
335,left,log,-24.0,True,0.5550780296325684
336,right,mirror,8.0,True,0.5883748531341553
337,right,log,40.0,True,0.45371103286743164
338,right,mirror,24.0,True,0.46416521072387695
339,left,log,-16.0,True,0.7107992172241211
340,right,mirror,-16.0,False,0.5478808879852295
341,right,mirror,32.0,True,0.6135210990905762
342,left,mirror,40.0,False,0.6378896236419678
343,left,mirror,-32.0,True,1.7449698448181152
344,right,mirror,16.0,True,7.95343017578125
345,right,mirror,32.0,True,2.979336977005005
346,right,log,-8.0,False,1.3158681392669678
347,right,mirror,-32.0,False,5.769450902938843
348,left,mirror,8.0,False,0.18570208549499512
349,right,mirror,-8.0,False,0.9172468185424805
350,right,log,40.0,True,1.5140268802642822
351,right,log,-8.0,False,16.128591060638428
352,right,mirror,8.0,True,7.87309718132019
353,right,mirror,8.0,True,0.7418758869171143
354,right,log,8.0,True,1.2232720851898193
355,right,log,16.0,True,0.7842361927032471
356,right,log,8.0,True,4.74596095085144
357,right,log,-16.0,False,0.7945609092712402
358,right,mirror,-24.0,False,1.7726190090179443
359,left,log,-8.0,True,0.5090289115905762
360,right,log,40.0,True,0.3411061763763428
361,left,log,32.0,False,0.34673213958740234
362,left,log,8.0,False,0.28286004066467285
363,right,mirror,0.0,False,0.3220510482788086
364,left,log,-32.0,True,0.3904731273651123
365,right,mirror,24.0,True,0.4140181541442871
366,left,log,-16.0,True,0.3708469867706299
367,right,log,-8.0,False,0.7065799236297607
368,right,log,8.0,True,0.9291558265686035
369,left,log,-32.0,True,1.0147058963775635
370,right,log,16.0,True,0.5477597713470459
371,left,mirror,0.0,False,0.7535309791564941
372,right,log,0.0,False,0.32987499237060547
373,right,log,24.0,True,0.3510019779205322
374,left,mirror,-32.0,True,0.39844298362731934
375,right,mirror,-32.0,False,0.31564807891845703
376,left,mirror,-40.0,True,0.2913827896118164
377,right,mirror,32.0,True,0.36098504066467285
378,left,log,-32.0,True,0.3890411853790283
379,left,mirror,-40.0,True,0.4391782283782959
380,right,mirror,16.0,True,0.32000207901000977
381,left,mirror,-16.0,True,0.538154125213623
382,left,mirror,-40.0,True,0.37645530700683594
383,right,log,0.0,False,0.4889039993286133
384,left,mirror,-16.0,True,0.34244704246520996
385,left,log,-24.0,True,0.35907578468322754
386,right,log,32.0,True,0.38736391067504883
387,left,log,-24.0,True,0.3432803153991699
388,right,log,-24.0,False,0.34276890754699707
389,right,log,-40.0,False,0.4476630687713623
390,left,mirror,-40.0,True,0.360659122467041
391,right,mirror,0.0,False,0.3875908851623535
392,left,log,-16.0,True,0.4297370910644531
393,left,mirror,-40.0,True,0.35685300827026367
394,right,log,8.0,True,0.3449692726135254
395,right,mirror,16.0,True,0.44910621643066406
396,left,log,-24.0,True,0.3569178581237793
397,left,mirror,16.0,False,0.46223998069763184
398,left,log,-40.0,True,0.35448503494262695
399,right,log,-16.0,False,0.3456249237060547
400,right,mirror,8.0,True,0.4958920478820801
401,left,log,-16.0,True,0.4709770679473877
402,right,mirror,0.0,False,0.570756196975708
403,left,mirror,-40.0,True,0.4941399097442627
404,right,log,8.0,True,0.4948887825012207
